FID	Shape	Borough	Block	Lot	CD	CT2010	CB2010	SchoolDist	Council	ZipCode	FireComp	PolicePrct	HealthArea	SanitBoro	SanitDistr	SanitSub	Address	ZoneDist1	ZoneDist2	ZoneDist3	ZoneDist4	Overlay1	Overlay2	SPDist1	SPDist2	SPDist3	LtdHeight	SplitZone	BldgClass	LandUse	Easements	OwnerType	OwnerName	LotArea	BldgArea	ComArea	ResArea	OfficeArea	RetailArea	GarageArea	StrgeArea	FactryArea	OtherArea	AreaSource	NumBldgs	NumFloors	UnitsRes	UnitsTotal	LotFront	LotDepth	BldgFront	BldgDepth	Ext	ProxCode	IrrLotCode	LotType	BsmtCode	AssessLand	AssessTot	ExemptLand	ExemptTot	YearBuilt	YearAlter1	YearAlter2	HistDist	Landmark	BuiltFAR	ResidFAR	CommFAR	FacilFAR	BoroCode	BBL	CondoNo	Tract2010	XCoord	YCoord	ZoneMap	ZMCode	Sanborn	TaxMap	EDesigNum	APPBBL	APPDate	PLUTOMapID	Version	MAPPLUTO_F	SHAPE_Leng	SHAPE_Area
33404	<geoprocessing describe geometry object object at 0x01E310C0>	MN	1687	149	111	 188	2001	04	8	10029	L026	25	2100	1	11	2B	304 EAST 116 STREET	R8A	 	 	 	C1-5	 	 	 	 	 	N	S3	04	0	P	304 EAST 116TH STREET	2018	4180	1045	3135	0	1045	0	0	0	0	2	1	4.0	3	4	20.0	100.92	20.0	61.0	E	3	N	5	5	8683.0	52098.0	0.0	0.0	1910	1986	0	 	 	2.07	6.0	0.0	6.0	1	1016870149.0	0	0188	1001553	229498	6b	 	108N068	10605	 	0.0	 	1	16V2	0	248.635652886	2152.58719176
33405	<geoprocessing describe geometry object object at 0x0F02D380>	MN	1661	16	111	 180	3000	04	8	10029	L026	23	2100	1	11	2B	233 EAST 111 STREET	R7A	 	 	 	 	 	 	 	 	 	N	C1	02	0	 	DDEH 233 E 111 LLC	2523	6592	0	6592	0	0	0	0	0	0	2	1	4.0	16	16	25.0	100.92	25.0	60.0	 	3	N	5	2	56700.0	404100.0	0.0	0.0	1900	1988	0	 	 	2.61	4.0	0.0	4.0	1	1016610016.0	0	0180	1000642	228687	6b	 	108N065	10604	 	0.0	 	1	16V2	0	255.668459964	2570.80874816
33406	<geoprocessing describe geometry object object at 0x0F02D380>	MN	1661	10	111	 180	3000	04	8	10029	L026	23	2100	1	11	2B	221 EAST 111 STREET	R7A	 	 	 	 	 	 	 	 	 	N	D3	03	0	P	WCG ASSOCIATES 111 ST	5046	32000	0	32000	0	0	0	0	0	0	2	2	7.0	42	42	50.0	100.92	50.0	90.0	 	3	N	5	2	80550.0	1157400.0	0.0	973350.0	1920	1986	1996	 	 	6.34	4.0	0.0	4.0	1	1016610010.0	0	0180	1000522	228754	6b	 	108N065	10604	 	1016610010.0	03/14/2003	1	16V2	0	305.669075928	5141.71856564
33407	<geoprocessing describe geometry object object at 0x0F02D380>	MN	1661	41	111	 180	3000	04	8	10029	L026	23	2100	1	11	2B	218 EAST 112 STREET	R7A	 	 	 	 	 	 	 	 	 	N	C0	02	0	 	PAN, XIA RONG YE	2119	2898	0	2898	0	0	0	0	0	0	2	1	3.0	3	3	21.0	100.92	21.0	46.0	 	3	N	5	2	20812.0	47073.0	1550.0	6802.0	1997	0	0	 	 	1.37	4.0	0.0	4.0	1	1016610041.0	0	0180	1000545	228859	6b	 	18N 065	10604	 	1016610141.0	08/18/1998	1	16V2	0	248.900270858	2176.15226106
33408	<geoprocessing describe geometry object object at 0x0F02D380>	MN	1715	49	111	 178	3001	04	8	10035	L026	25	2100	1	11	2B	316 PLEASANT AVENUE	R7A	 	 	 	 	 	 	 	 	 	N	V1	11	0	 	WONGPRASERT, UTHAIWAN	2450	0	0	0	0	0	0	0	0	0	4	0	0.0	0	0	25.0	98.0	0.0	0.0	 	0	N	5	5	166500.0	166500.0	0.0	0.0	0	0	0	 	 	0.0	4.0	0.0	4.0	1	1017150049.0	0	0178	1002947	229083	6b	 	108N078	10606	 	0.0	 	1	16V2	0	251.219622074	2511.24945267
33412	<geoprocessing describe geometry object object at 0x0F02D9E0>	MN	1683	49	111	 180	2000	04	8	10029	L026	23	2100	1	11	2B	2176 2 AVENUE	R8A	 	 	 	C1-5	 	 	 	 	 	N	C7	04	0	P	TJP REALTY OWNER LLC	1944	6240	1560	4680	0	1560	0	0	0	0	2	1	4.0	7	9	25.92	75.0	75.0	26.0	E	3	N	3	2	32570.0	77227.0	0.0	0.0	1944	1987	0	 	 	3.21	6.0	0.0	6.0	1	1016830049.0	0	0180	1001017	228641	6b	 	108N066	10605	 	0.0	 	1	16V2	0	214.223883712	2235.41461171
33414	<geoprocessing describe geometry object object at 0x0F02D0A0>	MN	1666	23	111	 188	3000	04	8	10035	L026	25	2100	1	11	2B	2269 2 AVENUE	R8A	 	 	 	C1-5	 	 	 	 	 	N	V1	11	0	P	EL CEMI HOUSING DEVEL	1800	0	0	0	0	0	0	0	0	0	4	0	0.0	0	0	20.0	90.0	0.0	0.0	 	0	N	5	5	169200.0	169200.0	0.0	0.0	0	0	0	 	 	0.0	6.0	0.0	6.0	1	1016660023.0	0	0188	1001465	229821	6b	 	108N075	10604	 	0.0	 	1	16V2	0	227.922035154	1875.50847656
33415	<geoprocessing describe geometry object object at 0x0F02D380>	MN	1682	51	111	 180	2001	04	8	10029	E091	23	2100	1	11	2B	2156 2 AVENUE	R8A	 	 	 	C1-5	 	 	 	 	 	N	C7	04	0	P	DDEH 2156 SECOND AVEN	2500	9825	1000	8825	0	1000	0	0	0	0	2	1	5.0	12	13	25.0	100.0	25.0	85.0	 	3	N	5	2	130050.0	604800.0	0.0	0.0	1910	1990	0	 	 	3.93	6.0	0.0	6.0	1	1016820051.0	0	0180	1000875	228362	6b	 	108N066	10605	 	0.0	 	1	16V2	0	257.699856343	2665.62982285
33416	<geoprocessing describe geometry object object at 0x0F02D380>	MN	1687	9	111	 188	2001	04	8	10029	L026	25	2100	1	11	2B	315 EAST 115 STREET	R7B	 	 	 	 	 	 	 	 	 	N	D9	03	0	P	CHRISTIAN HERALD ASSO	5046	21390	0	21390	0	0	0	0	0	0	2	1	6.0	29	29	50.0	100.92	50.0	87.92	 	0	N	5	5	45000.0	1056600.0	45000.0	846082.0	1900	1990	0	 	 	4.24	3.0	0.0	3.0	1	1016870009.0	0	0188	1001621	229342	6b	 	108N068	10605	 	0.0	 	1	16V2	0	306.514284221	5139.30317157
33417	<geoprocessing describe geometry object object at 0x0F02D380>	MN	1716	28	111	 178	3001	04	8	10035	L026	25	2100	1	11	2B	561 EAST 117 STREET	M2-2	 	 	 	 	 	 	 	 	 	N	V1	11	0	C	NYC DSBS	45822	0	0	0	0	0	0	0	0	0	4	0	0.0	0	0	261.84	175.0	0.0	0.0	 	0	N	2	5	48150.0	48150.0	48150.0	48150.0	0	0	0	 	 	0.0	0.0	5.0	0.0	1	1017160028.0	0	0178	0	0	6b	 	108N078	10606	 	0.0	 	1	16V2	0	538.135471847	1402.23985438
33418	<geoprocessing describe geometry object object at 0x0F02D380>	MN	1715	48	111	 178	3001	04	8	10035	L026	25	2100	1	11	2B	318 PLEASANT AVENUE	R7A	 	 	 	 	 	 	 	 	 	N	C7	04	0	P	ETH NEP L.P.	2491	11265	1800	9465	0	1800	0	0	0	0	2	1	5.0	12	14	25.42	98.0	25.0	92.0	 	1	N	3	2	153450.0	976950.0	0.0	669915.0	1900	1988	2007	 	 	4.52	4.0	0.0	4.0	1	1017150048.0	0	0178	1002960	229106	6b	 	108N078	10606	 	0.0	 	1	16V2	0	256.125709487	2758.17429245
33419	<geoprocessing describe geometry object object at 0x031391E0>	MN	1687	52	111	 188	2001	04	8	10029	L026	25	2100	1	11	2B	2250 2 AVENUE	R8A	 	 	 	C1-5	 	 	 	 	 	N	S3	04	0	 	RODIGUEZ PEDRO	1600	4080	815	3265	0	815	0	0	0	0	2	1	4.0	3	4	20.0	80.0	20.0	50.0	 	3	N	5	5	9211.0	52921.0	0.0	0.0	1910	1987	0	 	 	2.55	6.0	0.0	6.0	1	1016870052.0	0	0188	1001487	229486	6b	 	108N068	10605	 	0.0	 	1	16V2	0	204.665998646	1652.31753215
33421	<geoprocessing describe geometry object object at 0x0F02D100>	MN	1711	47	111	 178	1001	04	8	10035	L026	25	2100	1	11	2B	2292 1 AVENUE	R7X	 	 	 	C1-5	 	 	 	 	 	N	S3	04	0	 	118 STREET REALTY LLC	1412	3168	792	2376	0	792	0	0	0	0	2	1	4.0	3	4	18.83	75.0	18.0	44.0	 	3	N	5	5	5663.0	32665.0	0.0	0.0	1900	1986	0	 	 	2.24	5.0	0.0	5.0	1	1017110047.0	0	0178	1002445	229672	6b	 	108N077	10606	E-114	0.0	 	1	16V2	0	195.084430612	1521.81992885
33423	<geoprocessing describe geometry object object at 0x0F02D100>	MN	1708	128	111	 178	3003	04	8	10029	L026	23	2100	1	11	2B	460 EAST 115 STREET	R7A	 	 	 	 	 	 	 	 	 	N	C4	02	0	P	DEMARQUET  FERNANDO	2018	6400	0	6400	0	0	0	0	0	0	2	1	4.0	10	10	20.0	100.92	20.0	80.0	 	2	N	5	2	8882.0	21717.0	0.0	0.0	1900	0	0	 	 	3.17	4.0	0.0	4.0	1	1017080128.0	0	0178	1002467	228694	6b	 	108N069	10606	 	0.0	 	1	16V2	0	246.170957789	2087.20628002
33425	<geoprocessing describe geometry object object at 0x0F02D100>	MN	1660	3	111	 180	3001	04	8	10029	E091	23	2100	1	11	2B	2009 3 AVENUE	R8A	R7A	 	 	C1-5	C2-5	 	 	 	 	Y	I9	08	0	 	2009-2011 THIRD AVECO	2759	6773	6773	0	0	0	0	0	0	6773	2	1	3.0	0	1	25.08	110.0	25.0	110.0	 	3	N	5	2	73800.0	762750.0	0.0	0.0	1900	0	0	 	 	2.45	6.0	0.0	6.0	1	1016600003.0	0	0180	1000223	228636	6b	 	108N065	10604	E-114	0.0	 	1	16V2	0	273.585270584	2844.13869422
33426	<geoprocessing describe geometry object object at 0x0F02D100>	MN	1682	11	111	 180	2001	04	8	10029	E091	23	2100	1	11	2B	        EAST 110 STREET	M1-4	 	 	 	 	 	 	 	 	 	N	U1	07	0	 	CON GAS CO	95869	0	0	0	0	0	0	0	0	0	7	2	0.0	0	0	201.83	475.0	0.0	0.0	 	0	N	5	5	0.0	0.0	0.0	0.0	0	0	0	 	 	0.0	0.0	2.0	6.5	1	1016820011.0	0	0180	1001176	228151	6b	 	108N066	10605	 	0.0	 	1	16V2	0	1360.07700096	96871.0105601
33427	<geoprocessing describe geometry object object at 0x0F02DDC0>	MN	1711	20	111	 178	1001	04	8	10035	L026	25	2100	1	11	2B	449 EAST 117 STREET	R7B	 	 	 	 	 	 	 	 	 	N	C3	02	0	P	CENTENO MARIA	1587	3840	0	3840	0	0	0	0	0	0	2	1	4.0	4	4	16.67	95.63	16.0	60.0	 	3	Y	5	5	3355.0	19696.0	0.0	0.0	1890	1986	0	 	 	2.42	3.0	0.0	3.0	1	1017110020.0	0	0178	1002763	229352	6b	 	108N077	10606	 	0.0	 	1	16V2	0	239.23554393	1646.0333353
33428	<geoprocessing describe geometry object object at 0x0F02D3E0>	MN	1682	5	111	 180	2001	04	8	10029	E091	23	2100	1	11	2B	305 EAST 110 STREET	R7A	 	 	 	 	 	 	 	 	 	N	C7	04	0	P	305-307 EAST 110TH RE	2523	9190	535	8655	0	535	0	0	0	0	2	1	5.0	15	16	25.0	100.92	25.0	79.0	 	3	N	5	1	9000.0	527400.0	0.0	0.0	1910	0	0	 	 	3.64	4.0	0.0	4.0	1	1016820005.0	0	0180	1000888	228253	6b	 	108N066	10605	 	0.0	 	1	16V2	0	255.159088137	2548.92448272
33429	<geoprocessing describe geometry object object at 0x0F02D3E0>	MN	1689	25	111	 188	1001	04	8	10035	L026	25	2100	1	11	2B	2281 1 AVENUE	R7X	 	 	 	C1-5	 	 	 	 	 	N	C4	02	0	P	EASTSIDE REALTY PARTN	2517	9560	1530	8030	0	1530	0	0	0	0	2	1	5.0	13	15	25.25	100.0	25.0	88.0	 	2	N	5	2	157500.0	796500.0	0.0	0.0	1920	1982	0	 	 	3.8	5.0	0.0	5.0	1	1016890025.0	0	0188	1002229	229665	6b	 	108N076	10605	 	0.0	 	1	16V2	0	256.993134731	2694.37864388
33430	<geoprocessing describe geometry object object at 0x0F02D3E0>	MN	1711	140	111	 178	1001	04	8	10035	L026	25	2100	1	11	2B	418 EAST 118 STREET	R7B	 	 	 	 	 	 	 	 	 	N	B9	01	0	 	DELERME, SONIA	1577	2680	0	2010	0	0	0	0	0	0	2	1	3.0	2	2	15.63	100.92	15.58	43.0	 	3	N	5	1	4124.0	11643.0	0.0	0.0	1901	0	0	 	 	1.7	3.0	0.0	3.0	1	1017110140.0	0	0178	1002596	229564	6b	 	108N077	10606	 	0.0	 	1	16V2	0	236.03983118	1473.34042831
33431	<geoprocessing describe geometry object object at 0x0F02D3E0>	MN	1660	22	111	 180	3001	04	8	10029	E091	23	2100	1	11	2B	2143 2 AVENUE	R8A	 	 	 	C1-5	 	 	 	 	 	N	K1	05	0	P	JIMMY MATEUS	1894	1742	1742	0	0	1742	0	0	0	0	2	1	1.0	0	1	25.25	75.0	25.0	70.0	 	0	N	5	5	117000.0	150300.0	0.0	0.0	2008	0	0	 	 	0.92	6.0	0.0	6.0	1	1016600022.0	0	0180	1000665	228362	6b	 	108N065	10604	 	0.0	 	1	16V2	0	208.464895983	1973.50263273
33432	<geoprocessing describe geometry object object at 0x031391E0>	MN	1687	25	111	 188	2001	04	8	10029	L026	25	2100	1	11	2B	2245 1 AVENUE	R7X	 	 	 	C1-5	 	 	 	 	 	N	S3	04	0	P	2245 FIRST CORP.	1460	4080	1020	3060	0	1020	0	0	0	0	2	1	4.0	3	4	20.0	73.0	20.0	50.0	 	0	N	5	5	20592.0	118309.0	0.0	0.0	1900	0	0	 	 	2.79	5.0	0.0	5.0	1	1016870025.0	0	0188	1001972	229171	6b	 	108N068	10605	 	0.0	 	1	16V2	0	189.67622973	1527.39735041
33433	<geoprocessing describe geometry object object at 0x0F02D940>	MN	1683	149	111	 180	2000	04	8	10029	L026	23	2100	1	11	2B	304 EAST 112 STREET	R8A	 	 	 	C1-5	 	 	 	 	 	N	C1	02	0	P	BATIA REALTY CORP	2523	5092	0	5092	0	0	0	0	0	0	2	1	4.0	8	8	25.0	100.92	25.0	49.0	 	3	N	5	2	14250.0	39453.0	0.0	0.0	1910	0	0	 	 	2.02	6.0	0.0	6.0	1	1016830149.0	0	0180	1001043	228584	6b	 	108N066	10605	 	0.0	 	1	16V2	0	255.6212052	2451.23356016
33434	<geoprocessing describe geometry object object at 0x0F02D940>	MN	1659	147	111	 180	3002	04	8	10029	E091	23	2100	1	11	1A	1995 3 AVENUE	R8A	 	 	 	C1-5	 	 	 	 	 	N	S3	04	0	P	1995 THIRD AVE RLTYCP	1700	4640	1160	3480	1160	0	0	0	0	0	2	1	4.0	3	4	20.0	85.0	20.0	58.0	 	3	N	5	5	36511.0	209111.0	0.0	0.0	1915	0	0	 	 	2.73	6.0	0.0	6.0	1	1016590147.0	0	0180	1000117	228474	6b	 	108N065	10604	 	0.0	 	1	16V2	0	214.502879264	1728.42906329
33435	<geoprocessing describe geometry object object at 0x0F02D940>	MN	1689	5	111	 188	1001	04	8	10035	L026	25	2100	1	11	2B	305 EAST 117 STREET	R7B	R8A	 	 	C1-5	 	 	 	 	 	Y	W1	08	0	C	NYC PARKS	83263	91267	91267	0	0	0	0	0	0	91267	2	2	4.0	0	2	469.0	201.83	248.0	158.0	 	1	Y	4	0	1579500.0	5029650.0	1579500.0	5029650.0	1961	2005	0	 	 	1.1	3.0	0.0	3.0	1	1016890005.0	0	0188	1002017	229819	6b	 	108N076	10605	 	0.0	 	1	16V2	0	1344.1163473	84243.0681081
33436	<geoprocessing describe geometry object object at 0x0F02D940>	MN	1661	139	111	 180	3000	04	8	10029	L026	23	2100	1	11	2B	222 EAST 112 STREET	R7A	 	 	 	 	 	 	 	 	 	N	C0	02	0	 	RAFAEL A SANAY	2119	2898	0	2898	0	0	0	0	0	0	2	1	3.0	3	3	21.0	100.92	21.0	46.0	 	3	N	5	2	20812.0	47073.0	1550.0	6802.0	1997	0	0	 	 	1.37	4.0	0.0	4.0	1	1016610139.0	0	0180	1000582	228838	6b	 	18N065	10604	 	1016610141.0	08/18/1998	1	16V2	0	247.44909195	2100.21334974
33439	<geoprocessing describe geometry object object at 0x031391E0>	MN	1815	49	111	 178	3001	04	8	10035	L026	25	2100	1	11	2B	354 PLEASANT AVENUE	R7A	 	 	 	 	 	 	 	 	 	N	C4	02	0	P	FAM PLEASANT AVE LLC	1932	8830	1766	7064	0	1766	0	0	0	0	2	1	5.0	8	9	25.42	76.0	25.0	69.0	 	1	N	3	2	125618.0	391224.0	0.0	214401.0	1900	1988	1999	 	 	4.57	4.0	0.0	4.0	1	1018150049.0	0	0178	1003204	229571	6b	 	108N086	10611	 	0.0	 	1	16V2	0	210.175049727	2150.06688799
33441	<geoprocessing describe geometry object object at 0x0F02D7A0>	MN	1661	17	111	 180	3000	04	8	10029	L026	23	2100	1	11	2B	235 EAST 111 STREET	R7A	 	 	 	 	 	 	 	 	 	N	C1	02	0	 	DDEH 233 E 111 LLC	2523	7142	0	7142	0	0	0	0	0	0	2	1	4.0	16	16	25.0	100.92	25.0	60.0	 	3	N	5	2	56700.0	490500.0	0.0	0.0	1900	0	0	 	 	2.83	4.0	0.0	4.0	1	1016610017.0	0	0180	1000664	228675	6b	 	108N065	10604	 	0.0	 	1	16V2	0	256.167389155	2596.48205957
33442	<geoprocessing describe geometry object object at 0x0F02D7A0>	MN	1806	5	111	 178	1000	04	8	10035	E035	25	2100	1	11	2B	405 EAST 118 STREET	R7B	R7X	 	 	C1-5	 	 	 	 	 	Y	C4	02	0	 	HIC, LLC	1682	2520	0	2520	0	0	0	0	0	0	2	1	4.0	4	4	16.67	100.92	17.0	51.0	 	3	N	5	5	4550.0	26544.0	0.0	0.0	1900	1987	0	 	 	1.5	3.0	0.0	3.0	1	1018060005.0	0	0178	1002570	229760	6b	 	108N077	10611	 	0.0	 	1	16V2	0	238.160310807	1694.89703579
33443	<geoprocessing describe geometry object object at 0x0F02D7A0>	MN	1687	127	111	 188	2001	04	8	10029	L026	25	2100	1	11	2B	2251 1 AVENUE	R7X	 	 	 	C1-5	 	 	 	 	 	N	S3	04	0	 	LO BELLO, CARMELINA	1400	4000	1000	3000	0	1000	0	0	0	0	2	1	4.0	3	4	20.0	70.0	20.0	50.0	 	3	N	5	5	15260.0	72881.0	0.0	0.0	1900	1984	0	 	 	2.86	5.0	0.0	5.0	1	1016870127.0	0	0188	1002002	229223	6b	 	108N068	10605	 	0.0	 	1	16V2	0	186.213343299	1520.07904607
33444	<geoprocessing describe geometry object object at 0x0F02D7A0>	MN	1687	40	111	 188	2001	04	8	10029	L026	25	2100	1	11	2B	324 EAST 116 STREET	R7B	 	 	 	 	 	 	 	 	 	N	S3	04	0	P	MARRONE ROSA	2018	3114	778	2336	0	778	0	0	0	0	2	1	3.0	3	4	20.0	100.92	20.0	53.0	 	2	N	5	5	9080.0	52127.0	0.0	0.0	1900	1988	0	 	 	1.54	3.0	0.0	3.0	1	1016870040.0	0	0188	1001742	229393	6b	 	108N068	10605	 	0.0	 	1	16V2	0	245.199500009	1974.7427835
33445	<geoprocessing describe geometry object object at 0x031391E0>	MN	1806	38	111	 178	1000	04	8	10035	E035	25	2100	1	11	2B	422 EAST 119 STREET	R7B	 	 	 	 	 	 	 	 	 	N	B1	01	0	 	KENTON, MARTHA E	2523	2640	0	1760	0	0	0	0	0	0	2	1	2.0	2	2	25.0	100.92	22.0	40.0	 	2	N	5	1	4399.0	10152.0	0.0	0.0	1890	0	0	 	 	1.05	3.0	0.0	3.0	1	1018060038.0	0	0178	1002760	229773	6b	 	108N077	10611	 	0.0	 	1	16V2	0	257.122369589	2590.70247326
33446	<geoprocessing describe geometry object object at 0x0F02D460>	MN	1709	104	111	 178	2001	04	8	10029	L026	25	2100	1	11	2B	409 EAST 115 STREET	R7X	 	 	 	C1-5	 	 	 	 	 	N	C3	02	0	P	BEL FRATELLO II LLC	1517	4136	0	4136	0	0	0	0	0	0	2	1	4.0	4	4	20.0	75.83	20.0	59.0	 	2	N	5	5	3268.0	19306.0	0.0	0.0	1900	0	0	 	 	2.73	5.0	0.0	5.0	1	1017090104.0	0	0178	1002148	229035	6b	 	108N077	10606	 	0.0	 	1	16V2	0	195.861185351	1617.7897975
33448	<geoprocessing describe geometry object object at 0x0F02D460>	MN	1661	2	111	 180	3000	04	8	10029	L026	23	2100	1	11	2B	2027 3 AVENUE	R8A	 	 	 	C1-5	 	 	 	 	 	N	C7	04	0	P	WCG ASSOCIATES 111 ST	5011	23790	1011	22779	0	1011	0	0	0	0	2	1	5.0	22	24	25.0	100.0	50.0	85.0	 	2	N	5	2	80550.0	589500.0	0.0	460260.0	1910	1986	1996	 	 	4.75	6.0	0.0	6.0	1	1016610002.0	0	0180	1000338	228856	6b	 	108N065	10604	 	1016610002.0	02/07/2003	1	16V2	0	309.990738672	5432.37190522
33449	<geoprocessing describe geometry object object at 0x0F02D460>	MN	1661	28	111	 180	3000	04	8	10029	L026	23	2100	1	11	2B	256 EAST 112 STREET	R8A	 	 	 	C1-5	 	 	 	 	 	N	S3	04	0	P	256 EAST 112 STREET R	1535	4788	1494	3294	0	1494	0	0	0	0	2	1	4.0	3	4	18.5	83.0	18.0	83.0	 	3	N	5	5	20317.0	38329.0	0.0	0.0	1900	2003	0	 	 	3.12	6.0	0.0	6.0	1	1016610028.0	0	0180	1000856	228697	6b	 	108N065	10604	 	0.0	 	1	16V2	0	207.925117132	1594.98419218
33450	<geoprocessing describe geometry object object at 0x0F02D460>	MN	1683	7501	111	 180	2000	04	8	10029	L026	23	2100	2	11	 	324 EAST 112 STREET	R7A	 	 	 	 	 	 	 	 	 	N	R4	03	1	 	 	5046	19768	0	19768	0	0	0	0	0	0	2	1	7.0	20	20	50.0	100.92	0.0	0.0	 	0	N	0	5	85500.0	2062350.0	48535.0	2025385.0	2004	0	0	 	 	3.92	4.0	0.0	4.0	1	1016837501.0	1479	0180	1001229	228481	6b	 	18N 056	10605	 	1016830040.0	11/21/2005	1	16V2	7	308.621589025	5215.51973217
33451	<geoprocessing describe geometry object object at 0x031391E0>	MN	1665	34	111	 188	3001	04	8	10029	L026	25	2100	1	11	2B	234 EAST 116 STREET	R7A	 	 	 	C1-5	 	 	 	 	 	N	C7	04	0	P	DDEH 234 E 116 LLC	3936	16523	2848	13675	0	2848	0	0	0	0	2	1	6.0	28	31	39.0	100.92	39.0	88.0	 	3	N	5	2	88650.0	971550.0	0.0	0.0	1910	0	0	 	 	4.2	4.0	0.0	4.0	1	1016650034.0	0	0188	1001201	229693	6b	 	108N067	10604	 	0.0	 	1	16V2	0	283.764835139	3944.07455561
33453	<geoprocessing describe geometry object object at 0x0F02D040>	MN	1688	18	111	 188	2000	04	8	10029	L026	25	2100	1	11	2B	341 EAST 116 STREET	R7B	 	 	 	 	 	 	 	 	 	N	B1	01	0	 	PETERS, DAVID	2220	3474	0	3474	0	0	0	0	0	0	2	1	4.0	2	2	22.0	100.92	22.0	48.0	 	3	N	5	2	10649.0	35014.0	0.0	0.0	1900	0	0	 	 	1.56	3.0	0.0	3.0	1	1016880018.0	0	0188	1001946	229506	6b	 	108N076	10605	 	0.0	 	1	16V2	0	252.629337946	2373.02604199
33454	<geoprocessing describe geometry object object at 0x0F02D040>	MN	1710	3	111	 178	2000	04	8	10035	L026	25	2100	1	11	2B	2264 1 AVENUE	R7X	 	 	 	C1-5	 	 	 	 	 	N	S3	04	0	P	PISACANO RENTALS, INC	1480	4480	1480	3000	0	1480	0	0	0	0	2	1	4.0	3	4	20.0	74.0	20.0	74.0	E	3	N	5	5	25052.0	94158.0	0.0	0.0	1900	1986	2005	 	 	3.03	5.0	0.0	5.0	1	1017100003.0	0	0178	1002269	229358	6b	 	108N077	10606	 	0.0	 	1	16V2	0	195.020852141	1572.87286185
33455	<geoprocessing describe geometry object object at 0x0F02D040>	MN	1682	7	111	 180	2001	04	8	10029	E091	23	2100	1	11	2B	309 EAST 110 STREET	R7A	 	 	 	 	 	 	 	 	 	N	C4	02	0	P	PC110 LLC	2523	9100	0	9100	0	0	0	0	0	0	2	1	5.0	15	15	25.0	100.92	25.0	79.0	 	3	N	5	1	9000.0	256050.0	0.0	0.0	1910	0	0	 	 	3.61	4.0	0.0	4.0	1	1016820007.0	0	0180	1000932	228229	6b	 	108N066	10605	 	0.0	 	1	16V2	0	255.302412526	2566.26936761
33459	<geoprocessing describe geometry object object at 0x0F02D040>	MN	1806	14	111	 178	1000	04	8	10035	E035	25	2100	1	11	2B	431 EAST 118 STREET	R7B	 	 	 	 	 	 	 	 	 	N	C3	02	0	 	FEUERSTEIN, PAUL B	2153	2808	0	2808	0	0	0	0	0	0	2	1	3.0	4	4	21.33	100.92	21.0	42.0	 	3	N	5	5	6981.0	41025.0	2360.0	2360.0	1900	0	0	 	 	1.3	3.0	0.0	3.0	1	1018060014.0	0	0178	1002777	229645	6b	 	108N077	10611	 	0.0	 	1	16V2	0	247.387024495	2168.00965418
33460	<geoprocessing describe geometry object object at 0x031391E0>	MN	1688	11	111	 188	2000	04	8	10029	L026	25	2100	1	11	2B	321 EAST 116 STREET	R7B	 	 	 	 	 	 	 	 	 	N	C3	02	0	 	MOHAMMED, SAIYEDA	1665	3626	0	3626	0	0	0	0	0	0	2	1	4.0	4	4	16.5	100.92	17.0	59.0	E	3	N	5	5	8028.0	46816.0	0.0	0.0	1900	1985	0	 	 	2.18	3.0	0.0	3.0	1	1016880011.0	0	0188	1001796	229590	6b	 	108N076	10605	 	0.0	 	1	16V2	0	240.852224767	1764.39630942
33461	<geoprocessing describe geometry object object at 0x0F02D640>	MN	1681	42	111	 180	2002	04	8	10029	E091	23	2100	1	11	2B	320 EAST 110 STREET	R7A	 	 	 	 	 	 	 	 	 	N	E9	06	0	P	320 E. 110TH ST.ASSOC	2523	3621	3621	0	0	0	0	0	3621	0	2	1	2.0	0	1	25.0	100.92	25.0	101.0	 	2	N	5	0	157950.0	316800.0	0.0	0.0	1910	0	0	 	 	1.44	4.0	0.0	4.0	1	1016810042.0	0	0180	1000942	228041	6b	 	108N066	10605	 	0.0	 	1	16V2	0	255.252797873	2530.22969817
33462	<geoprocessing describe geometry object object at 0x0F02D640>	MN	1661	131	111	 180	3000	04	8	10029	L026	23	2100	1	11	2B	242 EAST 112 STREET	R7A	 	 	 	 	 	 	 	 	 	N	C0	02	0	 	SANTIAGO, MARIA	2304	3036	0	3036	0	0	0	0	0	0	2	1	3.0	3	3	22.83	100.92	22.0	46.0	 	3	N	5	2	21680.0	49087.0	1550.0	7031.0	1997	0	0	 	 	1.32	4.0	0.0	4.0	1	1016610131.0	0	0180	1000740	228751	6b	 	18N065	10604	 	1016610030.0	08/18/1998	1	16V2	0	251.383541034	2299.82305156
33464	<geoprocessing describe geometry object object at 0x0F02D640>	MN	1661	15	111	 180	3000	04	8	10029	L026	23	2100	1	11	2B	231 EAST 111 STREET	R7A	 	 	 	 	 	 	 	 	 	N	C1	02	0	P	231 EAST 111TH STREET	2523	9751	0	9750	0	0	0	0	0	0	2	1	6.0	12	12	25.0	100.92	25.0	65.0	 	3	N	5	2	193500.0	747900.0	0.0	0.0	1900	2004	2010	 	 	3.86	4.0	0.0	4.0	1	1016610015.0	0	0180	1000620	228699	6b	 	108N065	10604	 	0.0	 	1	16V2	0	255.668810225	2570.84733218
