FID	Shape	Borough	Block	Lot	CD	CT2010	CB2010	SchoolDist	Council	ZipCode	FireComp	PolicePrct	HealthArea	SanitBoro	SanitDistr	SanitSub	Address	ZoneDist1	ZoneDist2	ZoneDist3	ZoneDist4	Overlay1	Overlay2	SPDist1	SPDist2	SPDist3	LtdHeight	SplitZone	BldgClass	LandUse	Easements	OwnerType	OwnerName	LotArea	BldgArea	ComArea	ResArea	OfficeArea	RetailArea	GarageArea	StrgeArea	FactryArea	OtherArea	AreaSource	NumBldgs	NumFloors	UnitsRes	UnitsTotal	LotFront	LotDepth	BldgFront	BldgDepth	Ext	ProxCode	IrrLotCode	LotType	BsmtCode	AssessLand	AssessTot	ExemptLand	ExemptTot	YearBuilt	YearAlter1	YearAlter2	HistDist	Landmark	BuiltFAR	ResidFAR	CommFAR	FacilFAR	BoroCode	BBL	CondoNo	Tract2010	XCoord	YCoord	ZoneMap	ZMCode	Sanborn	TaxMap	EDesigNum	APPBBL	APPDate	PLUTOMapID	Version	MAPPLUTO_F	SHAPE_Leng	SHAPE_Area
16007	<geoprocessing describe geometry object object at 0x0312F8A0>	MN	1037	4	104	 127	2001	02	3	10036	E054	18	4700	1	04	3A	670 9 AVENUE	R8	 	 	 	C1-5	 	CL	 	 	 	N	C7	04	0	P	HUANGLIN REALTY CORP.	1958	8010	1610	6400	0	1610	0	0	0	0	2	1	5.0	8	10	25.08	82.17	25.0	67.0	 	3	Y	5	2	129022.0	556610.0	0.0	0.0	1920	0	0	 	 	4.09	6.02	0.0	6.5	1	1010370004.0	0	0127	986939	216585	8c	 	105N055	10403	 	0.0	 	1	16V2	0	209.908126321	1948.60736824
16008	<geoprocessing describe geometry object object at 0x0312FF40>	MN	1039	31	104	 127	1000	02	3	10019	E054	18	4700	1	04	3A	797 8 AVENUE	C6-4	 	 	 	 	 	CL	 	 	 	N	K2	05	0	 	797 EIGHTH AVENUE	2349	7862	7862	0	0	7862	0	0	0	0	2	1	4.0	0	1	29.0	81.0	29.0	75.0	E	3	N	5	2	1480500.0	3152700.0	0.0	0.0	1925	1989	0	 	 	3.35	10.0	10.0	10.0	1	1010390031.0	0	0127	987813	216664	8c	 	105N055	10403	 	0.0	 	1	16V2	0	228.198924246	2414.93885486
16009	<geoprocessing describe geometry object object at 0x0312FF40>	MN	1038	25	104	 127	2000	02	3	10036	E054	18	4700	1	04	3A	313 WEST 47 STREET	R8	 	 	 	 	 	CL	 	 	 	N	C4	02	0	 	47 HK REALTY LLC	3013	11555	0	11555	0	0	0	0	0	0	2	1	5.0	10	10	30.0	100.42	30.0	83.0	 	3	N	5	2	60147.0	332138.0	0.0	0.0	1920	1986	0	 	 	3.84	6.02	0.0	6.5	1	1010380025.0	0	0127	987552	216499	8c	 	105N055	10403	 	0.0	 	1	16V2	0	264.288918077	3042.02872891
16010	<geoprocessing describe geometry object object at 0x0F02D7C0>	MN	1038	61	104	 127	2000	02	3	10036	E054	18	4700	1	04	3A	698 9 AVENUE	R8	 	 	 	C1-5	 	CL	 	 	 	N	C7	04	0	P	358 WEST 48TH STREET,	2910	13800	2800	11000	0	2800	0	0	0	0	2	1	5.0	13	15	29.83	100.0	30.0	96.0	 	2	N	3	2	128250.0	2043450.0	0.0	0.0	1920	1989	0	 	 	4.74	6.02	0.0	6.5	1	1010380061.0	0	0127	987123	216895	8c	 	105N055	10403	 	0.0	 	1	16V2	0	272.79065178	3261.64136149
16011	<geoprocessing describe geometry object object at 0x0312F580>	MN	1041	64	104	 133	2001	02	3	10019	E054	18	4700	1	04	3A	750 9 AVENUE	R8	 	 	 	C1-5	 	CL	 	 	 	N	C7	04	0	 	LILLIAN LERICH REVOCA	2500	10250	1500	8750	0	1500	0	0	0	0	2	1	5.0	13	14	25.0	100.0	25.0	87.0	 	3	N	5	2	112500.0	1048500.0	0.0	0.0	1920	0	0	 	 	4.1	6.02	0.0	6.5	1	1010410064.0	0	0133	987467	217514	8c	 	105N056	10403	 	0.0	 	1	16V2	0	251.540925174	2488.77052308
16012	<geoprocessing describe geometry object object at 0x0312FF40>	MN	1061	27	104	 133	3000	02	3	10019	E040	18	4700	1	04	3B	409 WEST 51 STREET	R8	 	 	 	 	 	CL	 	 	 	N	C4	02	0	P	351 EMMUT PROPERTIES,	5021	16970	0	16970	0	0	0	0	0	0	2	2	5.0	33	33	50.0	100.42	25.0	40.0	 	0	N	5	2	451800.0	2182050.0	0.0	0.0	1910	1999	0	 	 	3.38	6.02	0.0	6.5	1	1010610027.0	0	0133	987323	217817	8c	 	105N054	10404	 	0.0	 	1	16V2	0	301.768630311	4996.76088703
16013	<geoprocessing describe geometry object object at 0x0312FF40>	MN	1035	9	104	 121	4000	02	3	10036	E054	14	4500	1	04	3A	343 WEST 44 STREET	C6-2	 	 	 	 	 	CL	 	 	 	N	H3	05	0	 	BRISAM CLINTON LLC	5021	37726	0	0	0	0	0	0	0	0	2	1	7.0	0	1	50.0	100.42	50.0	100.0	 	3	N	5	2	900000.0	5329350.0	0.0	0.0	1926	1965	2006	 	 	7.51	6.02	6.0	6.5	1	1010350009.0	0	0121	986831	216002	8d	 	105N044	10403	 	0.0	 	1	16V2	0	308.868060896	5188.67475431
16014	<geoprocessing describe geometry object object at 0x0F02D1A0>	MN	1056	48	104	 127	3001	02	3	10036	E054	18	4700	1	04	3B	434 WEST 47 STREET	R8	 	 	 	 	 	CL	 	 	 	N	C6	02	0	 	432-434 WEST 47TH STR	2711	11080	0	11080	0	0	0	0	0	0	2	1	5.0	10	10	27.0	100.42	27.0	86.0	 	3	N	5	2	94443.0	335701.0	10620.0	10620.0	1920	1985	0	 	 	4.09	6.02	0.0	6.5	1	1010560048.0	0	0127	986504	216897	8c	 	105N053	10404	 	0.0	 	1	16V2	0	262.649143192	2833.63432645
16015	<geoprocessing describe geometry object object at 0x0312FF00>	MN	1072	36	104	 129	2010	02	3	10036	E054	18	4500	1	04	3B	607 10 AVENUE	R8	 	 	 	C2-5	 	CL	 	 	 	N	S4	04	0	P	ALONZO, RUDOLPH B.	1328	4016	1000	3016	0	1000	0	0	0	0	2	1	4.0	4	5	52.25	25.42	25.83	40.0	 	3	N	5	0	93811.0	453600.0	0.0	0.0	1880	0	0	 	 	3.02	6.02	0.0	6.5	1	1010720036.0	0	0129	985681	216503	8c	 	105N040	10405	 	1010720036.0	12/20/1985	1	16V2	0	159.600453035	1438.25384283
16016	<geoprocessing describe geometry object object at 0x0312FF40>	MN	1076	35	104	 129	1008	02	3	10036	E054	18	4500	1	04	3B	701 10 AVENUE	R8	 	 	 	C2-5	 	CL	 	 	 	N	S5	04	0	 	SAKSIT REALTY CORP.	2510	7745	1800	5945	1800	0	0	0	0	0	2	1	4.0	5	6	25.08	100.0	25.0	81.0	 	3	N	5	5	78707.0	521235.0	0.0	0.0	1910	1987	0	 	 	3.09	6.02	0.0	6.5	1	1010760035.0	0	0129	986155	217403	8c	 	105N051	10405	 	0.0	 	1	16V2	0	258.958803602	2582.33555694
16017	<geoprocessing describe geometry object object at 0x0312FF40>	MN	1036	4	104	 121	5000	02	3	10036	E054	18	4500	1	04	3A	648 9 AVENUE	R8	 	 	 	C1-5	 	CL	 	 	 	N	C4	02	0	P	TJ MANAGEMENT CORP	2500	9090	1500	7590	0	1500	0	0	0	0	2	1	5.0	18	20	25.0	100.0	25.0	76.0	 	3	N	5	2	77400.0	962550.0	0.0	0.0	1930	0	0	 	 	3.64	6.02	0.0	6.5	1	1010360004.0	0	0121	986822	216350	8c	 	105N044	10403	 	0.0	 	1	16V2	0	255.160186798	2552.50264278
16018	<geoprocessing describe geometry object object at 0x0F02DEA0>	MN	1057	27	104	 127	3000	02	3	10036	E054	18	4700	1	04	3B	409 WEST 47 STREET	R8	 	 	 	 	 	CL	 	 	 	N	M1	08	0	X	CALVARY CHRISTIAN CHU	2513	7100	7100	0	0	0	0	0	0	7100	2	1	3.0	0	1	25.0	100.42	25.0	96.0	E	3	N	5	2	281700.0	633150.0	281700.0	633150.0	1920	0	0	 	 	2.83	6.02	0.0	6.5	1	1010570027.0	0	0127	986807	216911	8c	 	105N053	10404	 	0.0	 	1	16V2	0	267.288983831	2776.85748347
16019	<geoprocessing describe geometry object object at 0x0312F560>	MN	1056	7501	104	 127	3001	02	3	10036	E054	18	4700	3	04	 	446 WEST 47 STREET	R8	 	 	 	 	 	CL	 	 	 	N	R4	03	0	P	OWNER / AGENT	10240	19222	0	19222	0	0	0	0	0	0	2	1	5.0	28	28	51.0	101.0	51.0	100.0	 	0	N	5	5	920705.0	2285552.0	21650.0	21650.0	1900	1985	0	 	 	1.88	6.02	0.0	6.5	1	1010567501.0	354	0127	986356	216980	8c	 	105N053	10404	 	1010560055.0	12/25/1986	1	16V2	7	309.229534946	5236.47049035
16020	<geoprocessing describe geometry object object at 0x0312FF40>	MN	1033	1	104	 121	1001	02	3	10036	E054	14	4500	1	04	3A	360 WEST 43 STREET	C6-4	C6-2	 	 	 	 	CL	 	 	 	Y	D6	04	0	 	42/9 RESIDENTIAL LLC	25707	249052	29139	219913	0	11034	18105	0	0	0	2	3	23.0	256	258	20.0	50.0	200.0	210.0	 	3	N	3	0	2925000.0	26344350.0	0.0	19593752.0	2002	1989	0	 	 	9.69	10.0	10.0	10.0	1	1010330001.0	0	0121	986563	215675	8d	 	105N043	10403	 	1010330001.0	12/13/2002	1	16V2	0	997.071326153	26552.8482178
16021	<geoprocessing describe geometry object object at 0x0312FF40>	MN	1076	15	104	 129	1009	02	3	10036	E054	18	4500	1	04	3B	525 WEST 47 STREET	R8	 	 	 	 	 	CL	 	 	 	N	D1	03	0	P	CLINTON HOUSING PRESE	10042	52850	0	52850	0	0	0	0	0	0	2	1	6.0	49	49	100.0	100.42	100.0	100.0	 	3	N	5	2	1350000.0	5850900.0	1350000.0	5850900.0	1920	1987	0	 	 	5.26	6.02	0.0	6.5	1	1010760015.0	0	0129	985791	217473	8c	 	105N051	10405	 	0.0	 	1	16V2	0	407.725254497	10387.2700067
16022	<geoprocessing describe geometry object object at 0x0F02D7C0>	MN	1040	50	104	 127	5000	02	3	10019	E054	18	4700	1	04	3A	313 WEST 49 STREET	C6-4	 	 	 	 	 	CL	 	 	 	N	J8	05	0	 	NEW YORK COMMUNICATIO	35370	62104	62104	0	0	0	0	0	0	62104	2	2	2.0	0	1	183.0	200.83	183.0	200.0	 	0	Y	5	5	3213000.0	8039700.0	0.0	0.0	1988	1989	2004	 	 	1.76	10.0	10.0	10.0	1	1010400050.0	0	0127	987661	217092	8c	 	105N056	10403	 	1010400029.0	08/07/1989	1	16V2	0	843.06573612	35515.9337557
16023	<geoprocessing describe geometry object object at 0x0312F4A0>	MN	1037	46	104	 127	2001	02	3	10036	E054	18	4700	1	04	3A	322 WEST 47 STREET	R8	 	 	 	 	 	CL	 	 	 	N	C6	02	0	P	322 WEST 47 STREET HD	1808	7330	0	7330	0	0	0	0	0	0	2	1	5.0	9	9	18.0	100.42	18.0	86.0	 	3	N	5	2	68865.0	337539.0	68865.0	232580.0	1920	1987	0	 	 	4.05	6.02	0.0	6.5	1	1010370046.0	0	0127	987340	216435	8c	 	105N055	10403	 	0.0	 	1	16V2	0	236.944352402	1691.46247899
16024	<geoprocessing describe geometry object object at 0x0312FF40>	MN	1072	33	104	 129	2010	02	3	10036	E054	18	4500	1	04	3B	601 10 AVENUE	R8	 	 	 	C2-5	 	CL	 	 	 	N	D3	03	0	P	TWO HAND REALTY, LLC	5000	26700	0	26700	0	0	0	0	0	0	2	1	5.0	26	26	50.0	100.0	50.0	87.0	 	3	N	5	2	450000.0	1768500.0	0.0	0.0	1922	1982	0	 	 	5.34	6.02	0.0	6.5	1	1010720033.0	0	0129	985629	216458	8c	 	105N040	10405	 	0.0	 	1	16V2	0	300.159249381	4938.28994106
16025	<geoprocessing describe geometry object object at 0x0312FF40>	MN	1057	20	104	 127	3000	02	3	10036	E054	18	4700	1	04	3B	427 WEST 47 STREET	R8	 	 	 	 	 	CL	 	 	 	N	I9	08	0	 	FOUNTAIN HOUSE FDRTNI	1883	4220	4220	0	4220	0	0	0	0	0	2	1	4.0	0	1	18.75	100.42	19.0	70.0	E	3	N	5	1	228150.0	656100.0	228150.0	613501.0	1965	1998	0	 	 	2.24	6.02	0.0	6.5	1	1010570020.0	0	0127	986645	217001	8c	 	105N053	10404	 	0.0	 	1	16V2	0	253.018328775	2032.89035201
16026	<geoprocessing describe geometry object object at 0x0F02D1A0>	MN	1076	33	104	 129	1008	02	3	10036	E054	18	4500	1	04	3B	697 10 AVENUE	R8	 	 	 	C2-5	 	CL	 	 	 	N	C7	04	0	 	697 TENTH LLC	2510	10002	1500	8502	0	1500	0	0	0	0	2	1	5.0	16	17	25.08	100.0	25.0	99.0	 	3	N	5	2	141300.0	859950.0	0.0	0.0	1901	1986	0	 	 	3.98	6.02	0.0	6.5	1	1010760033.0	0	0129	986130	217359	8c	 	105N051	10405	 	0.0	 	1	16V2	0	260.24783982	2649.90196466
16027	<geoprocessing describe geometry object object at 0x0312FA40>	MN	1054	16	104	 121	4001	02	3	10036	E054	18	4500	1	04	3B	431 WEST 44 STREET	R8	 	 	 	 	 	CL	 	 	 	N	C3	02	0	P	431 WEST 44TH STREET,	2010	4400	0	4400	0	0	0	0	0	0	2	1	4.0	4	4	20.0	100.42	20.0	45.0	 	3	N	5	1	106634.0	261820.0	0.0	0.0	1920	1964	0	 	 	2.19	6.02	0.0	6.5	1	1010540016.0	0	0121	986189	216359	8c	 	105N042	10404	 	0.0	 	1	16V2	0	245.11092487	2051.11932892
16028	<geoprocessing describe geometry object object at 0x0312FF40>	MN	1076	28	104	 129	1008	02	3	10036	E054	18	4500	1	04	3B	503 WEST 47 STREET	R8	 	 	 	 	 	CL	 	 	 	N	C4	02	0	 	M503 LLC	2510	9735	0	9735	0	0	0	0	0	0	2	1	5.0	20	20	25.0	100.42	25.0	83.0	 	1	N	5	2	225900.0	576450.0	0.0	0.0	1901	0	0	 	 	3.88	6.02	0.0	6.5	1	1010760028.0	0	0129	986041	217335	8c	 	105N051	10405	 	0.0	 	1	16V2	0	260.007047288	2797.55109203
16029	<geoprocessing describe geometry object object at 0x0312FF40>	MN	1058	2	104	 127	4001	02	3	10019	E054	18	4700	1	04	3B	688 10 AVENUE	R8	 	 	 	C2-5	 	CL	 	 	 	N	C4	02	0	 	E & W REALTY LLC	2193	9650	2000	7650	0	2000	0	0	0	0	2	1	5.0	12	14	26.75	82.0	27.0	70.0	 	3	N	5	2	197550.0	1182600.0	0.0	0.0	1901	1987	0	 	 	4.4	6.02	0.0	6.5	1	1010580002.0	0	0127	986379	217428	8c	 	105N053	10404	 	0.0	 	1	16V2	0	227.171483573	2366.04282373
16030	<geoprocessing describe geometry object object at 0x0F02DEA0>	MN	1034	5	104	 121	1000	02	3	10036	E054	14	4500	1	04	3A	341 WEST 43 STREET	PARK	 	 	 	 	 	 	 	 	 	N	Q2	09	0	C	PARKS AND RECREATION	19087	750	750	0	0	0	0	0	0	750	2	1	1.0	0	1	195.0	100.42	30.0	20.0	 	1	Y	5	0	2452500.0	2830050.0	2452500.0	2830050.0	1960	0	0	 	 	0.04	0.0	0.0	0.0	1	1010340005.0	0	0121	986664	215796	8d	 	105N044	10403	 	0.0	 	1	16V2	0	590.68463874	19263.3823208
16031	<geoprocessing describe geometry object object at 0x0312FEA0>	MN	1039	38	104	 127	1000	02	3	10019	E054	18	4700	1	04	3A	304 WEST 49 STREET	C6-4	R8	 	 	 	 	CL	 	 	 	Y	G1	10	0	 	304 WEST 49TH GARAGE	5028	28245	28245	0	0	0	28245	0	0	0	2	1	6.0	0	1	50.0	100.42	50.0	100.0	 	2	N	5	2	712800.0	3609000.0	0.0	0.0	1930	0	0	 	 	5.62	10.0	10.0	10.0	1	1010390038.0	0	0127	987760	216799	8c	 	105N055	10403	 	0.0	 	1	16V2	0	313.570683239	5460.74369157
16032	<geoprocessing describe geometry object object at 0x0312FF40>	MN	1060	42	104	 133	3001	02	3	10019	E054	18	4700	1	04	3B	416 WEST 51 STREET	R8	 	 	 	 	 	CL	 	 	 	N	A4	01	0	P	FIVE ONE AND THE NINE	2510	6997	0	5691	0	0	0	0	0	0	2	1	4.0	1	1	25.0	100.42	25.0	52.25	 	3	N	5	1	45646.0	258977.0	0.0	0.0	1910	1989	2013	 	 	2.79	6.02	0.0	6.5	1	1010600042.0	0	0133	987148	217734	8c	 	105N054	10404	 	0.0	 	1	16V2	0	256.473986655	2580.8777965
16033	<geoprocessing describe geometry object object at 0x0312FF40>	MN	1039	7	104	 127	1000	02	3	10036	E054	18	4700	1	04	3A	359 WEST 48 STREET	R8	 	 	 	 	 	CL	 	 	 	N	D9	03	0	 	BANK OF CHINA	6550	35840	0	35840	0	0	0	0	0	0	2	1	7.0	39	39	64.0	100.42	64.0	80.0	 	0	Y	5	2	675000.0	3787650.0	0.0	0.0	1925	1989	0	 	 	5.47	6.02	0.0	6.5	1	1010390007.0	0	0127	987291	216939	8c	 	105N055	10403	 	0.0	 	1	16V2	0	330.861425588	6472.38584447
16034	<geoprocessing describe geometry object object at 0x0F02D7C0>	MN	1057	18	104	 127	3000	02	3	10036	E054	18	4700	1	04	3B	431 WEST 47 STREET	R8	 	 	 	 	 	CL	 	 	 	N	I9	08	0	 	FOUTAIN HS FNDTN INC	3741	8898	8898	0	8898	0	0	0	0	0	2	3	3.0	0	2	37.25	100.42	18.0	50.0	 	3	Y	5	5	459000.0	1143000.0	459000.0	1068481.0	1910	1985	0	 	 	2.38	6.02	0.0	6.5	1	1010570018.0	0	0127	986612	217038	8c	 	105N053	10404	 	0.0	 	1	16V2	0	327.82048177	5049.67099965
16035	<geoprocessing describe geometry object object at 0x0312FD60>	MN	1077	57	104	 129	1005	02	3	10019	E054	18	4500	1	04	3B	544 WEST 49 STREET	R8	 	 	 	C2-5	 	CL	 	 	 	N	C4	02	0	 	ABACUS CLINTON LLC	2510	8800	0	8800	0	0	0	0	0	0	2	1	5.0	20	20	25.0	100.42	25.0	68.0	 	2	N	5	2	225900.0	1030950.0	0.0	0.0	1909	0	0	 	 	3.51	6.02	0.0	6.5	1	1010770057.0	0	0129	985780	217894	8c	 	105N051	10405	 	0.0	 	1	16V2	0	255.884616592	2755.41063046
16036	<geoprocessing describe geometry object object at 0x0312FF40>	MN	1038	13	104	 127	2000	02	3	10036	E054	18	4700	1	04	3A	339 WEST 47 STREET	R8	 	 	 	 	 	CL	 	 	 	N	M1	08	0	 	CONGREGATION EZRATH I	2516	4730	4730	0	0	0	0	0	0	4730	2	1	3.0	0	1	25.0	100.42	25.0	91.0	 	3	N	5	2	281250.0	530550.0	281250.0	494863.0	1925	1989	0	 	 	1.88	6.02	0.0	6.5	1	1010380013.0	0	0127	987287	216645	8c	 	105N055	10403	 	0.0	 	1	16V2	0	254.453596376	2538.25263343
16037	<geoprocessing describe geometry object object at 0x0312FF40>	MN	1034	58	104	 121	1000	02	3	10036	E054	14	4500	1	04	3A	352 WEST 44 STREET	C6-2	 	 	 	 	 	CL	 	 	 	N	K2	05	0	 	 	2510	5025	5025	0	0	5025	0	0	0	0	2	1	2.0	0	1	25.0	100.42	25.0	88.0	E	3	N	5	2	675000.0	1045800.0	0.0	0.0	1958	1970	2004	 	 	2.0	6.02	6.0	6.5	1	1010340058.0	0	0121	986701	215895	8d	 	105N044	10403	 	0.0	 	1	16V2	0	265.531537162	2866.12302036
16039	<geoprocessing describe geometry object object at 0x0F02D1A0>	MN	1053	4	104	 121	3000	02	3	10036	E054	18	4500	1	04	3B	602 10 AVENUE	R8	 	 	 	C2-5	 	CL	 	 	 	N	C7	04	0	 	THEATRE DISTRICT RLTY	2217	9475	1500	7975	0	1500	0	0	0	0	2	1	5.0	14	15	22.17	100.0	22.0	89.0	 	2	Y	5	2	199350.0	485100.0	0.0	0.0	1910	0	0	 	 	4.27	6.02	0.0	6.5	1	1010530004.0	0	0121	985787	216329	8c	 	105N042	10404	 	0.0	 	1	16V2	0	261.514351538	2496.11630135
16040	<geoprocessing describe geometry object object at 0x0312FF60>	MN	1037	51	104	 127	2001	02	3	10036	E054	18	4700	1	04	3A	332 WEST 47 STREET	R8	 	 	 	 	 	CL	 	 	 	N	C4	02	0	 	332-4 W. 47TH ST. ASS	2812	11275	0	11275	0	0	0	0	0	0	2	1	5.0	12	12	28.0	100.42	28.0	77.0	 	3	N	5	2	107550.0	1017900.0	0.0	0.0	1920	1983	0	 	 	4.01	6.02	0.0	6.5	1	1010370051.0	0	0127	987230	216496	8c	 	105N055	10403	 	0.0	 	1	16V2	0	259.733247259	2852.16372912
16041	<geoprocessing describe geometry object object at 0x0312FF40>	MN	1078	19	104	 129	1006	02	3	10019	E054	18	4500	1	04	3B	523 WEST 49 STREET	R8	 	 	 	 	 	CL	 	 	 	N	C1	02	0	P	HOMES FOR THE HOMELES	2502	7825	0	7825	0	0	0	0	0	0	2	1	5.0	11	11	24.92	100.42	25.0	62.0	 	3	N	5	2	225000.0	728550.0	0.0	0.0	1910	1985	0	 	 	3.13	6.02	0.0	6.5	1	1010780019.0	0	0129	986096	217900	8c	 	105N052	10405	 	0.0	 	1	16V2	0	260.471014931	2639.87756346
16042	<geoprocessing describe geometry object object at 0x0312FF40>	MN	1038	36	104	 127	2000	02	3	10036	E054	18	4700	1	04	3A	787 8 AVENUE	C6-4	 	 	 	 	 	CL	 	 	 	N	K4	04	0	P	300 W. 48TH ST. ASSOC	2025	10000	10000	0	0	3000	0	0	0	7000	2	1	4.0	0	1	32.33	100.0	32.0	100.0	 	2	Y	3	2	377100.0	1498500.0	0.0	0.0	1920	1998	0	 	 	4.94	10.0	10.0	10.0	1	1010380036.0	0	0127	987749	216554	8c	 	105N055	10403	 	0.0	 	1	16V2	0	249.879513969	2173.07096399
16043	<geoprocessing describe geometry object object at 0x0F02DEA0>	MN	1075	29	104	 129	1011	02	3	10036	E054	18	4500	1	04	3B	653 10 AVENUE	R8	 	 	 	C2-5	 	CL	 	 	 	N	D6	04	0	 	653 TENTH AVENUE LLC	5021	25617	3202	22415	0	3202	0	0	0	0	2	1	8.0	20	21	50.17	100.0	50.0	70.0	 	1	N	3	2	1581750.0	3096450.0	0.0	0.0	2012	0	0	 	 	5.1	6.02	0.0	6.5	1	1010750029.0	0	0129	985959	217054	8c	 	105N051	10405	 	0.0	 	1	16V2	0	312.424509308	5456.27204071
16044	<geoprocessing describe geometry object object at 0x0312F9C0>	MN	1059	60	104	 127	4000	02	3	10019	E054	18	4700	1	04	3B	454 WEST 50 STREET	R8	 	 	 	 	 	CL	 	 	 	N	C6	02	0	 	454 WEST OWNERS LTD	2008	5326	0	5326	0	0	0	0	0	0	2	1	4.0	8	8	20.0	100.42	20.0	59.0	 	3	N	5	2	95247.0	337859.0	0.0	0.0	1910	2006	2006	 	 	2.65	6.02	0.0	6.5	1	1010590060.0	0	0127	986626	217725	8c	 	105N054	10404	 	0.0	 	1	16V2	0	239.087838642	1859.40299568
16045	<geoprocessing describe geometry object object at 0x0312FF40>	MN	1058	61	104	 127	4001	02	3	10019	E054	18	4700	1	04	3B	700 10 AVENUE	R8	 	 	 	C2-5	 	CL	 	 	 	N	C7	04	0	P	SEVEN HUNDLED HOLDING	1630	7750	1000	6750	0	1000	0	0	0	0	2	1	5.0	8	9	20.0	81.5	20.0	80.0	 	2	N	3	2	206529.0	657451.0	0.0	0.0	1920	0	0	 	 	4.75	6.02	0.0	6.5	1	1010580061.0	0	0127	986456	217568	8c	 	105N053	10404	 	0.0	 	1	16V2	0	215.16019238	1880.9802366
16046	<geoprocessing describe geometry object object at 0x0312FF40>	MN	1034	59	104	 121	1000	02	3	10036	E054	14	4500	1	04	3A	354 WEST 44 STREET	C6-2	 	 	 	 	 	CL	 	 	 	N	C4	02	0	P	MATCHMAKER 44TH STREE	2552	7575	1920	5655	0	1920	0	0	0	0	2	2	4.0	5	6	25.42	100.42	25.0	48.0	 	3	N	5	5	41565.0	277612.0	0.0	0.0	1910	0	0	 	 	2.97	6.02	6.0	6.5	1	1010340059.0	0	0121	986678	215908	8d	 	105N044	10403	 	0.0	 	1	16V2	0	259.591997491	2552.41548718
16047	<geoprocessing describe geometry object object at 0x0F02D7C0>	MN	1058	25	104	 127	4001	02	3	10036	E054	18	4700	1	04	3B	411 WEST 48 STREET	R8	 	 	 	 	 	CL	 	 	 	N	C6	02	0	 	MHK ASSOCIATES, LLC	2500	10200	0	10200	0	0	0	0	0	0	2	1	5.0	20	20	25.0	100.0	25.0	88.0	 	3	N	5	2	225000.0	921600.0	0.0	0.0	1901	1988	0	 	 	4.08	6.02	0.0	6.5	1	1010580025.0	0	0127	986889	217163	8c	 	105N053	10404	 	0.0	 	1	16V2	0	253.156703806	2523.92998528
16048	<geoprocessing describe geometry object object at 0x0312F5E0>	MN	1034	18	104	 121	1000	02	3	10036	E054	14	4500	1	04	3A	327 WEST 43 STREET	C6-2	 	 	 	 	 	CL	 	 	 	N	I7	08	0	X	SAMARITAN VILLAGE INC	2510	7500	7500	0	2500	0	0	0	0	5000	2	1	5.0	0	1	25.0	100.42	25.0	50.0	 	2	N	5	1	330750.0	830700.0	330750.0	830700.0	1920	1995	0	 	 	2.99	6.02	6.0	6.5	1	1010340018.0	0	0121	986888	215673	8d	 	105N044	10403	 	0.0	 	1	16V2	0	257.84368783	2741.04338935
16049	<geoprocessing describe geometry object object at 0x0312FF40>	MN	1038	45	104	 127	2000	02	3	10036	E054	18	4700	1	04	3A	326 WEST 48 STREET	R8	 	 	 	 	 	CL	 	 	 	N	O2	05	0	 	LOCAL 52, I.A.T.S.E.	2510	7500	7500	0	7500	0	0	0	0	0	2	1	4.0	0	1	25.0	100.42	25.0	98.0	E	3	N	5	2	288000.0	813600.0	0.0	0.0	1925	1984	1985	 	 	2.99	6.02	0.0	6.5	1	1010380045.0	0	0127	987491	216651	8c	 	105N055	10403	 	0.0	 	1	16V2	0	257.313337475	2527.9942196
16050	<geoprocessing describe geometry object object at 0x0312FF40>	MN	1053	13	104	 121	3000	02	3	10036	E054	18	4500	1	04	3B	445 WEST 43 STREET	R8	 	 	 	 	 	CL	 	 	 	N	S2	04	0	 	SML REALTY HOLDING, L	2510	9672	4350	5322	0	4350	0	0	0	0	2	1	5.0	2	3	25.0	100.42	25.0	87.0	 	0	N	5	2	161699.0	273835.0	0.0	0.0	1910	2005	1985	 	 	3.85	6.02	0.0	6.5	1	1010530013.0	0	0121	985994	216168	8d	Y	105N042	10404	 	0.0	 	1	16V2	0	257.354374896	2619.32533733
16051	<geoprocessing describe geometry object object at 0x0F02D1A0>	MN	1034	3	104	 121	1000	02	3	10036	E054	14	4500	1	04	3A	608 9 AVENUE	C6-2	 	 	 	 	 	CL	 	 	 	N	S5	04	0	P	H & S ASSOCIATES	1475	4418	1418	3000	0	1418	0	0	0	0	2	1	4.0	6	7	25.0	59.0	25.0	59.0	 	2	N	5	2	147620.0	528378.0	0.0	0.0	1920	1962	0	 	 	3.0	6.02	6.0	6.5	1	1010340003.0	0	0121	986540	215883	8d	 	105N044	10403	 	0.0	 	1	16V2	0	175.419349998	1602.84823216
16052	<geoprocessing describe geometry object object at 0x0312FCE0>	MN	1038	4	104	 127	2000	02	3	10036	E054	18	4700	1	04	3A	690 9 AVENUE	R8	 	 	 	C1-5	 	CL	 	 	 	N	C7	04	0	 	TP 9TH AVE LLC	2510	10195	1600	8595	0	1600	0	0	0	0	2	1	5.0	12	13	25.08	100.0	25.0	87.0	 	3	N	5	2	225000.0	1913400.0	0.0	0.0	1920	1986	0	 	 	4.06	6.02	0.0	6.5	1	1010380004.0	0	0127	987075	216807	8c	 	105N055	10403	 	0.0	 	1	16V2	0	258.916974376	2530.3797266
