FID	Shape	Borough	Block	Lot	CD	CT2010	CB2010	SchoolDist	Council	ZipCode	FireComp	PolicePrct	HealthArea	SanitBoro	SanitDistr	SanitSub	Address	ZoneDist1	ZoneDist2	ZoneDist3	ZoneDist4	Overlay1	Overlay2	SPDist1	SPDist2	SPDist3	LtdHeight	SplitZone	BldgClass	LandUse	Easements	OwnerType	OwnerName	LotArea	BldgArea	ComArea	ResArea	OfficeArea	RetailArea	GarageArea	StrgeArea	FactryArea	OtherArea	AreaSource	NumBldgs	NumFloors	UnitsRes	UnitsTotal	LotFront	LotDepth	BldgFront	BldgDepth	Ext	ProxCode	IrrLotCode	LotType	BsmtCode	AssessLand	AssessTot	ExemptLand	ExemptTot	YearBuilt	YearAlter1	YearAlter2	HistDist	Landmark	BuiltFAR	ResidFAR	CommFAR	FacilFAR	BoroCode	BBL	CondoNo	Tract2010	XCoord	YCoord	ZoneMap	ZMCode	Sanborn	TaxMap	EDesigNum	APPBBL	APPDate	PLUTOMapID	Version	MAPPLUTO_F	SHAPE_Leng	SHAPE_Area
15660	<geoprocessing describe geometry object object at 0x0312F620>	MN	892	18	106	  80	5000	02	4	10016	L007	17	5300	1	06	2B	133 EAST 36 STREET	R10	 	 	 	 	 	 	 	 	 	N	C2	02	0	 	TRITON ENTERPRISES LL	1492	5095	0	5095	0	0	0	0	0	0	2	1	4.0	6	6	20.0	74.58	20.0	54.0	 	3	N	5	1	54895.0	189230.0	0.0	0.0	1920	1985	2012	Murray Hill Historic District	 	3.41	10.0	0.0	10.0	1	1008920018.0	0	0080	990100	211770	8d	 	104 031	10307	 	0.0	 	1	16V2	0	191.333750962	1525.10925349
15662	<geoprocessing describe geometry object object at 0x0312F580>	MN	894	1	106	  80	2003	02	4	10016	E021	17	5300	1	06	2B	67 PARK AVENUE	R10	R8B	 	 	 	 	 	 	 	 	Y	D4	03	0	 	67 OWNERS LTD	6641	78983	3000	75983	3000	0	0	0	0	0	2	1	15.0	69	73	57.75	115.0	58.0	104.0	 	2	N	3	2	1260000.0	6717600.0	42480.0	42480.0	1922	1986	0	 	 	11.89	10.0	0.0	10.0	1	1008940001.0	0	0080	990065	212368	8d	 	104 032	10307	 	0.0	 	1	16V2	0	356.636390233	7058.8334146
15666	<geoprocessing describe geometry object object at 0x0312F620>	MN	1275	50	105	  82	1005	02	4	10017	E021	14	5200	1	05	2B	295 MADISON AVENUE	C5-3	C5-2.5	 	 	 	 	MID	 	 	 	Y	O4	05	0	 	TAHOR 26 OWNER LLC	13725	298648	298648	0	288708	9920	10	0	0	10	2	1	45.0	0	0	46.83	185.0	46.83	185.0	 	0	Y	3	2	6165000.0	42919650.0	0.0	0.0	1929	0	0	 	 	21.76	10.0	15.0	15.0	1	1012750050.0	0	0082	989946	213172	8d	 	104 041	10503	 	0.0	 	1	16V2	0	582.567476569	14666.2573634
15668	<geoprocessing describe geometry object object at 0x0312F580>	MN	893	14	106	  80	2004	02	4	10016	E021	17	5300	1	06	2B	117 EAST 37 STREET	R8B	 	 	 	 	 	 	 	 	 	N	D4	03	0	 	11737 OWNERS CORPORAT	4938	32150	1200	30950	1200	0	0	0	0	0	2	1	10.0	58	62	50.0	98.75	50.0	60.0	 	3	N	5	2	666000.0	3058650.0	14160.0	14160.0	1954	1988	0	 	 	6.51	4.0	0.0	4.0	1	1008930014.0	0	0080	990126	212065	8d	 	104 032	10307	 	0.0	 	1	16V2	0	303.343865534	5078.21278394
15677	<geoprocessing describe geometry object object at 0x0312F620>	MN	889	63	106	  72	6000	02	2	10016	L007	17	5300	1	06	2A	235 LEXINGTON AVENUE	C1-9	 	 	 	 	 	 	 	 	 	N	C7	04	0	P	LEX 34TH EQUITIES, LL	3000	12840	2568	10272	0	2568	0	0	0	0	2	1	5.0	12	13	40.0	75.0	40.0	75.0	E	3	N	3	2	153900.0	2228850.0	0.0	0.0	1910	0	0	 	 	4.28	10.0	2.0	10.0	1	1008890063.0	0	0072	989900	211120	8d	 	104 020	10307	 	0.0	 	1	16V2	0	245.645850149	3460.65700589
15679	<geoprocessing describe geometry object object at 0x0312F580>	MN	865	71	105	  82	3001	02	4	10016	E065	14	5200	1	05	2B	385 5 AVENUE	C5-3	 	 	 	 	 	MID	 	 	 	N	O6	05	0	 	385 FIFTH AVENUE,	6218	88595	88595	0	83595	5000	0	0	0	0	2	1	15.0	0	38	49.75	125.0	50.0	125.0	 	2	N	3	1	3600000.0	15143400.0	0.0	0.0	1929	1987	0	 	 	14.25	10.0	15.0	15.0	1	1008650071.0	0	0082	988858	212321	8d	 	104 029	10306	 	0.0	 	1	16V2	0	363.311201278	6791.38021193
15685	<geoprocessing describe geometry object object at 0x0312F620>	MN	868	12	105	  82	1007	02	4	10016	E065	14	5200	1	05	2B	9 EAST 38 STREET	C5-2.5	 	 	 	 	 	MID	 	 	 	N	O6	05	0	 	9 EAST 38TH STREET OW	4630	59191	59191	0	49491	9700	0	0	0	0	2	1	12.0	0	11	47.5	98.75	48.0	197.0	 	3	N	0	2	1819350.0	4120581.0	0.0	0.0	1924	1986	2015	 	 	12.78	10.0	12.0	12.0	1	1008680012.0	0	0082	989336	212796	8d	 	104 030	10306	 	1008680012.0	01/05/2016	1	16V2	0	296.867778938	4849.17194934
15686	<geoprocessing describe geometry object object at 0x0312F580>	MN	868	64	105	  82	1007	02	4	10016	E065	14	5200	1	05	2B	16 EAST 39 STREET	C5-2.5	 	 	 	 	 	MID	 	 	 	N	O6	05	0	 	16 EAST 39TH STREET L	2468	24809	24809	0	24809	0	0	0	0	0	2	1	12.0	0	1	25.0	98.75	25.0	98.0	 	1	N	0	0	969750.0	1866669.0	0.0	0.0	1986	0	0	 	 	10.05	10.0	12.0	12.0	1	1008680064.0	0	0082	989397	212877	8d	 	104 030	10306	 	1008680012.0	01/05/2016	1	16V2	0	250.184862685	2378.93523735
15690	<geoprocessing describe geometry object object at 0x0312F620>	MN	889	19	106	  72	6000	02	2	10016	L007	17	5300	1	06	2A	227 LEXINGTON AVENUE	C1-9	 	 	 	 	 	 	 	 	 	N	V1	11	0	 	LEXINGTON GROUP II LL	3504	0	0	0	0	0	0	0	0	0	4	0	0.0	0	0	42.0	90.0	0.0	0.0	 	0	Y	5	5	787500.0	787500.0	0.0	0.0	0	0	0	 	 	0.0	10.0	2.0	10.0	1	1008890019.0	0	0072	989862	211042	8d	 	104 020	10307	 	1008890019.0	03/04/2015	1	16V2	0	273.14301303	3699.72322526
19039	<geoprocessing describe geometry object object at 0x0312F580>	MN	915	28	106	  78	4002	02	2	10016	L007	17	5000	1	06	2B	625 2 AVENUE	C1-9A	 	 	 	 	 	TA	 	 	 	N	S3	04	0	 	625 2ND AVE. REALTY I	1469	3800	822	2978	0	822	0	0	0	0	2	1	4.0	3	4	19.33	76.0	19.0	50.0	 	3	N	5	5	188503.0	397198.0	0.0	0.0	1910	0	0	 	 	2.59	10.0	2.0	10.0	1	1009150028.0	0	0078	990896	210733	8d	 	104 022	10308	 	0.0	 	1	16V2	0	200.140021654	1635.3024488
19040	<geoprocessing describe geometry object object at 0x0312F620>	MN	962	100	106	  62	1002	02	4	10016	E016	13	6000	1	06	2A	462 1 AVENUE	R8	C6-2	 	 	C2-5	 	 	 	 	 	Y	I1	08	0	C	NYC HHC	753175	2124441	2124441	0	2124441	0	0	0	0	0	2	7	17.0	0	1	1287.6	779.58	197.0	201.0	 	0	Y	3	5	140865750.0	274469850.0	140865750.0	274469850.0	1910	0	0	 	 	2.82	6.02	0.0	6.5	1	1009620100.0	0	0062	991083	208423	8d	Y	104 025	10310	 	1009620100.0	12/29/2006	1	16V2	0	4361.92301111	718038.569195
19041	<geoprocessing describe geometry object object at 0x0312F580>	MN	940	7501	106	  78	5003	02	2	10016	L007	17	5000	2	06	 	333 EAST 34 STREET	C1-9A	 	 	 	 	 	 	 	 	 	N	RM	04	0	 	DEVON CONDOMINIUM	19532	193347	23834	169513	9497	0	14337	0	0	0	2	1	16.0	205	214	200.33	97.5	200.0	97.5	 	0	N	5	5	3248992.0	22560306.0	84213.0	111790.0	1961	0	0	 	 	9.9	10.0	2.0	10.0	1	1009407501.0	1345	0078	991410	210469	8d	 	103 036	10309	 	1009400020.0	02/27/2004	1	16V2	7	592.780293019	19440.2429331
19042	<geoprocessing describe geometry object object at 0x0312F620>	MN	939	26	106	  70	6000	02	2	10016	L007	17	5800	1	06	2A	343 EAST 33 STREET	R8A	 	 	 	 	 	 	 	 	 	N	C7	04	1	 	33RD STREET ACQUISITI	2469	4976	960	4016	960	0	0	0	0	0	2	1	4.0	9	10	25.0	98.75	25.0	48.0	 	3	N	5	2	63670.0	292666.0	0.0	0.0	1901	1987	0	 	 	2.02	6.0	0.0	6.0	1	1009390026.0	0	0070	991306	210187	8d	 	104 023	10309	 	0.0	 	1	16V2	0	249.500471791	2435.97263246
19043	<geoprocessing describe geometry object object at 0x0312F580>	MN	912	46	106	  70	2000	02	2	10016	L007	17	5800	1	06	2A	236 EAST 32 STREET	R7B	 	 	 	 	 	 	 	 	 	N	A9	01	0	 	JARKOW, SARAH	1646	3280	0	3280	0	0	0	0	0	0	2	1	4.0	1	1	16.67	98.75	16.67	50.0	 	3	N	5	2	78985.0	153600.0	0.0	0.0	1901	0	0	 	 	1.99	3.0	0.0	3.0	1	1009120046.0	0	0070	990396	210218	8d	 	104 021	10308	 	0.0	 	1	16V2	0	235.335405488	1662.50517404
19044	<geoprocessing describe geometry object object at 0x0312F620>	MN	914	6	106	  70	1000	02	2	10016	L007	17	5800	1	06	2A	205 EAST 33 STREET	R8B	 	 	 	 	 	 	 	 	 	N	C4	02	0	 	33RD STREET INVESTORS	2654	10125	0	10125	0	0	0	0	0	0	2	1	5.0	20	20	24.67	107.5	25.0	84.0	 	3	Y	5	2	90000.0	895050.0	0.0	0.0	1910	1987	0	 	 	3.81	4.0	0.0	4.0	1	1009140006.0	0	0070	990365	210714	8d	 	104 021	10308	 	0.0	 	1	16V2	0	278.810340825	2809.26434923
19045	<geoprocessing describe geometry object object at 0x0312F580>	MN	940	33	106	  78	5003	02	2	10016	L007	17	5000	1	06	2B	601 1 AVENUE	R8	C1-9A	 	 	 	 	 	 	 	 	Y	D1	03	0	X	GOVERNMENT OF THE PEO	5251	60652	0	60652	0	0	0	0	0	0	2	1	16.0	24	24	73.25	75.0	73.0	70.0	 	3	Y	5	2	3546000.0	6951600.0	3546000.0	6951600.0	2006	0	0	 	 	11.55	6.02	0.0	6.5	1	1009400033.0	0	0078	991580	210418	8d	 	104 024	10309	 	0.0	 	1	16V2	0	301.681734701	5209.32183616
19046	<geoprocessing describe geometry object object at 0x0312F620>	MN	911	32	106	  70	2001	02	2	10016	L007	17	5800	1	06	2A	549 2 AVENUE	C1-8A	 	 	 	 	 	 	 	 	 	N	S3	04	0	 	547 SECOND AVE REALTY	1516	4484	1290	3194	0	1290	0	0	0	0	2	1	4.0	3	4	19.67	77.0	20.0	75.0	E	3	N	5	5	181387.0	382200.0	0.0	0.0	1910	1984	0	 	 	2.96	7.52	2.0	7.5	1	1009110032.0	0	0070	990396	209833	8d	 	104 021	10308	 	0.0	 	1	16V2	0	198.495722405	1567.09772095
19047	<geoprocessing describe geometry object object at 0x0312F580>	MN	913	25	106	  70	1001	02	2	10016	L007	17	5800	1	06	2A	249 EAST 32 STREET	R8B	 	 	 	 	 	 	 	 	 	N	C0	02	0	 	LEVIN S GAIL	1761	3456	0	3456	0	0	0	0	0	0	2	1	3.0	3	3	17.83	98.75	17.83	48.0	 	3	N	5	1	102880.0	137376.0	0.0	0.0	1899	0	0	 	 	1.96	4.0	0.0	4.0	1	1009130025.0	0	0070	990571	210297	8d	 	104 021	10308	 	0.0	 	1	16V2	0	229.810952268	1820.89242281
19048	<geoprocessing describe geometry object object at 0x0312F620>	MN	962	50	106	  62	2000	02	4	10010	E016	13	6000	1	06	 	500 EAST 30 STREET	M2-3	 	 	 	 	 	 	 	 	 	N	K5	05	0	C	NYC DSBS	63350	16000	16000	0	0	16000	0	0	0	0	2	1	1.0	0	1	1104.83	84.0	170.0	22.0	 	0	Y	5	5	1948500.0	5359050.0	1948500.0	5359050.0	1982	0	0	 	 	0.25	0.0	2.0	0.0	1	1009620050.0	0	0062	0	0	8d	 	104 025	10310	 	0.0	 	1	16V2	0	2036.8417152	27549.1319125
19049	<geoprocessing describe geometry object object at 0x0312F580>	MN	935	59	106	  70	3000	02	2	10016	E016	13	5800	1	06	2A	540 2 AVENUE	C1-8	 	 	 	 	 	 	 	 	 	N	S9	04	0	 	SRP MANAGEMENT LLC	1515	4545	2000	2545	1000	1000	0	0	0	0	2	1	3.0	4	6	20.0	75.75	19.0	75.0	 	2	N	3	5	173324.0	574288.0	0.0	0.0	1910	0	0	 	 	3.0	7.52	2.0	10.0	1	1009350059.0	0	0070	990481	209626	8d	 	104 010	10309	 	0.0	 	1	16V2	0	190.964969359	1500.11015758
19050	<geoprocessing describe geometry object object at 0x0312F620>	MN	914	34	106	  70	1000	02	2	10016	L007	17	5800	1	06	2A	619 2 AVENUE	C1-9A	 	 	 	 	 	TA	 	 	 	N	K4	04	0	 	CUTTITA, KATHLEEN E	1295	3288	1660	1628	0	1660	0	0	0	0	2	1	4.0	2	5	18.5	70.0	18.5	44.0	 	3	N	5	2	144900.0	429300.0	0.0	0.0	1930	1958	0	 	 	2.54	10.0	2.0	10.0	1	1009140034.0	0	0070	990819	210589	8d	 	104 021	10308	 	0.0	 	1	16V2	0	181.445360536	1319.1774183
19052	<geoprocessing describe geometry object object at 0x0312F580>	MN	913	21	106	  70	1001	02	2	10016	L007	17	5800	1	06	2A	241 EAST 32 STREET	R8B	 	 	 	 	 	 	 	 	 	N	O2	05	0	P	TIBET FUND	1761	3264	3264	0	3264	0	0	0	0	0	2	1	3.0	0	1	17.83	98.75	17.83	48.0	 	3	N	5	0	116550.0	251100.0	97321.0	209670.0	1901	0	0	 	 	1.85	4.0	0.0	4.0	1	1009130021.0	0	0070	990508	210332	8d	 	104 021	10308	 	0.0	 	1	16V2	0	225.747184601	1625.97813609
19053	<geoprocessing describe geometry object object at 0x0312F620>	MN	913	35	106	  70	1001	02	2	10016	L007	17	5800	1	06	2A	256 EAST 33 STREET	C1-8A	 	 	 	 	 	 	 	 	 	N	S4	04	0	P	SUCHANEK  JAN	1233	3181	918	2263	0	0	0	0	0	918	2	1	4.0	4	5	16.67	74.0	17.0	54.0	E	3	N	5	5	91668.0	249337.0	0.0	0.0	1900	0	0	 	 	2.58	7.52	2.0	7.5	1	1009130035.0	0	0070	990702	210359	8d	 	104 021	10308	 	0.0	 	1	16V2	0	184.247640482	1284.25546702
19054	<geoprocessing describe geometry object object at 0x0312F580>	MN	934	20	106	  66	9000	02	2	10016	E016	13	5800	1	06	2A	339 EAST 28 STREET	R8	 	 	 	 	 	 	 	 	 	N	D8	03	0	P	KALIMIAN FIRST AVENUE	15280	110139	0	110139	0	0	0	0	0	0	2	1	16.0	120	123	100.0	197.5	33.0	90.0	 	0	Y	4	2	967500.0	11880000.0	0.0	0.0	1900	0	0	 	 	7.21	6.02	0.0	6.5	1	1009340020.0	0	0066	990715	209081	8d	 	104 010	10309	 	0.0	 	1	16V2	0	605.121195543	15797.5205358
19055	<geoprocessing describe geometry object object at 0x0312F620>	MN	912	45	106	  70	2000	02	2	10016	L007	17	5800	1	06	2A	238 EAST 32 STREET	R7B	 	 	 	 	 	 	 	 	 	N	A4	01	0	 	MICHAEL B. CITRON REV	1646	2621	0	1966	0	0	0	0	0	0	2	1	3.0	1	1	16.67	98.75	16.67	50.0	 	3	N	5	1	59744.0	117226.0	0.0	0.0	1900	0	0	 	 	1.59	3.0	0.0	3.0	1	1009120045.0	0	0070	990410	210210	8d	 	104 021	10308	 	0.0	 	1	16V2	0	236.230815093	1706.97598874
19056	<geoprocessing describe geometry object object at 0x0312F580>	MN	935	45	106	  70	3000	02	2	10016	E016	13	5800	1	06	2A	328 EAST 30 STREET	R7B	 	 	 	 	 	 	 	 	 	N	C0	02	0	 	BARBARA R. STEEL	2074	3780	0	3780	0	0	0	0	0	0	2	1	3.0	3	3	21.0	98.75	21.0	45.0	 	2	N	5	1	84312.0	178498.0	0.0	0.0	1910	0	0	 	 	1.82	3.0	0.0	3.0	1	1009350045.0	0	0070	990743	209436	8d	 	104 010	10309	 	0.0	 	1	16V2	0	248.283933178	2301.09944901
19057	<geoprocessing describe geometry object object at 0x0312F620>	MN	935	60	106	  70	3000	02	2	10016	E016	13	5800	1	06	2A	538 2 AVENUE	C1-8	 	 	 	 	 	 	 	 	 	N	S3	04	0	 	CHUNG, YI-SHAN	1515	3045	887	2158	0	887	0	0	0	0	2	1	3.0	3	4	20.0	75.75	20.0	50.0	 	3	N	5	5	197683.0	374775.0	0.0	0.0	1910	1989	0	 	 	2.01	7.52	2.0	10.0	1	1009350060.0	0	0070	990471	209609	8d	 	104 010	10309	 	0.0	 	1	16V2	0	194.291920131	1612.33154023
19058	<geoprocessing describe geometry object object at 0x0312F580>	MN	935	48	106	  70	3000	02	2	10016	E016	13	5800	1	06	2A	322 EAST 30 STREET	R7B	 	 	 	 	 	 	 	 	 	N	B9	01	0	 	MAHER JOHN P	2074	3780	0	3780	0	0	0	0	0	0	2	1	4.0	2	2	21.0	98.75	21.0	45.0	E	3	N	5	1	88503.0	175840.0	0.0	0.0	1910	0	0	 	 	1.82	3.0	0.0	3.0	1	1009350048.0	0	0070	990688	209466	8d	 	104 010	10309	 	0.0	 	1	16V2	0	244.767153324	2137.79524105
19059	<geoprocessing describe geometry object object at 0x0312F620>	MN	914	27	106	  70	1000	02	2	10016	L007	17	5800	1	06	2A	605 2 AVENUE	C1-8A	 	 	 	 	 	TA	 	 	 	N	S5	04	0	 	203 E 94 STREET REALT	1469	3604	1200	2404	0	1200	0	0	0	0	2	1	4.0	6	7	19.58	75.0	20.0	73.0	E	3	N	5	2	210621.0	503972.0	0.0	0.0	1910	1962	0	 	 	2.45	7.52	2.0	7.5	1	1009140027.0	0	0070	990751	210471	8d	 	104 021	10308	 	0.0	 	1	16V2	0	195.940097168	1580.83470147
19060	<geoprocessing describe geometry object object at 0x0312F580>	MN	939	25	106	  70	6000	02	2	10016	L007	17	5800	1	06	2A	341 EAST 33 STREET	R8A	 	 	 	 	 	 	 	 	 	N	C4	02	1	P	33RD STREET ACQUISITI	1975	3980	0	3980	0	0	0	0	0	0	2	1	4.0	7	7	20.0	98.75	20.0	48.0	 	3	N	5	2	58218.0	225891.0	0.0	0.0	1901	0	0	 	 	2.02	6.0	0.0	6.0	1	1009390025.0	0	0070	991286	210198	8d	 	104 023	10309	 	0.0	 	1	16V2	0	243.578726334	2138.38460981
19061	<geoprocessing describe geometry object object at 0x0312F620>	MN	936	7501	106	  70	4000	02	2	10016	L007	17	5800	2	06	 	333 EAST 30 STREET	R8	 	 	 	C2-5	 	 	 	 	 	N	RM	04	0	P	THE KIPS BAY TOWERS C	328454	869426	3006	866420	3006	0	0	0	0	0	2	2	21.0	1118	1120	672.83	611.25	0.0	0.0	 	0	Y	5	5	19348807.0	75771042.0	1716892.0	2898452.0	1962	0	0	 	 	2.65	6.02	0.0	6.5	1	1009367501.0	40	0070	990982	209853	8d	 	104 023	10309	 	0.0	 	1	16V2	7	2807.57393053	324688.432545
19062	<geoprocessing describe geometry object object at 0x0312F580>	MN	912	24	106	  70	2000	02	2	10016	L007	17	5800	1	06	2A	243 EAST 3 STREET	R7B	 	 	 	 	 	 	 	 	 	N	C4	02	0	 	LORENZO ESTATES INC	1975	4640	0	4640	0	0	0	0	0	0	2	1	4.0	5	5	20.0	98.75	20.0	44.0	 	3	N	5	5	134923.0	205619.0	0.0	0.0	1900	1988	0	 	 	2.35	3.0	0.0	3.0	1	1009120024.0	0	0070	990412	210094	8d	 	104 021	10308	 	0.0	 	1	16V2	0	241.851313944	2021.22079565
19063	<geoprocessing describe geometry object object at 0x0312F620>	MN	913	36	106	  70	1001	02	2	10016	L007	17	5800	1	06	2A	254 EAST 33 STREET	C1-8A	 	 	 	 	 	 	 	 	 	N	C1	02	0	P	WASHOKU KOBE INC.	1233	3689	0	3689	0	0	0	0	0	0	2	1	4.0	7	7	16.67	74.0	17.0	44.0	 	3	N	5	1	81211.0	276807.0	0.0	0.0	1910	2011	0	 	 	2.99	7.52	2.0	7.5	1	1009130036.0	0	0070	990687	210367	8d	 	104 021	10308	 	0.0	 	1	16V2	0	183.615484291	1260.55531306
19064	<geoprocessing describe geometry object object at 0x0312F580>	MN	991	60	106	  62	2000	02	4	10010	E016	13	6000	1	06	 	25-00 F D R DRIVE	C2-7	 	 	 	 	 	 	 	 	 	N	D6	04	0	C	WATERSIDE PLAZA LP	230066	1797891	432453	1365438	9305	41545	294656	2308	0	11725	2	7	40.0	1101	1122	329.75	465.0	128.0	131.0	 	1	Y	5	0	18450000.0	95628600.0	18450000.0	95628600.0	1973	0	0	 	 	7.81	7.52	2.0	10.0	1	1009910060.0	0	0062	991660	207941	12c	Y	104 055	10310	 	1009910060.0	04/12/2000	1	16V2	0	2259.78997783	223338.571525
19065	<geoprocessing describe geometry object object at 0x0312F620>	MN	939	47	106	  70	6000	02	2	10016	L007	17	5800	1	06	2A	324 EAST 34 STREET	C1-9A	 	 	 	 	 	 	 	 	 	N	C4	02	0	 	N-WAY TRANSACTION LLC	2798	13044	2000	11044	0	2000	0	0	0	0	2	1	6.0	22	24	28.33	98.75	28.0	86.0	 	3	N	5	2	321750.0	1377000.0	0.0	0.0	1910	0	0	 	 	4.66	10.0	2.0	10.0	1	1009390047.0	0	0070	991226	210347	8d	 	104 023	10309	 	0.0	 	1	16V2	0	256.746086244	2715.01169252
19066	<geoprocessing describe geometry object object at 0x0312F580>	MN	912	34	106	  70	2000	02	2	10016	L007	17	5800	1	06	2A	573 2 AVENUE	C1-8A	 	 	 	 	 	 	 	 	 	N	S3	04	0	 	573 SECOND AVENUE COR	1624	3692	1100	2592	0	1100	0	0	0	0	2	1	4.0	3	4	16.42	100.0	16.0	49.0	 	3	N	5	5	217649.0	459128.0	0.0	0.0	1910	0	0	 	 	2.27	7.52	2.0	7.5	1	1009120034.0	0	0070	990525	210089	8d	 	104 021	10308	 	0.0	 	1	16V2	0	232.288523626	1558.25348439
19067	<geoprocessing describe geometry object object at 0x0312F620>	MN	934	15	106	  66	9000	02	2	10016	E016	13	5800	1	06	2A	332 EAST 28 STREET	R8	 	 	 	 	 	 	 	 	 	N	D9	03	0	P	SITE 10 COMMUNITY ALL	34094	165739	0	165739	0	0	0	0	0	0	2	2	15.0	224	224	125.0	198.0	186.0	60.0	 	3	N	4	2	3082500.0	17786250.0	3082500.0	17786250.0	1979	0	0	 	 	4.86	6.02	0.0	6.5	1	1009340015.0	0	0066	990624	209168	8d	 	104 010	10309	 	0.0	 	1	16V2	0	851.773676024	34311.4830753
19068	<geoprocessing describe geometry object object at 0x0312F580>	MN	914	5	106	  70	1000	02	2	10016	L007	17	5800	1	06	2A	203 EAST 33 STREET	R8B	C1-9	 	 	 	 	 	 	 	 	Y	C4	02	0	 	33RD STREET INVESTORS	2654	10125	0	10125	0	0	0	0	0	0	2	1	5.0	20	20	24.67	107.58	25.0	84.0	 	2	Y	5	2	90000.0	1122300.0	0.0	0.0	1910	1987	1996	 	 	3.81	4.0	0.0	4.0	1	1009140005.0	0	0070	990342	210726	8d	 	104 021	10308	 	0.0	 	1	16V2	0	282.36114196	3013.40367906
19069	<geoprocessing describe geometry object object at 0x0312F620>	MN	935	44	106	  70	3000	02	2	10016	E016	13	5800	1	06	2A	330 EAST 30 STREET	R7B	 	 	 	 	 	 	 	 	 	N	C0	02	0	 	PEDERSEN, PATRICIA F	2074	4940	0	4940	0	0	0	0	0	0	2	1	4.0	3	3	21.0	98.75	21.0	45.0	 	3	N	5	2	51811.0	158400.0	1550.0	1550.0	1920	2006	0	 	 	2.38	3.0	0.0	3.0	1	1009350044.0	0	0070	990762	209425	8d	 	104 010	10309	 	0.0	 	1	16V2	0	245.076774816	2133.16710102
19070	<geoprocessing describe geometry object object at 0x0312F580>	MN	939	23	106	  70	6000	02	2	10016	L007	17	5800	1	06	2A	337 EAST 33 STREET	R8A	 	 	 	 	 	 	 	 	 	N	D9	03	1	 	337 EAST 33 LLC	1975	7247	0	7247	0	0	0	0	0	0	2	1	5.0	13	13	20.0	98.75	20.0	84.0	 	3	N	5	2	91800.0	783450.0	0.0	0.0	1910	1988	0	 	 	3.67	6.0	0.0	6.0	1	1009390023.0	0	0070	991252	210217	8d	 	104 023	10309	 	0.0	 	1	16V2	0	241.786350792	2048.27532018
19071	<geoprocessing describe geometry object object at 0x0312F620>	MN	913	40	106	  70	1001	02	2	10016	L007	17	5800	1	06	2A	246 EAST 33 STREET	R8B	 	 	 	 	 	 	 	 	 	N	B9	01	0	 	RICHARD A CIRILLO	2469	5220	0	5220	0	0	0	0	0	0	2	1	4.0	2	2	25.0	98.75	25.0	48.0	 	3	N	5	2	214152.0	566866.0	0.0	0.0	1910	1986	2007	 	 	2.11	4.0	0.0	4.0	1	1009130040.0	0	0070	990618	210387	8d	 	104 021	10308	 	0.0	 	1	16V2	0	263.324344121	2691.76599276
19072	<geoprocessing describe geometry object object at 0x0312F580>	MN	912	35	106	  70	2000	02	2	10016	L007	17	5800	1	06	2A	575 2 AVENUE	C1-8A	 	 	 	 	 	 	 	 	 	N	S5	04	0	P	TAD 575 SECOND AVENUE	1642	3612	1500	2112	0	1500	0	0	0	0	2	1	4.0	6	7	16.42	100.0	16.0	49.0	 	3	N	5	2	204307.0	490092.0	0.0	0.0	1910	0	0	 	 	2.2	7.52	2.0	7.5	1	1009120035.0	0	0070	990532	210103	8d	 	104 021	10308	 	0.0	 	1	16V2	0	233.438260142	1614.60159547
19074	<geoprocessing describe geometry object object at 0x0312F620>	MN	913	13	106	  70	1001	02	2	10016	L007	17	5800	1	06	2A	223 EAST 32 STREET	R8B	 	 	 	 	 	 	 	 	 	N	C4	02	0	 	ABART HOLDINGS	2469	9270	0	9270	0	0	0	0	0	0	2	1	5.0	20	20	25.0	98.75	25.0	86.0	 	3	N	5	2	77400.0	703800.0	0.0	0.0	1910	1983	2010	 	 	3.75	4.0	0.0	4.0	1	1009130013.0	0	0070	990393	210395	8d	 	104 021	10308	 	0.0	 	1	16V2	0	241.15000055	2364.73198423
19075	<geoprocessing describe geometry object object at 0x0312F580>	MN	939	45	106	  70	6000	02	2	10016	L007	17	5800	1	06	2A	326 EAST 34 STREET	C1-9A	 	 	 	 	 	 	 	 	 	N	C4	02	0	 	N-WAY TRANSACTION LLC	2798	13044	2000	11044	0	2000	0	0	0	0	2	1	6.0	22	24	28.33	98.75	28.0	86.0	 	3	N	5	2	321750.0	1598850.0	0.0	0.0	1940	1988	0	 	 	4.66	10.0	2.0	10.0	1	1009390045.0	0	0070	991250	210334	8d	 	104 023	10309	 	0.0	 	1	16V2	0	259.224550312	2834.82829087
19076	<geoprocessing describe geometry object object at 0x0312F620>	MN	939	22	106	  70	6000	02	2	10016	L007	17	5800	1	06	2A	335 EAST 33 STREET	R8A	 	 	 	 	 	 	 	 	 	N	C5	02	1	 	BOLANOS PROPERTIES LL	1975	6858	1500	5358	1500	0	0	0	0	0	2	1	5.0	12	13	20.0	98.75	20.0	68.0	 	3	N	5	2	99450.0	893700.0	0.0	0.0	1910	1988	0	 	 	3.47	6.0	0.0	6.0	1	1009390022.0	0	0070	991234	210227	8d	 	104 023	10309	 	0.0	 	1	16V2	0	242.453781232	2081.79898054
