FID	Shape	Borough	Block	Lot	CD	CT2010	CB2010	SchoolDist	Council	ZipCode	FireComp	PolicePrct	HealthArea	SanitBoro	SanitDistr	SanitSub	Address	ZoneDist1	ZoneDist2	ZoneDist3	ZoneDist4	Overlay1	Overlay2	SPDist1	SPDist2	SPDist3	LtdHeight	SplitZone	BldgClass	LandUse	Easements	OwnerType	OwnerName	LotArea	BldgArea	ComArea	ResArea	OfficeArea	RetailArea	GarageArea	StrgeArea	FactryArea	OtherArea	AreaSource	NumBldgs	NumFloors	UnitsRes	UnitsTotal	LotFront	LotDepth	BldgFront	BldgDepth	Ext	ProxCode	IrrLotCode	LotType	BsmtCode	AssessLand	AssessTot	ExemptLand	ExemptTot	YearBuilt	YearAlter1	YearAlter2	HistDist	Landmark	BuiltFAR	ResidFAR	CommFAR	FacilFAR	BoroCode	BBL	CondoNo	Tract2010	XCoord	YCoord	ZoneMap	ZMCode	Sanborn	TaxMap	EDesigNum	APPBBL	APPDate	PLUTOMapID	Version	MAPPLUTO_F	SHAPE_Leng	SHAPE_Area
24403	<geoprocessing describe geometry object object at 0x0F02DC20>	MN	1530	35	108	 146.01	3000	02	5	10028	L013	19	3700	1	08	4B	226 EAST 85 STREET	R8B	 	 	 	 	 	 	 	 	 	N	C7	04	0	P	226 E 85TH MGT LLC	2554	11694	694	11000	0	694	0	0	0	0	2	1	6.0	22	24	25.0	102.17	25.0	89.0	 	2	N	5	0	137250.0	1241550.0	0.0	0.0	1910	1996	0	 	 	4.58	4.0	0.0	4.0	1	1015300035.0	0	014601	997160	222517	9a	 	108S025	10514	 	0.0	 	1	16V2	0	260.0940876	2647.41892712
24409	<geoprocessing describe geometry object object at 0x0F02DC20>	MN	1527	18	108	 138	2000	02	5	10028	E022	19	3700	1	08	3A	237 EAST 81 STREET	R8B	 	 	 	 	 	 	 	 	 	N	C2	02	0	 	EMAS COMPANY LLC	2554	7036	0	7036	0	0	0	0	0	0	2	1	4.0	5	5	25.0	102.17	25.0	69.0	 	3	N	5	5	302815.0	461263.0	0.0	0.0	1925	0	0	 	 	2.75	4.0	0.0	4.0	1	1015270018.0	0	0138	996817	221680	9a	 	108S017	10514	 	0.0	 	1	16V2	0	260.285452929	2633.80743215
24410	<geoprocessing describe geometry object object at 0x0F02DC20>	MN	1529	22	108	 138	1000	02	5	10028	E022	19	3700	1	08	4B	1603 2 AVENUE	C1-9	 	 	 	 	 	TA	 	 	 	N	S9	04	0	P	83 E. ASSOCS.	1829	5700	1350	4350	0	1350	0	0	0	0	2	1	4.0	6	8	25.0	73.17	25.0	61.0	 	3	N	5	2	316053.0	581106.0	0.0	0.0	1915	1987	1995	 	 	3.12	10.0	2.0	10.0	1	1015290022.0	0	0138	997180	222070	9a	 	108S017	10514	 	0.0	 	1	16V2	0	207.200167846	2056.63088088
24412	<geoprocessing describe geometry object object at 0x0F02DC20>	MN	1527	28	108	 138	2000	02	5	10028	E022	19	3700	1	08	3B	1571 2 AVENUE	C1-9	R8B	 	 	 	 	TA	 	 	 	Y	D6	04	0	P	SECOND 82ND CORP	15580	189612	7500	182112	0	7500	0	0	0	0	2	1	20.0	177	182	102.17	152.5	98.0	148.0	 	3	N	3	2	1917000.0	15085350.0	0.0	0.0	1963	0	0	 	 	12.17	10.0	2.0	10.0	1	1015270028.0	0	0138	996945	221729	9a	 	108S017	10514	 	0.0	 	1	16V2	0	519.83738158	16282.3872105
24415	<geoprocessing describe geometry object object at 0x0F02DC20>	MN	1528	17	108	 138	4001	02	5	10028	E022	19	3700	1	08	3A	233 EAST 82 STREET	R8B	 	 	 	 	 	 	 	 	 	N	C5	02	0	 	KC3 - 233 EAST 82ND S	2596	11080	0	11080	0	0	0	0	0	0	2	1	5.0	20	20	25.42	102.17	25.0	85.0	 	3	N	5	2	111150.0	814500.0	0.0	0.0	1910	0	0	 	 	4.27	4.0	0.0	4.0	1	1015280017.0	0	0138	996921	221925	9a	 	108S017	10514	 	0.0	 	1	16V2	0	260.348253867	2575.3917256
24418	<geoprocessing describe geometry object object at 0x0F02DC20>	MN	1527	7502	108	 138	2000	02	5	10028	E022	19	3700	3	08	 	215 EAST 81 STREET	R8B	 	 	 	 	 	 	 	 	 	N	R4	03	1	 	 	5120	26684	0	26684	0	0	0	0	0	0	2	1	8.0	40	40	50.1	102.2	50.0	68.0	 	0	N	0	5	764999.0	3202201.0	0.0	0.0	1974	0	0	 	 	5.21	4.0	0.0	4.0	1	1015277502.0	1886	0138	996581	221811	9a	 	18S 017	10514	 	1015270007.0	08/26/2008	1	16V2	7	313.083454688	5407.73192731
24424	<geoprocessing describe geometry object object at 0x0F02DC20>	MN	1543	46	108	 138	7000	02	5	10028	E022	19	3700	1	08	3B	314 EAST 81 STREET	R8B	 	 	 	 	 	 	 	 	 	N	A4	01	0	 	THE WALSH/VALDES FAMI	1533	2790	0	2025	0	0	0	0	0	0	2	1	3.0	1	1	15.0	102.17	15.0	45.0	 	3	N	5	1	50555.0	139998.0	0.0	0.0	1901	1999	0	 	 	1.82	4.0	0.0	4.0	1	1015430046.0	0	0138	997116	221332	9a	 	108S018	10515	 	0.0	 	1	16V2	0	241.99955115	1583.64033985
24425	<geoprocessing describe geometry object object at 0x0F02DC20>	MN	1526	45	108	 138	3000	02	5	10028	E022	19	3700	1	08	3A	1433 3 AVENUE	C1-9	 	 	 	 	 	 	 	 	 	N	D7	04	0	 	200 EAST 81ST STREET,	2183	16900	2183	14717	0	2183	0	0	0	0	2	1	8.0	18	19	32.42	67.33	32.0	67.0	 	3	N	2	2	230850.0	1864800.0	0.0	0.0	1975	1973	0	 	 	7.74	10.0	2.0	10.0	1	1015260045.0	0	0138	996392	221774	9a	 	108S017	10514	 	0.0	 	1	16V2	0	212.298952718	2514.33692071
24430	<geoprocessing describe geometry object object at 0x0F02DC20>	MN	1528	40	108	 138	4001	02	5	10028	E022	19	3700	1	08	4B	214 EAST 83 STREET	R8B	 	 	 	 	 	 	 	 	 	N	C4	02	0	 	SARRAF, HARIS	2596	9740	0	9740	0	0	0	0	0	0	2	1	5.0	20	20	25.42	102.17	25.0	82.0	 	3	N	5	2	128700.0	941850.0	0.0	0.0	1910	1970	0	 	 	3.75	4.0	0.0	4.0	1	1015280040.0	0	0138	996794	222116	9a	 	108S017	10514	 	0.0	 	1	16V2	0	259.649091902	2633.31909674
24436	<geoprocessing describe geometry object object at 0x0F02DC20>	MN	1526	28	108	 138	3000	02	5	10028	E022	19	3700	1	08	3B	1559 2 AVENUE	C1-9	 	 	 	 	 	 	 	 	 	N	S9	04	0	 	ALT JAY REALTY LLC	1607	4744	1067	3677	0	1067	0	0	0	0	2	1	4.0	6	8	20.08	80.0	20.0	80.0	 	3	N	3	2	260186.0	555224.0	0.0	0.0	1910	0	0	 	 	2.95	10.0	2.0	10.0	1	1015260028.0	0	0138	996870	221516	9a	 	108S017	10514	 	0.0	 	1	16V2	0	204.0932954	1766.80664288
24438	<geoprocessing describe geometry object object at 0x0F02DC20>	MN	1528	5	108	 138	4001	02	5	10028	E022	19	3700	1	08	3A	205 EAST 82 STREET	R8B	 	 	 	 	 	 	 	 	 	N	D1	03	0	 	WILTON ESTATES INC	7296	37145	0	37145	0	0	0	0	0	0	2	1	6.0	49	49	71.42	102.17	71.0	84.0	 	3	N	5	2	387000.0	1582650.0	0.0	0.0	1942	1987	0	 	 	5.09	4.0	0.0	4.0	1	1015280005.0	0	0138	996676	222061	9a	 	108S017	10514	 	0.0	 	1	16V2	0	350.568583997	7381.58771927
24439	<geoprocessing describe geometry object object at 0x0F02DC20>	MN	1525	5	108	 138	9000	02	5	10075	E022	19	3700	1	08	3A	211 EAST 79 STREET	R10A	R8B	 	 	C1-5	 	 	 	 	 	Y	I6	08	0	 	79TH STREET ACQUISITI	21995	170000	170000	0	170000	0	0	0	0	0	2	1	16.0	0	1	115.25	204.33	100.0	204.0	 	2	N	4	2	4198500.0	15832800.0	0.0	0.0	1967	0	0	 	 	7.73	10.0	0.0	10.0	1	1015250005.0	0	0138	996328	221397	9a	Y	108S013	10514	 	0.0	 	1	16V2	0	715.367842541	23528.219841
24444	<geoprocessing describe geometry object object at 0x0F02DC20>	MN	1525	34	108	 138	9000	02	5	10075	E022	19	3700	1	08	3A	230 EAST 80 STREET	R8B	 	 	 	 	 	 	 	 	 	N	C7	04	0	 	230 EAST 80 REALTY LL	2690	12276	1000	11276	0	1000	0	0	0	0	2	1	6.0	24	26	26.33	102.17	26.0	86.0	 	3	N	5	1	175500.0	1451700.0	0.0	880200.0	1910	2011	0	 	 	4.56	4.0	0.0	4.0	1	1015250034.0	0	0138	996556	221340	9a	 	108S013	10514	 	0.0	 	1	16V2	0	266.067914705	2783.93393752
24448	<geoprocessing describe geometry object object at 0x0F02DC20>	MN	1545	46	108	 138	4000	02	5	10028	E022	19	3700	1	08	4B	308 EAST 83 STREET	R8B	 	 	 	 	 	 	 	 	 	N	C1	02	0	 	KFF REALTY LLC	2554	8395	0	8395	0	0	0	0	0	0	2	1	5.0	16	16	25.0	102.17	25.0	66.0	 	3	N	5	1	180000.0	1022850.0	0.0	0.0	1915	0	0	 	 	3.29	4.0	0.0	4.0	1	1015450046.0	0	0138	997368	221798	9a	 	108S018	10515	 	0.0	 	1	16V2	0	258.111938329	2576.15738577
24452	<geoprocessing describe geometry object object at 0x0F02DC20>	MN	1544	38	108	 138	5000	02	5	10028	E022	19	3700	1	08	3B	326 EAST 82 STREET	R8B	 	 	 	 	 	 	 	 	 	N	C1	02	0	P	477 THIRD LLC	7663	49002	0	49002	0	0	0	0	0	0	2	3	5.0	71	71	75.0	102.17	25.0	85.0	 	0	N	5	5	720000.0	3494250.0	0.0	0.0	1910	1972	0	 	 	6.39	4.0	0.0	4.0	1	1015440038.0	0	0138	997393	221482	9a	 	108S018	10515	 	0.0	 	1	16V2	0	366.242025221	8122.37967135
24455	<geoprocessing describe geometry object object at 0x0F02DC20>	MN	1528	31	108	 138	4001	02	5	10028	E022	19	3700	1	08	4B	238 EAST 83 STREET	R8B	 	 	 	 	 	 	 	 	 	N	B3	01	0	 	LOVELOVELOVE LLC	1430	2800	0	2100	0	0	0	0	0	0	2	1	3.0	2	2	14.0	102.17	14.0	50.0	 	3	N	5	1	48782.0	129849.0	3380.0	3380.0	1901	0	0	 	 	1.96	4.0	0.0	4.0	1	1015280031.0	0	0138	996999	222002	9a	 	108S017	10514	 	0.0	 	1	16V2	0	236.359129478	1414.48476893
24463	<geoprocessing describe geometry object object at 0x0F02DC20>	MN	1528	33	108	 138	4001	02	5	10028	E022	19	3700	1	08	4B	234 EAST 83 STREET	R8B	 	 	 	 	 	 	 	 	 	N	C1	02	0	 	RSL 232-234 EAST 83RD	2596	12260	0	12260	0	0	0	0	0	0	2	1	5.0	21	21	25.42	102.17	25.0	85.0	 	3	N	5	2	214650.0	1052550.0	0.0	0.0	1910	1974	0	 	 	4.72	4.0	0.0	4.0	1	1015280033.0	0	0138	996950	222029	9a	 	108S017	10514	 	0.0	 	1	16V2	0	261.519246607	2731.17866055
24465	<geoprocessing describe geometry object object at 0x0F02DC20>	MN	1529	24	108	 138	1000	02	5	10028	E022	19	3700	1	08	4B	1609 2 AVENUE	C1-9	 	 	 	 	 	TA	 	 	 	N	S5	04	0	 	1609 2ND AVE, LLC	1908	5996	1349	4647	0	1349	0	0	0	0	2	1	4.0	6	7	26.08	73.17	25.0	61.0	 	3	N	5	2	300166.0	524880.0	0.0	0.0	1915	1986	2007	 	 	3.14	10.0	2.0	10.0	1	1015290024.0	0	0138	997205	222115	9a	 	108S017	10514	 	0.0	 	1	16V2	0	207.38399635	2063.57573846
24466	<geoprocessing describe geometry object object at 0x0F02DC20>	MN	1527	123	108	 138	2000	02	5	10028	E022	19	3700	1	08	3B	1567 2 AVENUE	C1-9	 	 	 	 	 	 	 	 	 	N	S4	04	0	 	EVERGREEN SECOND AVE.	1600	4522	1130	3392	0	1130	0	0	0	0	2	1	4.0	4	5	20.0	80.0	20.0	60.0	E	3	N	5	5	266832.0	360457.0	0.0	0.0	1925	0	0	 	 	2.83	10.0	2.0	10.0	1	1015270123.0	0	0138	996937	221640	9a	 	108S017	10514	 	0.0	 	1	16V2	0	205.658622303	1669.98233951
24469	<geoprocessing describe geometry object object at 0x0F02DC20>	MN	1527	19	108	 138	2000	02	5	10028	E022	19	3700	1	08	3A	239 EAST 81 STREET	R8B	 	 	 	 	 	 	 	 	 	N	C5	02	0	 	EAST 81ST REALTY GROU	2554	8786	0	8786	0	0	0	0	0	0	2	1	4.0	18	18	25.0	102.17	25.0	74.0	 	3	N	5	1	103500.0	965250.0	0.0	0.0	1920	0	0	 	 	3.44	4.0	0.0	4.0	1	1015270019.0	0	0138	996839	221668	9a	 	108S017	10514	 	0.0	 	1	16V2	0	260.866554018	2664.33279491
24471	<geoprocessing describe geometry object object at 0x0F02DC20>	MN	1544	14	108	 138	5000	02	5	10028	E022	19	3700	1	08	3B	335 EAST 81 STREET	R8B	 	 	 	 	 	 	 	 	 	N	C1	02	0	P	MANGAN, PATRICK	2554	9695	0	9695	0	0	0	0	0	0	2	1	5.0	22	22	25.0	102.17	25.0	66.0	 	3	N	5	2	215100.0	597600.0	0.0	0.0	1910	1986	0	 	 	3.8	4.0	0.0	4.0	1	1015440014.0	0	0138	997342	221389	9a	 	108S018	10515	 	0.0	 	1	16V2	0	257.610936152	2579.69319748
24472	<geoprocessing describe geometry object object at 0x0F02DC20>	MN	1530	23	108	 146.01	3000	02	5	10028	L013	19	3700	1	08	4B	1623 2 AVENUE	C1-9	 	 	 	 	 	 	 	 	 	N	S5	04	0	 	NR SECOND AVENUE/EAST	2042	6300	1575	4725	0	1575	0	0	0	0	2	2	4.0	6	7	25.0	81.67	25.0	62.0	 	3	N	5	2	327327.0	522555.0	0.0	0.0	1920	1996	0	 	 	3.09	10.0	2.0	10.0	1	1015300023.0	0	014601	997316	222328	9a	 	108S025	10514	 	0.0	 	1	16V2	0	217.960534708	2141.32431392
24479	<geoprocessing describe geometry object object at 0x0F02DC20>	MN	1527	17	108	 138	2000	02	5	10028	E022	19	3700	1	08	3A	235 EAST 81 STREET	R8B	 	 	 	 	 	 	 	 	 	N	C7	04	0	P	EBERHART L.P. #2	2554	11673	1875	9798	0	1875	0	0	0	0	2	1	6.0	22	24	25.0	102.17	25.0	86.0	 	3	N	5	2	361800.0	1674900.0	0.0	0.0	1910	1983	0	 	 	4.57	4.0	0.0	4.0	1	1015270017.0	0	0138	996795	221692	9a	 	108S017	10514	 	0.0	 	1	16V2	0	260.273098155	2633.13132029
24481	<geoprocessing describe geometry object object at 0x0F02DC20>	MN	1529	39	108	 138	1000	02	5	10028	E022	19	3700	1	08	4B	208 EAST 84 STREET	R8B	 	 	 	 	 	 	 	 	 	N	C6	02	0	 	EAST 84TH OWNERS CORP	10216	36160	0	36160	0	0	0	0	0	0	2	4	5.0	80	80	100.0	102.17	25.0	76.0	 	0	N	5	2	508500.0	4096350.0	77642.0	77642.0	1910	1987	0	 	 	3.54	4.0	0.0	4.0	1	1015290039.0	0	0138	996912	222352	9a	 	108S017	10514	 	0.0	 	1	16V2	0	411.139005779	10560.2056295
24482	<geoprocessing describe geometry object object at 0x0F02DC20>	MN	1542	14	108	 138	8000	02	5	10075	E022	19	3700	1	08	3B	325 EAST 79 STREET	R10A	 	 	 	 	 	 	 	 	 	N	D4	03	0	 	325 EAST 79 ST OWNERS	11034	129350	2000	127350	2000	0	0	0	0	0	2	1	16.0	83	86	108.0	102.17	108.0	80.0	 	3	N	5	2	2322000.0	9483300.0	333325.0	333325.0	1929	1987	0	 	 	11.72	10.0	0.0	10.0	1	1015420014.0	0	0138	997130	220903	9a	 	108S014	10515	 	0.0	 	1	16V2	0	422.815666374	11165.0084092
24486	<geoprocessing describe geometry object object at 0x0F02DC20>	MN	1544	7	108	 138	5000	02	5	10028	E022	19	3700	1	08	3B	307 EAST 81 STREET	R8B	 	 	 	 	 	 	 	 	 	N	C1	02	0	 	EBERHART L P #1 C/O	2554	9805	0	9805	0	0	0	0	0	0	2	1	5.0	20	20	25.0	102.17	25.0	83.0	 	3	N	5	1	408150.0	1751850.0	0.0	0.0	1910	1986	2003	 	 	3.84	4.0	0.0	4.0	1	1015440007.0	0	0138	997190	221474	9a	 	108S018	10515	 	0.0	 	1	16V2	0	255.358860142	2462.71856345
24491	<geoprocessing describe geometry object object at 0x0F02DC20>	MN	1529	14	108	 138	1000	02	5	10028	E022	19	3700	1	08	4B	225 EAST 83 STREET	R8B	 	 	 	 	 	 	 	 	 	N	C7	04	0	 	225 EAST 83RD STREET	2596	10509	500	10009	500	0	0	0	0	0	2	1	5.0	12	13	25.42	102.17	25.0	90.0	 	3	N	5	2	64350.0	918000.0	0.0	0.0	1925	0	0	 	 	4.05	4.0	0.0	4.0	1	1015290014.0	0	0138	996982	222193	9a	 	108S017	10514	 	0.0	 	1	16V2	0	262.577739636	2658.963835
24494	<geoprocessing describe geometry object object at 0x0F02DC20>	MN	1530	21	108	 146.01	3000	02	5	10028	L013	19	3700	1	08	4B	1619 2 AVENUE	C1-9	 	 	 	 	 	 	 	 	 	N	C7	04	0	P	FOREIGN DEVELOPMENTSE	2218	8468	2052	6416	0	2052	0	0	0	0	2	1	4.0	11	12	27.17	81.67	27.0	80.0	 	2	N	3	2	206100.0	1231200.0	0.0	0.0	1988	1985	0	 	 	3.82	10.0	2.0	10.0	1	1015300021.0	0	014601	997291	222283	9a	 	108S025	10514	 	0.0	 	1	16V2	0	224.738217826	2423.47010579
24497	<geoprocessing describe geometry object object at 0x0F02DC20>	MN	1542	53	108	 138	8000	02	5	10075	E022	19	3700	1	08	3B	1522 2 AVENUE	C1-9	R10A	 	 	C1-5	 	 	 	 	 	Y	K9	05	0	 	THE MARTIN M. STERNF	7554	20622	20622	0	0	7554	13068	0	0	0	2	1	1.0	0	3	75.54	100.0	75.0	100.0	 	3	N	5	2	729000.0	3651750.0	0.0	0.0	1974	0	0	 	 	2.73	10.0	2.0	10.0	1	1015420053.0	0	0138	996863	221123	9a	 	108S014	10515	 	1015420001.0	11/27/1985	1	16V2	0	367.479835084	8252.31511164
24503	<geoprocessing describe geometry object object at 0x0F02DC20>	MN	1530	8	108	 146.01	3000	02	5	10028	L013	19	3700	1	08	4B	217 EAST 84 STREET	R8B	 	 	 	 	 	 	 	 	 	N	C7	04	0	 	KASHANCO INTERNATIONA	2596	10050	1000	9050	0	1000	0	0	0	0	2	1	5.0	20	21	25.42	102.17	25.0	83.0	 	3	N	5	2	272250.0	1114200.0	0.0	0.0	1920	0	0	 	 	3.87	4.0	0.0	4.0	1	1015300008.0	0	014601	996977	222499	9a	 	108S025	10514	 	0.0	 	1	16V2	0	259.963704626	2664.91585617
24506	<geoprocessing describe geometry object object at 0x0F02DC20>	MN	1543	50	108	 138	7000	02	5	10028	E022	19	3700	1	08	3B	1558 2 AVENUE	C1-9	 	 	 	 	 	 	 	 	 	N	S5	04	0	 	1558 SECOND AVENUE CO	1309	4046	900	3146	0	900	0	0	0	0	2	2	4.0	6	7	17.0	77.0	17.0	55.0	 	3	N	5	0	304880.0	534937.0	0.0	0.0	1910	1965	0	 	 	3.09	10.0	2.0	10.0	1	1015430050.0	0	0138	997011	221415	9a	 	108S018	10515	 	0.0	 	1	16V2	0	200.110845179	1515.05922379
24507	<geoprocessing describe geometry object object at 0x0F02DC20>	MN	1526	29	108	 138	3000	02	5	10028	E022	19	3700	1	08	3A	238 EAST 81 STREET	R8B	 	 	 	 	 	 	 	 	 	N	D3	03	0	X	ROCKEFELLER UNIVERSIT	2358	18624	0	18624	0	0	0	0	0	0	2	1	11.0	21	21	23.08	102.17	23.0	82.0	EG	3	N	5	1	450000.0	2188800.0	450000.0	2188800.0	1971	1988	0	 	 	7.9	4.0	0.0	4.0	1	1015260029.0	0	0138	996782	221518	9a	 	108S017	10514	 	0.0	 	1	16V2	0	257.089414996	2489.60302706
24508	<geoprocessing describe geometry object object at 0x0F02DC20>	MN	1530	145	108	 146.01	3000	02	5	10028	L013	19	3700	1	08	4B	206 EAST 85 STREET	C1-9	 	 	 	 	 	 	 	 	 	N	K4	04	0	P	1505 THIRD AVENUE LL	1277	4808	2405	2403	0	1203	0	1202	0	0	2	1	4.0	6	8	25.0	51.08	25.0	48.0	 	3	N	5	2	116100.0	531450.0	0.0	0.0	1915	0	0	 	 	3.77	10.0	2.0	10.0	1	1015300145.0	0	014601	996950	222662	9a	 	108S025	10514	 	0.0	 	1	16V2	0	159.514031968	1374.97539742
