FID	Shape	Borough	Block	Lot	CD	CT2010	CB2010	SchoolDist	Council	ZipCode	FireComp	PolicePrct	HealthArea	SanitBoro	SanitDistr	SanitSub	Address	ZoneDist1	ZoneDist2	ZoneDist3	ZoneDist4	Overlay1	Overlay2	SPDist1	SPDist2	SPDist3	LtdHeight	SplitZone	BldgClass	LandUse	Easements	OwnerType	OwnerName	LotArea	BldgArea	ComArea	ResArea	OfficeArea	RetailArea	GarageArea	StrgeArea	FactryArea	OtherArea	AreaSource	NumBldgs	NumFloors	UnitsRes	UnitsTotal	LotFront	LotDepth	BldgFront	BldgDepth	Ext	ProxCode	IrrLotCode	LotType	BsmtCode	AssessLand	AssessTot	ExemptLand	ExemptTot	YearBuilt	YearAlter1	YearAlter2	HistDist	Landmark	BuiltFAR	ResidFAR	CommFAR	FacilFAR	BoroCode	BBL	CondoNo	Tract2010	XCoord	YCoord	ZoneMap	ZMCode	Sanborn	TaxMap	EDesigNum	APPBBL	APPDate	PLUTOMapID	Version	MAPPLUTO_F	SHAPE_Leng	SHAPE_Area
29046	<geoprocessing describe geometry object object at 0x0312F6C0>	MN	1843	64	107	 193	3000	03	7	10025	E076	24	2320	1	07	5A	969 COLUMBUS AVENUE	R8B	 	 	 	C1-5	 	 	 	 	 	N	C7	04	0	P	COLUMBUS EQUITIES, IN	2500	9321	2500	6821	0	2500	0	0	0	0	2	1	5.0	10	11	25.0	100.0	25.0	86.0	 	3	N	5	2	113400.0	867150.0	0.0	0.0	1940	1986	0	 	 	3.73	4.0	0.0	4.0	1	1018430064.0	0	0193	994821	230788	5d	 	107S048	10702	 	0.0	 	1	16V2	0	259.777818669	2670.2256788
29047	<geoprocessing describe geometry object object at 0x0312F480>	MN	1893	50	107	 195	1000	03	7	10025	E076	24	2310	1	07	5B	2835 BROADWAY	R9A	 	 	 	C1-5	 	EC-3	 	 	 	N	K1	05	0	 	CKMR CORPORATION	8683	8680	8680	0	0	8680	0	0	0	0	2	1	1.0	0	2	86.83	100.0	87.0	100.0	 	3	N	3	2	1125000.0	1727100.0	0.0	0.0	1960	1972	0	 	 	1.0	7.52	0.0	7.52	1	1018930050.0	0	0195	993315	232239	5d	 	107S049	10703	E-182	0.0	 	1	16V2	0	384.959176767	9206.68108556
29048	<geoprocessing describe geometry object object at 0x03139120>	MN	1882	24	109	 199	6001	03	7	10025	E047	26	2310	1	09	1A	509 CATHEDRAL PARKWAY	R8	 	 	 	 	 	 	 	 	 	N	D3	03	0	 	ACQUISITION AMERICA V	10800	83519	0	83519	0	0	0	0	0	0	2	1	12.0	94	94	108.33	100.0	88.0	78.0	 	3	N	5	2	990000.0	7516350.0	0.0	0.0	1909	1988	0	 	 	7.73	6.02	0.0	6.5	1	1018820024.0	0	0199	994104	232021	5d	 	107N052	10703	 	0.0	 	1	16V2	0	424.798247932	11255.9036871
29050	<geoprocessing describe geometry object object at 0x03139120>	MN	1892	42	107	 195	2001	03	6	10025	E076	24	2310	1	07	5B	309 WEST 107 STREET	R8B	 	 	 	 	 	 	 	 	 	N	C5	02	0	 	KATHLEEN ELVIN	2018	6758	0	6758	0	0	0	0	0	0	2	1	5.0	8	8	20.0	100.92	20.0	82.0	E	3	N	5	2	95655.0	216742.0	2360.0	2360.0	1926	2005	0	Riverside-West End Historic District Ext	 	3.35	4.0	0.0	4.0	1	1018920042.0	0	0195	992923	231766	5d	 	107S042	10703	 	0.0	 	1	16V2	0	256.12243106	2198.31245269
29051	<geoprocessing describe geometry object object at 0x03139120>	MN	1896	74	109	 205	2000	03	7	10027	E047	26	8800	1	09	1A	602 WEST 116 STREET	R8	 	 	 	 	 	 	 	 	 	N	D3	03	0	 	DTRUSTEES OF COLUMBIA	7569	73800	0	73800	0	0	0	0	0	0	2	1	12.0	45	45	75.0	100.92	73.0	80.0	 	2	N	5	2	405000.0	1379700.0	279450.0	951993.0	1908	1985	0	 	 	9.75	6.02	0.0	6.5	1	1018960074.0	0	0205	994012	233679	5c	 	107N063	10703	 	0.0	 	1	16V2	0	363.810062747	8044.01596361
29052	<geoprocessing describe geometry object object at 0x03139020>	MN	1862	64	107	 193	6000	03	7	10025	E076	24	2320	1	07	5A	969 AMSTERDAM AVENUE	R8A	 	 	 	C2-5	 	EC-2	 	 	 	N	C7	04	0	 	969 AMSTERDAM HOLDING	2517	9321	1250	8071	0	1250	0	0	0	0	2	1	5.0	12	13	25.17	100.0	25.0	87.0	 	3	N	5	2	90000.0	997650.0	0.0	0.0	1925	1979	0	 	 	3.7	6.0	0.0	6.0	1	1018620064.0	0	0193	994035	231224	5d	 	107S046	10703	 	0.0	 	1	16V2	0	261.55028301	2798.3614645
29053	<geoprocessing describe geometry object object at 0x03139020>	MN	1892	66	107	 195	2001	03	6	10025	E076	24	2310	1	07	5B	353 RIVERSIDE DRIVE	R8	 	 	 	 	 	 	 	 	 	N	D4	03	0	 	WOODSTOCK TENANTS CP	4108	10670	0	10670	0	0	0	0	0	0	2	1	5.0	10	10	41.08	100.0	26.0	83.0	E	2	N	5	2	188060.0	425558.0	28231.0	28231.0	1925	1985	0	Riverside-West End Historic District Ext	 	2.6	6.02	0.0	6.5	1	1018920066.0	0	0195	992814	231910	5d	 	107S042	10703	 	0.0	 	1	16V2	0	289.967650462	4305.91681938
29054	<geoprocessing describe geometry object object at 0x03139020>	MN	1881	6	107	 195	3001	03	7	10025	E076	24	2310	1	07	5B	253 WEST 109 STREET	R8B	R9A	 	 	C1-5	 	 	 	 	 	Y	C2	02	0	 	TRUSTEES OF COLUMBIA	1365	4946	0	4946	0	0	0	0	0	0	2	1	5.0	5	5	39.0	35.0	39.0	35.0	 	3	N	5	5	17515.0	71139.0	0.0	0.0	1920	0	0	 	 	3.62	4.0	0.0	4.0	1	1018810006.0	0	0195	993524	231993	5d	 	107S051	10703	 	0.0	 	1	16V2	0	163.580023252	1633.1382504
29055	<geoprocessing describe geometry object object at 0x03139020>	MN	1878	7501	107	 195	5000	03	7	10025	E076	24	2310	5	07	 	2770 BROADWAY	C2-8A	R8B	 	 	 	 	EC-3	 	 	 	Y	RM	04	1	 	 	10197	121072	11445	109627	0	11445	0	0	0	0	2	1	20.0	64	66	112.15	125.0	112.0	125.0	 	0	Y	3	5	1259997.0	19119145.0	0.0	3460019.0	2004	0	0	 	 	11.87	10.0	2.0	10.0	1	1018787501.0	1406	0195	993272	231398	5d	 	17S 044	10703	 	1018780055.0	12/29/2004	1	16V2	7	426.26351137	10736.389425
29057	<geoprocessing describe geometry object object at 0x0312FE20>	MN	1895	72	109	 199	1000	03	7	10025	E047	26	2310	1	09	1A	626 WEST 114 STREET	R8	 	 	 	 	 	 	 	 	 	N	D1	03	0	P	TRUSTEES OF COLUMBIA	7569	31906	0	31906	0	0	0	0	0	0	2	1	6.0	124	124	75.0	100.92	74.0	86.0	 	3	N	5	2	270000.0	1482750.0	270000.0	1482750.0	1905	0	0	 	 	4.22	6.02	0.0	6.5	1	1018950072.0	0	0199	993559	233328	5c	 	107N063	10703	 	0.0	 	1	16V2	0	355.100548051	7752.96251719
29059	<geoprocessing describe geometry object object at 0x0312FE20>	MN	1892	5	107	 195	2002	03	6	10025	E076	24	2310	1	07	5B	319 WEST 106 STREET	R8B	 	 	 	 	 	 	 	 	 	N	C5	02	0	P	JNPJ REALTY,	1817	6400	0	6400	0	0	0	0	0	0	2	2	5.0	10	10	18.0	100.92	18.0	84.0	 	2	N	5	2	122176.0	276091.0	0.0	0.0	1900	0	0	Riverside-West End Historic District Ext	 	3.52	4.0	0.0	4.0	1	1018920005.0	0	0195	992709	231583	5d	 	107S042	10703	 	0.0	 	1	16V2	0	251.91531077	2101.48827505
29060	<geoprocessing describe geometry object object at 0x0312F6C0>	MN	1892	19	107	 195	2002	03	6	10025	E076	24	2310	1	07	5B	953 WEST END AVENUE	R8	 	 	 	 	 	 	 	 	 	N	D6	04	0	 	BORAY ESTATES CO.,	5092	31480	3000	28480	0	3000	0	0	0	0	2	1	7.0	26	27	50.92	100.0	51.0	96.0	 	2	N	3	1	180000.0	1048050.0	0.0	0.0	1925	1984	0	Riverside-West End Historic District Ext	 	6.18	6.02	0.0	6.5	1	1018920019.0	0	0195	992982	231582	5d	 	107S042	10703	 	0.0	 	1	16V2	0	318.66975155	5777.6911538
29062	<geoprocessing describe geometry object object at 0x0312F6C0>	MN	1885	7501	109	 199	3000	03	7	10025	E047	26	2310	1	09	 	2900 BROADWAY	R8	 	 	 	C1-4	 	 	 	 	 	N	RC	05	1	C	 	15155	135458	23387	0	0	6080	0	0	0	17307	2	1	14.0	0	374	100.92	125.0	101.0	125.0	 	3	Y	3	2	1016550.0	12189150.0	1016550.0	11697257.0	2000	0	0	 	 	8.94	6.02	0.0	6.5	1	1018857501.0	1194	0199	994026	232970	5c	 	17N 065	10703	 	1018850001.0	12/14/2001	1	16V2	7	669.832080673	15539.3773575
29064	<geoprocessing describe geometry object object at 0x0312F6C0>	MN	1884	56	109	 199	4000	03	7	10025	E047	26	2310	1	09	1A	554 WEST 113 STREET	R8	 	 	 	 	 	 	 	 	 	N	C5	02	0	 	TRUSTEES OF COLUMBIA	1817	5250	0	5250	0	0	0	0	0	0	2	1	4.0	8	8	18.0	100.92	18.0	65.0	E	3	N	5	1	48822.0	187387.0	43940.0	168650.0	1920	0	0	 	 	2.89	6.02	0.0	6.5	1	1018840056.0	0	0199	994046	232757	5c	 	107N052	10703	 	0.0	 	1	16V2	0	235.542427938	1684.62028059
29065	<geoprocessing describe geometry object object at 0x0312FD40>	MN	1894	56	109	 199	2000	03	7	10025	E047	26	2310	1	09	1B	602 WEST 112 STREET	R8	 	 	 	C1-4	 	 	 	 	 	N	W6	08	0	P	BANK STREET COLLEGE O	17661	212000	212000	0	0	0	0	0	0	212000	2	1	10.0	0	1	175.0	100.92	171.0	94.0	 	1	N	5	2	1498500.0	11826900.0	1498500.0	11826900.0	1970	0	0	 	 	12.0	6.02	0.0	6.5	1	1018940056.0	0	0199	993481	232773	5c	 	107N050	10703	 	0.0	 	1	16V2	0	561.213921308	18359.6814158
29066	<geoprocessing describe geometry object object at 0x03139020>	MN	1881	11	107	 195	3001	03	7	10025	E076	24	2310	1	07	5B	243 WEST 109 STREET	R8B	 	 	 	 	 	 	 	 	 	N	C6	02	0	P	BEACON 109 241-243 LL	2523	9640	0	9640	0	0	0	0	0	0	2	1	5.0	16	16	25.0	100.92	25.0	90.0	 	3	N	5	2	90000.0	807750.0	0.0	0.0	1915	0	0	 	 	3.82	4.0	0.0	4.0	1	1018810011.0	0	0195	993657	231955	5d	 	107S051	10703	 	0.0	 	1	16V2	0	253.270700623	2623.45139478
29069	<geoprocessing describe geometry object object at 0x03139020>	MN	1892	7501	107	 195	2001	03	6	10025	E076	24	2310	5	07	 	318 WEST 108 STREET	R8B	 	 	 	 	 	 	 	 	 	N	R6	02	1	 	 	2220	6400	0	6400	0	0	0	0	0	0	2	1	6.0	3	3	22.0	100.92	22.0	75.0	 	3	N	5	5	141113.0	376348.0	0.0	0.0	1890	2007	0	 	 	2.88	4.0	0.0	4.0	1	1018927501.0	2229	0195	993003	231842	5d	 	107S042	10703	 	1018920157.0	07/26/2011	1	16V2	7	248.795056955	2271.60259164
29072	<geoprocessing describe geometry object object at 0x03139020>	MN	1881	24	107	 195	3001	03	7	10025	E076	24	2310	1	07	5B	211 WEST 109 STREET	R8B	 	 	 	 	 	 	 	 	 	N	C4	02	0	 	BEACON 109 211 LLC	3684	14754	0	14754	0	0	0	0	0	0	2	1	6.0	25	25	37.5	100.92	38.0	85.0	 	3	N	5	2	180000.0	1194750.0	0.0	0.0	1910	1988	0	 	 	4.0	4.0	0.0	4.0	1	1018810024.0	0	0195	993932	231803	5d	 	107S051	10703	 	0.0	 	1	16V2	0	273.952310781	3663.14830949
29076	<geoprocessing describe geometry object object at 0x03139020>	MN	1867	74	109	 201.01	1001	03	7	10025	E047	26	1800	1	09	1B	1129 AMSTERDAM AVENUE	R8	 	 	 	C1-4	 	 	 	 	 	N	D7	04	0	 	TRUSTEES OF COLUMBIA	10092	36664	5000	31664	0	5000	0	0	0	0	2	1	7.0	45	48	100.92	100.0	85.0	98.0	 	2	N	3	2	720000.0	2559150.0	532800.0	1898658.0	1925	0	0	 	 	3.63	6.02	0.0	6.5	1	1018670074.0	0	020101	995071	233094	5c	 	107N067	10703	 	0.0	 	1	16V2	0	423.17672777	11177.1172768
29077	<geoprocessing describe geometry object object at 0x03139020>	MN	1863	54	107	 193	5001	03	7	10025	E076	24	2320	1	07	5A	136 WEST 109 STREET	R8B	 	 	 	 	 	 	 	 	 	N	C4	02	0	P	BEACON 109 136-140 LL	2523	9360	0	9360	0	0	0	0	0	0	2	1	5.0	10	10	25.0	100.92	25.0	85.0	 	3	N	5	2	26800.0	201266.0	0.0	0.0	1910	1980	0	 	 	3.71	4.0	0.0	4.0	1	1018630054.0	0	0193	994368	231384	5d	 	107S053	10703	 	0.0	 	1	16V2	0	257.378828434	2570.8392493
29078	<geoprocessing describe geometry object object at 0x03139120>	MN	1990	1	109	 205	1009	03	7	10027	E047	26	8800	1	09	1A	440 RIVERSIDE DRIVE	R8	 	 	 	 	 	 	 	 	 	N	D4	03	0	P	440 RIVERSIDE OWNERS	15750	148982	740	148242	0	740	0	0	0	0	2	1	13.0	106	106	107.5	182.25	92.0	172.0	 	1	Y	3	2	351000.0	6039900.0	77880.0	77880.0	1910	1987	0	 	 	9.46	6.02	0.0	6.5	1	1019900001.0	0	0205	993875	233987	5c	 	107N064	10707	 	0.0	 	1	16V2	0	533.968885058	16393.5583737
29081	<geoprocessing describe geometry object object at 0x0312FD40>	MN	1881	27	107	 195	3001	03	7	10025	E076	24	2310	1	07	5B	205 WEST 109 STREET	R8B	 	 	 	 	 	 	 	 	 	N	C4	02	0	 	BEACON 109 203-205 LL	2523	9385	0	9385	0	0	0	0	0	0	2	1	5.0	16	16	25.0	100.92	25.0	81.0	 	3	N	5	2	51300.0	941400.0	0.0	0.0	1900	1987	0	 	 	3.72	4.0	0.0	4.0	1	1018810027.0	0	0195	994004	231763	5d	 	107S051	10703	 	0.0	 	1	16V2	0	250.524445234	2485.40054666
29083	<geoprocessing describe geometry object object at 0x0312FD40>	MN	1863	62	107	 193	5001	03	7	10025	E076	24	2320	1	07	5A	993 AMSTERDAM AVENUE	R8A	 	 	 	C2-5	 	EC-2	 	 	 	N	C6	02	0	P	993 AMSTERDAM AV/HO/E	2500	9212	1474	7738	0	1474	0	0	0	0	2	1	5.0	9	10	25.0	100.0	25.0	85.0	 	3	N	5	2	66548.0	139974.0	26257.0	26257.0	1915	0	0	 	 	3.68	6.0	0.0	6.0	1	1018630062.0	0	0193	994186	231498	5d	 	107S053	10703	 	0.0	 	1	16V2	0	258.156802228	2649.90011866
29086	<geoprocessing describe geometry object object at 0x03139020>	MN	1880	1	107	 195	3002	03	7	10025	E076	24	2310	1	07	5B	2800 BROADWAY	R9A	R8B	 	 	C1-5	 	EC-3	 	 	 	Y	D4	03	0	P	255 W 108TH ST CORP	12614	121922	7500	114422	0	7500	0	0	0	0	2	1	12.0	102	106	100.92	125.0	100.0	113.0	 	2	N	3	2	1350000.0	9057150.0	118410.0	118410.0	1910	1985	0	 	 	9.67	7.52	0.0	7.52	1	1018800001.0	0	0195	993374	231815	5d	 	107S051	10703	 	0.0	 	1	16V2	0	460.953386293	13184.5707418
29088	<geoprocessing describe geometry object object at 0x03139020>	MN	1861	59	107	 193	6001	03	7	10025	E076	24	2320	1	07	5A	170 WEST 107 STREET	R8B	 	 	 	 	 	 	 	 	 	N	C4	02	0	 	LH 170-172 WEST 107 L	2523	9130	0	9130	0	0	0	0	0	0	2	1	5.0	15	15	25.0	100.92	25.0	89.0	 	2	N	5	2	90000.0	585450.0	0.0	0.0	1910	1983	0	 	 	3.62	4.0	0.0	4.0	1	1018610059.0	0	0193	994005	230986	5d	 	107S046	10703	 	0.0	 	1	16V2	0	261.134731724	2622.88047852
29089	<geoprocessing describe geometry object object at 0x03139020>	MN	1881	54	107	 195	3001	03	7	10025	E076	24	2310	1	07	5B	548 CATHEDRAL PARKWAY	R8	 	 	 	 	 	 	 	 	 	N	H8	08	0	X	COLUMBIA UNIV IN NYCT	3546	29206	2206	0	0	2206	0	0	0	0	2	1	8.0	0	2	50.0	70.92	50.0	70.0	 	3	Y	5	1	446400.0	1307250.0	446400.0	1307250.0	1929	1987	0	 	 	8.24	6.02	0.0	6.5	1	1018810054.0	0	0195	993689	232038	5d	 	107S051	10703	 	0.0	 	1	16V2	0	252.598938433	3816.85761216
29090	<geoprocessing describe geometry object object at 0x026B7860>	MN	1863	3	107	 193	5001	03	7	10025	E076	24	2320	1	07	5A	985 AMSTERDAM AVENUE	R8A	 	 	 	C2-5	 	EC-2	 	 	 	N	C6	02	0	P	985 AMSTERDAM AV/HO/E	2500	9497	1500	7997	0	1500	0	0	0	0	2	1	5.0	9	10	25.0	100.0	22.0	88.0	 	3	N	5	2	122337.0	256789.0	122337.0	130188.0	1920	1980	0	 	 	3.8	6.0	0.0	6.0	1	1018630003.0	0	0193	994136	231410	5d	 	107S053	10703	 	0.0	 	1	16V2	0	255.231697583	2498.58385407
29091	<geoprocessing describe geometry object object at 0x03139020>	MN	1896	28	109	 205	3000	03	7	10025	E047	26	8800	1	09	1A	604 WEST 115 STREET	R8	 	 	 	C1-4	 	 	 	 	 	N	D1	03	0	 	TRUSTEES OF COLUMBIA	5046	26950	0	26950	0	0	0	0	0	0	2	1	7.0	28	28	50.0	100.92	50.0	90.0	 	2	N	5	2	184050.0	1105200.0	169326.0	1016784.0	1925	1987	0	 	 	5.34	6.02	0.0	6.5	1	1018960028.0	0	0205	993917	233430	5c	 	107N063	10703	 	0.0	 	1	16V2	0	311.902914288	5358.93798658
29092	<geoprocessing describe geometry object object at 0x03139120>	MN	1842	3	107	 193	3001	03	7	10025	E076	24	2320	1	07	5A	945 COLUMBUS AVENUE	R8A	 	 	 	C1-5	 	 	 	 	 	N	C7	04	0	P	E.J.'S BUCKET BUDDIES	1875	7565	1200	6365	0	1200	0	0	0	0	2	1	5.0	8	10	25.0	75.0	25.0	68.0	 	3	N	5	2	47669.0	56295.0	0.0	0.0	1920	0	0	 	 	4.03	6.0	0.0	6.0	1	1018420003.0	0	0193	994659	230521	5d	 	107S048	10702	 	0.0	 	1	16V2	0	200.914846269	1855.3936379
29093	<geoprocessing describe geometry object object at 0x0F02CC40>	MN	1842	7	107	 193	3001	03	7	10025	E076	24	2320	1	07	5A	61 WEST 106 STREET	R8A	 	 	 	 	 	 	 	 	 	N	D1	03	0	P	61 WEST 106 OWNER LLC	7460	30336	0	30336	0	0	0	0	0	0	2	1	6.0	24	24	73.92	100.92	74.0	88.0	 	3	N	5	2	273150.0	754650.0	0.0	0.0	1908	1987	0	 	 	4.07	6.0	0.0	6.0	1	1018420007.0	0	0193	994785	230435	5d	 	107S048	10702	 	0.0	 	1	16V2	0	359.381315204	7840.0758618
29095	<geoprocessing describe geometry object object at 0x0312F4A0>	MN	1892	46	107	 195	2001	03	6	10025	E076	24	2310	1	07	5B	2783 BROADWAY	C2-8A	 	 	 	 	 	EC-3	 	 	 	N	D7	04	0	P	NOAM ASSOCIATES	7500	30218	5900	24318	0	5900	0	0	0	0	2	2	7.0	68	71	75.0	100.0	50.0	88.0	 	3	N	5	2	625500.0	3393000.0	0.0	0.0	1900	1982	0	 	 	4.03	10.0	2.0	10.0	1	1018920046.0	0	0195	993035	231722	5d	 	107S042	10703	 	0.0	 	1	16V2	0	377.071598758	8649.03069461
29098	<geoprocessing describe geometry object object at 0x0312F500>	MN	1896	23	109	 205	3000	03	7	10025	E047	26	8800	1	09	1A	2929 BROADWAY	R8	 	 	 	C1-4	 	 	 	 	 	N	O5	05	0	 	BDWAY PRESBYTERIAN CH	1770	9000	9000	0	5400	3600	0	0	0	0	2	1	5.0	0	5	29.5	60.0	30.0	60.0	 	3	N	5	2	139950.0	1271700.0	0.0	0.0	1920	0	0	 	 	5.08	6.02	0.0	6.5	1	1018960023.0	0	0205	993947	233336	5c	 	107N063	10703	 	0.0	 	1	16V2	0	193.540695067	2047.95917451
29101	<geoprocessing describe geometry object object at 0x0312F700>	MN	1882	7502	109	 199	6001	03	7	10025	E047	26	2310	1	09	 	545 CATHEDRAL PARKWAY	R8	 	 	 	C1-4	 	 	 	 	 	N	RM	04	1	 	 	13638	117395	37565	79830	0	8812	28009	744	0	0	2	2	11.0	54	55	150.0	90.92	150.0	91.0	 	3	N	3	5	2068205.0	15956115.0	0.0	4964747.0	2005	0	0	 	 	8.61	6.02	0.0	6.5	1	1018827502.0	1588	0199	993645	232270	5d	 	107N052	10703	 	1018820001.0	03/12/2007	1	16V2	7	491.426411027	14094.9470388
29102	<geoprocessing describe geometry object object at 0x0312F500>	MN	1892	41	107	 195	2001	03	6	10025	E076	24	2310	1	07	5B	313 WEST 107 STREET	R8B	 	 	 	 	 	 	 	 	 	N	A4	01	0	P	VAN DUSEN, DEREK B	2018	5939	0	5939	0	0	0	0	0	0	2	1	5.0	1	1	20.0	100.92	20.0	58.0	E	3	N	5	2	29952.0	89728.0	0.0	0.0	1905	0	0	Riverside-West End Historic District Ext	 	2.94	4.0	0.0	4.0	1	1018920041.0	0	0195	992888	231785	5d	 	107S042	10703	 	0.0	 	1	16V2	0	255.44346416	2161.77711266
29103	<geoprocessing describe geometry object object at 0x0312F700>	MN	1842	7503	107	 193	3001	03	7	10025	E076	24	2320	5	07	 	70 WEST 107 STREET	R8B	 	 	 	C1-5	 	 	 	 	 	N	RM	04	1	 	 	2523	12781	4011	8770	0	0	0	0	0	4011	2	1	7.0	5	7	25.0	100.92	25.0	60.0	 	2	N	5	5	103719.0	850448.0	29096.0	649837.0	2004	0	0	 	 	5.07	4.0	0.0	4.0	1	1018427503.0	1475	0193	994747	230575	5d	 	17S 048	10702	 	1018420160.0	03/02/2006	1	16V2	7	261.89697482	2823.43159913
29104	<geoprocessing describe geometry object object at 0x0312F600>	MN	1882	51	109	 199	6001	03	7	10025	E047	26	2310	1	09	1B	528 WEST 111 STREET	R8	 	 	 	 	 	 	 	 	 	N	D4	03	0	 	528 WEST OWNERS CORP.	8410	53085	0	53085	0	0	0	0	0	0	2	1	8.0	41	41	83.33	100.92	83.0	82.0	 	3	N	5	2	630000.0	2763900.0	80685.0	80685.0	1910	0	0	 	 	6.31	6.02	0.0	6.5	1	1018820051.0	0	0199	993876	232254	5d	 	107N052	10703	 	0.0	 	1	16V2	0	375.997941407	8707.96399112
29105	<geoprocessing describe geometry object object at 0x0312F980>	MN	1893	22	107	 195	1005	03	6	10025	E076	24	2310	1	07	5B	304 WEST 109 STREET	R8B	 	 	 	 	 	 	 	 	 	N	D9	03	0	 	CLOISTER 107 LLC C/O	4440	16903	555	16348	555	0	0	0	0	0	2	2	5.0	23	24	44.0	100.92	19.0	80.92	 	0	N	5	2	599400.0	1358550.0	0.0	0.0	1900	0	0	 	 	3.81	4.0	0.0	4.0	1	1018930022.0	0	0195	993118	232075	5d	 	107S049	10703	 	0.0	 	1	16V2	0	290.667102859	4322.54313078
29107	<geoprocessing describe geometry object object at 0x0312F880>	MN	1892	27	107	 195	2002	03	6	10025	E076	24	2310	1	07	5B	318 WEST 107 STREET	R8B	 	 	 	 	 	 	 	 	 	N	C4	02	0	 	318 WEST 107TH STREET	2018	6710	0	6710	0	0	0	0	0	0	2	1	5.0	9	9	20.0	100.92	20.0	80.0	 	3	N	5	1	131657.0	298052.0	0.0	0.0	1900	1988	0	Riverside-West End Historic District Ext	 	3.33	4.0	0.0	4.0	1	1018920027.0	0	0195	992778	231665	5d	 	107S042	10703	 	0.0	 	1	16V2	0	253.010821519	2367.50932899
29109	<geoprocessing describe geometry object object at 0x0312FA00>	MN	1878	42	107	 195	5000	03	7	10025	E076	24	2310	1	07	5B	220 WEST 107 STREET	R8B	 	 	 	 	 	 	 	 	 	N	D1	03	0	 	220 WEST 107 LLC	12615	50820	0	50820	0	0	0	0	0	0	2	1	6.0	59	59	125.0	100.92	108.0	90.0	 	3	N	5	2	630000.0	4525650.0	0.0	0.0	1925	0	0	 	 	4.03	4.0	0.0	4.0	1	1018780042.0	0	0195	993547	231240	5d	 	107S044	10703	 	0.0	 	1	16V2	0	453.427947475	12781.992156
29111	<geoprocessing describe geometry object object at 0x0312FA00>	MN	1885	18	109	 199	3000	03	7	10025	E047	26	2310	1	09	1A	529 WEST 113 STREET	R8	 	 	 	 	 	 	 	 	 	N	C0	02	0	P	JEDDAH MADISON CORPOR	2018	6810	0	6810	0	0	0	0	0	0	2	1	4.0	3	3	20.0	100.92	20.0	55.0	E	3	N	5	1	43818.0	104077.0	0.0	0.0	1915	2008	0	 	 	3.37	6.02	0.0	6.5	1	1018850018.0	0	0199	994312	232793	5c	 	107N065	10703	 	0.0	 	1	16V2	0	242.056539085	2022.69601203
29112	<geoprocessing describe geometry object object at 0x0312FFA0>	MN	1894	52	109	 199	2000	03	7	10025	E047	26	2310	1	09	1B	2871 BROADWAY	R8	 	 	 	C1-4	 	 	 	 	 	N	K4	04	0	P	600 W. 112TH ST. LLC	8863	24400	24400	0	8130	16270	0	0	0	0	2	1	3.0	0	7	100.08	75.0	100.0	83.0	 	2	Y	3	2	819000.0	5676300.0	0.0	0.0	1920	1988	0	 	 	2.75	6.02	0.0	6.5	1	1018940052.0	0	0199	993587	232704	5c	 	107N050	10703	 	0.0	 	1	16V2	0	406.326786656	9469.15653652
29113	<geoprocessing describe geometry object object at 0x0312FFA0>	MN	1863	61	107	 193	5001	03	7	10025	E076	24	2320	1	07	5A	995 AMSTERDAM AVENUE	R8A	 	 	 	C2-5	 	EC-2	 	 	 	N	C7	04	0	 	NOVUS INMOUILIARE INC	2523	11655	1865	9790	0	1865	0	0	0	0	2	1	5.0	9	10	25.0	100.92	25.0	94.0	 	2	N	3	2	139737.0	333134.0	0.0	0.0	1910	0	0	 	 	4.62	6.0	0.0	6.0	1	1018630061.0	0	0193	994199	231521	5d	 	107S053	10703	 	0.0	 	1	16V2	0	263.734658947	2938.46438734
29114	<geoprocessing describe geometry object object at 0x0312FFA0>	MN	1880	7501	107	 195	3002	03	7	10025	E076	24	2310	5	07	 	200 WEST 109 STREET	R8A	 	 	 	C2-5	 	EC-2	 	 	 	N	RM	04	1	 	200 WEST 109 CONDO	10092	43092	8708	34384	0	8708	0	0	0	0	2	1	6.0	44	48	100.0	100.92	91.0	101.0	 	2	N	3	5	526504.0	3605858.0	15209.0	46072.0	1925	0	0	 	 	4.27	6.0	0.0	6.0	1	1018807501.0	519	0195	994009	231583	5d	 	107S051	10703	 	1018800036.0	02/20/1988	1	16V2	7	412.865984111	10653.1752416
29115	<geoprocessing describe geometry object object at 0x0312FB20>	MN	1895	44	109	 199	1000	03	7	10025	E047	26	2310	1	09	1A	625 WEST 113 STREET	R8	 	 	 	 	 	 	 	 	 	N	C4	02	0	X	CHABAD RESOURCE CENTE	1900	5820	0	5820	0	0	0	0	0	0	2	1	5.0	10	10	19.0	100.0	19.0	68.0	 	3	N	5	2	110714.0	250993.0	110714.0	250993.0	1900	1986	0	 	 	3.06	6.02	0.0	6.5	1	1018950044.0	0	0199	993502	233242	5c	 	107N063	10703	 	0.0	 	1	16V2	0	250.028779972	2030.5786444
