FID	Shape	Borough	Block	Lot	CD	CT2010	CB2010	SchoolDist	Council	ZipCode	FireComp	PolicePrct	HealthArea	SanitBoro	SanitDistr	SanitSub	Address	ZoneDist1	ZoneDist2	ZoneDist3	ZoneDist4	Overlay1	Overlay2	SPDist1	SPDist2	SPDist3	LtdHeight	SplitZone	BldgClass	LandUse	Easements	OwnerType	OwnerName	LotArea	BldgArea	ComArea	ResArea	OfficeArea	RetailArea	GarageArea	StrgeArea	FactryArea	OtherArea	AreaSource	NumBldgs	NumFloors	UnitsRes	UnitsTotal	LotFront	LotDepth	BldgFront	BldgDepth	Ext	ProxCode	IrrLotCode	LotType	BsmtCode	AssessLand	AssessTot	ExemptLand	ExemptTot	YearBuilt	YearAlter1	YearAlter2	HistDist	Landmark	BuiltFAR	ResidFAR	CommFAR	FacilFAR	BoroCode	BBL	CondoNo	Tract2010	XCoord	YCoord	ZoneMap	ZMCode	Sanborn	TaxMap	EDesigNum	APPBBL	APPDate	PLUTOMapID	Version	MAPPLUTO_F	SHAPE_Leng	SHAPE_Area
1296	<geoprocessing describe geometry object object at 0x0F02DF20>	MN	202	28	103	  29	3000	02	1	10013	E009	5	7700	1	03	1A	44 BOWERY	C6-1G	 	 	 	 	 	 	 	 	 	N	K4	04	0	P	HERSHEY CHAN RLTY INC	2000	4500	3000	1500	1000	2000	0	0	0	0	2	1	4.0	3	4	16.67	120.0	17.0	120.0	E	3	N	5	2	225000.0	685350.0	0.0	0.0	1915	2002	0	 	 	2.25	3.44	6.0	6.5	1	1002020028.0	0	0029	985116	200004	12c	Y	101S032	10105	 	0.0	 	1	16V2	0	278.670698426	2035.37878613
1297	<geoprocessing describe geometry object object at 0x0F02DF20>	MN	199	18	103	  29	2001	02	1	10013	E009	5	7700	1	03	1A	89 MULBERRY STREET	C6-1	 	 	 	 	 	 	 	 	 	N	C7	04	0	P	89 MULBERRY REALTY CO	2542	7158	1503	5655	0	1503	0	0	0	0	2	2	5.0	8	9	25.33	100.0	25.0	96.0	E	3	N	5	2	106161.0	530804.0	0.0	0.0	1920	1990	0	 	 	2.82	3.44	6.0	6.5	1	1001990018.0	0	0029	984505	200418	12c	 	101S031	10105	 	0.0	 	1	16V2	0	259.03660516	2742.01369553
1299	<geoprocessing describe geometry object object at 0x0F02DF20>	MN	279	62	103	  27	1003	02	1	10038	E009	5	7800	1	03	1A	7 EAST BROADWAY	C6-1G	 	 	 	 	 	TA	 	 	 	N	M9	08	0	X	TRANS WORLD BUDDHISTA	2238	6721	6721	0	1657	1750	0	0	0	3314	2	1	4.0	0	6	25.17	80.58	25.0	76.0	E	3	Y	5	2	394200.0	1062900.0	394200.0	1062900.0	1900	0	0	 	 	3.0	3.44	6.0	6.5	1	1002790062.0	0	0027	984907	199118	12d	 	101S029	10107	 	0.0	 	1	16V2	0	314.177254272	2337.10524925
1300	<geoprocessing describe geometry object object at 0x0F02D540>	MN	276	8	103	   8	3000	02	1	10002	E009	5	7800	1	03	1A	17 MONROE STREET	R7-2	 	 	 	 	 	 	 	 	 	N	S5	04	0	 	CHONG DIANE	2533	6382	2020	4362	0	2020	0	0	0	0	2	2	4.0	6	7	25.0	101.33	25.0	64.0	 	0	N	5	2	37407.0	202655.0	0.0	0.0	1900	0	0	 	 	2.52	3.44	0.0	6.5	1	1002760008.0	0	0008	985428	198562	12d	 	101S028	10107	 	0.0	 	1	16V2	0	258.87251027	2610.92445898
1301	<geoprocessing describe geometry object object at 0x0F02D540>	MN	163	14	103	  29	3002	02	1	10013	E009	5	7700	1	03	1A	36 PELL STREET	C6-1	 	 	 	 	 	 	 	 	 	N	S9	04	0	 	KUE MEE REALTY CORP	1387	7123	2135	4988	710	1425	0	0	0	0	2	1	5.0	3	5	25.08	57.33	25.0	57.0	 	3	Y	3	5	383774.0	610968.0	0.0	0.0	1920	1979	2005	 	 	5.14	3.44	6.0	6.5	1	1001630014.0	0	0029	984611	199798	12d	 	101S032	10105	 	0.0	 	1	16V2	0	165.972472024	1468.90250338
1302	<geoprocessing describe geometry object object at 0x0F02D540>	MN	277	8	103	   8	2000	02	1	10002	E009	5	7800	1	03	1A	89 MADISON STREET	R7-2	 	 	 	 	 	 	 	 	 	N	G6	10	0	 	31 MONROE REALTY LLC	5029	0	0	0	0	0	0	0	0	0	7	1	0.0	0	0	50.0	100.58	0.0	0.0	 	0	N	5	5	628650.0	628650.0	0.0	0.0	0	0	0	 	 	0.0	3.44	0.0	6.5	1	1002770008.0	0	0008	985413	198825	12d	 	101S029	10107	 	0.0	 	1	16V2	0	305.125000076	5128.08004549
1303	<geoprocessing describe geometry object object at 0x0F02D540>	MN	164	32	103	  29	1006	02	1	10013	E009	5	7700	1	03	1A	33 MOTT STREET	C6-1	 	 	 	 	 	 	 	 	 	N	C7	04	0	P	HOY SUN NING YUNG BEN	5830	24600	5250	19350	1750	3500	0	0	0	0	2	1	6.0	38	42	63.17	93.25	63.0	101.0	 	2	Y	5	2	332100.0	1414350.0	0.0	0.0	1915	2007	0	 	 	4.22	3.44	6.0	6.5	1	1001640032.0	0	0029	984496	199768	12d	 	101S032	10105	 	0.0	 	1	16V2	0	325.479041482	6075.29214791
1305	<geoprocessing describe geometry object object at 0x0F02D1C0>	MN	279	25	103	  27	1006	02	1	10038	E009	5	7800	1	03	1A	32 JAMES STREET	R7-2	 	 	 	C2-5	 	 	 	 	 	N	M1	08	0	X	CHURCH/SAINT JAMES	10675	9585	9585	0	0	0	0	0	0	9585	2	1	1.0	0	1	100.0	130.0	75.0	100.0	 	0	Y	5	2	697500.0	1277550.0	697500.0	1277550.0	1900	0	0	 	ST. JAMES CHURCH	0.9	3.44	0.0	6.5	1	1002790025.0	0	0027	984662	198760	12d	 	101S029	10107	 	0.0	 	1	16V2	0	461.982121582	11067.326815
1313	<geoprocessing describe geometry object object at 0x0F02D1C0>	MN	280	39	103	   8	1001	02	1	10002	E009	5	7800	1	03	1A	43 EAST BROADWAY	C6-1G	 	 	 	 	 	 	 	 	 	N	L8	06	0	 	SUN DAT HOLDINGS,	1875	7100	7100	0	0	3550	0	3550	0	0	2	1	5.0	0	2	25.0	75.0	25.0	70.0	 	3	N	5	1	186300.0	1263600.0	0.0	0.0	1910	1983	0	 	 	3.79	3.44	6.0	6.5	1	1002800039.0	0	0008	985360	199174	12d	 	101S029	10107	 	0.0	 	1	16V2	0	207.421219196	1985.36514955
1315	<geoprocessing describe geometry object object at 0x0F02D1C0>	MN	280	4	103	   8	1001	02	1	10002	E009	5	7800	1	03	1A	29 HENRY STREET	R7-2	C6-1G	 	 	 	 	 	 	 	 	Y	C7	04	0	 	SHENG GARDEN CORP	2500	7750	1550	6200	0	1550	0	0	0	0	2	1	5.0	8	10	25.0	100.0	25.0	62.0	 	3	N	5	2	96403.0	459721.0	0.0	0.0	1910	0	0	 	 	3.1	3.44	0.0	6.5	1	1002800004.0	0	0008	985244	199070	12d	 	101S029	10107	 	0.0	 	1	16V2	0	252.46270515	2446.66464547
1317	<geoprocessing describe geometry object object at 0x0F02D480>	MN	162	25	103	  29	3003	02	1	10013	E009	5	7700	1	03	1A	19 PELL STREET	C6-1	 	 	 	 	 	 	 	 	 	N	C7	04	0	 	EAST SOHO CORP.	1176	5860	1000	4860	0	0	0	0	0	1000	2	2	5.0	8	10	21.0	55.0	21.0	55.0	 	0	Y	3	5	151368.0	366835.0	0.0	0.0	1900	1961	0	 	 	4.98	3.44	6.0	6.5	1	1001620025.0	0	0029	984762	199669	12d	 	101S032	10105	 	0.0	 	1	16V2	0	162.778966916	1342.77001957
1318	<geoprocessing describe geometry object object at 0x0F02D480>	MN	199	2	103	  29	2001	02	1	10013	E009	5	7700	1	03	3A	81 BAXTER STREET	C6-1	 	 	 	 	 	 	 	 	 	N	C7	04	0	 	CHINATOWN PRESERVATIO	2500	10300	2060	8240	0	2060	0	0	0	0	2	1	5.0	18	21	25.5	100.0	26.0	88.0	 	3	N	5	2	112500.0	808200.0	0.0	0.0	1910	1989	0	 	 	4.12	3.44	6.0	6.5	1	1001990002.0	0	0029	984346	200326	12c	 	101S031	10105	 	0.0	 	1	16V2	0	260.865161083	2698.00228693
1322	<geoprocessing describe geometry object object at 0x0F02D480>	MN	201	10	103	  29	3001	02	1	10013	E009	5	7700	1	03	1A	74 MOTT STREET	C6-1	 	 	 	 	 	 	 	 	 	N	C7	04	0	 	GOOD YEAR DEVELOP/LTD	2350	11125	4450	6675	2225	2225	0	0	0	0	2	1	5.0	16	19	25.0	94.0	25.0	89.0	 	3	N	5	2	225000.0	676800.0	0.0	0.0	1915	1987	0	 	 	4.73	3.44	6.0	6.5	1	1002010010.0	0	0029	984864	200254	12c	 	101S032	10105	 	0.0	 	1	16V2	0	239.438857422	2404.30091639
1325	<geoprocessing describe geometry object object at 0x0F02D380>	MN	162	42	103	  29	3003	02	1	10038	E009	5	7700	1	03	1A	5 CHATHAM SQUARE	C6-1G	C6-1	 	 	 	 	TA	 	 	 	Y	K4	04	0	 	MOTT OPERATING CORP.	4161	10550	8219	2331	0	8219	0	0	0	0	2	1	4.0	0	2	25.33	135.83	25.0	135.0	 	0	Y	5	5	472500.0	984600.0	0.0	0.0	1913	0	0	 	 	2.54	3.44	6.0	6.5	1	1001620042.0	0	0029	984677	199426	12d	 	101S032	10105	 	0.0	 	1	16V2	0	425.912961913	4597.57663163
1328	<geoprocessing describe geometry object object at 0x0F02D380>	MN	280	52	103	   8	1001	02	1	10038	E009	5	7800	1	03	1A	17 CATHERINE STREET	R7-2	C6-1G	 	 	C1-5	 	 	 	 	 	Y	C7	04	0	 	WING FUNG REALTY INC	5930	25701	5530	20170	0	5530	0	0	0	0	2	1	6.0	32	35	54.33	110.33	54.0	98.0	 	3	Y	5	2	274950.0	1347300.0	0.0	0.0	1900	0	0	 	 	4.33	3.44	0.0	6.5	1	1002800052.0	0	0008	985099	199079	12d	 	101S029	10107	 	0.0	 	1	16V2	0	327.792359214	5958.62898052
1330	<geoprocessing describe geometry object object at 0x0F02D380>	MN	164	51	103	  29	4000	02	1	10013	E009	5	7700	1	03	1A	9 MOTT STREET	C6-1	 	 	 	 	 	TA	 	 	 	N	O6	05	0	P	MAZET REALTY CORP	3945	28087	28087	0	24087	4000	0	0	0	0	2	1	7.0	0	14	47.5	97.67	48.0	98.0	 	3	Y	5	2	390150.0	1337400.0	0.0	0.0	1920	2006	0	 	 	7.12	3.44	6.0	6.5	1	1001640051.0	0	0029	984538	199383	12d	 	101S032	10105	 	0.0	 	1	16V2	0	284.950043472	4143.2006007
1331	<geoprocessing describe geometry object object at 0x0F02D580>	MN	111	150	103	  25	2000	02	1	10038	E009	5	7800	1	03	1A	78 CATHERINE STREET	R7-2	 	 	 	 	 	 	 	 	 	N	W1	08	0	C	DHS	39875	115659	115659	0	115659	0	0	0	0	0	2	1	4.0	0	1	191.08	201.25	188.0	191.0	 	1	Y	6	2	3140100.0	5213700.0	3140100.0	5213700.0	1950	0	0	 	 	2.9	3.44	0.0	6.5	1	1001110150.0	0	0025	984831	198224	12d	 	101S027	10104	 	0.0	 	1	16V2	0	845.387998592	44650.0299854
1332	<geoprocessing describe geometry object object at 0x0F02D580>	MN	164	28	103	  29	1006	02	1	10013	E009	5	7700	1	03	1A	45 MOTT STREET	C6-1	 	 	 	 	 	 	 	 	 	N	C7	04	0	P	43 MOTT REALTY OWNER	2380	7946	2200	5746	0	2200	0	0	0	0	2	2	5.0	11	14	25.0	94.83	25.0	55.0	 	0	Y	5	2	162000.0	1116900.0	0.0	0.0	1915	0	0	 	 	3.34	3.44	6.0	6.5	1	1001640028.0	0	0029	984538	199880	12d	 	101S032	10105	 	0.0	 	1	16V2	0	247.525316933	2544.81417904
1334	<geoprocessing describe geometry object object at 0x0F02D580>	MN	281	62	103	   8	1000	02	1	10002	E009	5	7800	1	03	1A	7 DIVISION STREET	C6-1G	 	 	 	 	 	 	 	 	 	N	O5	05	0	 	7 WU REAL ESTATE LTD.	1822	8640	8640	0	6924	1716	0	0	0	0	2	1	6.0	0	6	25.75	70.75	26.0	71.0	E	3	Y	5	2	281250.0	1087650.0	0.0	0.0	1900	1997	2000	 	 	4.74	3.44	6.0	6.5	1	1002810062.0	0	0008	985064	199364	12d	 	101S029	10107	 	0.0	 	1	16V2	0	197.456603788	1827.80734306
1337	<geoprocessing describe geometry object object at 0x0F02D100>	MN	201	4	103	  29	3001	02	1	10013	E009	5	7700	1	03	1A	60 MOTT STREET	C6-1	C6-1G	 	 	 	 	 	 	 	 	Y	P5	08	0	 	CHINESE COMM CNTR INC	9422	49638	49638	0	3000	5200	0	0	0	41438	2	1	4.0	0	10	75.17	188.58	75.0	188.58	 	0	Y	4	2	805500.0	4074300.0	644400.0	2987652.0	1959	0	0	 	 	5.27	3.44	6.0	6.5	1	1002010004.0	0	0029	984792	200122	12c	 	101S032	10105	 	0.0	 	1	16V2	0	536.886120541	9761.66718808
1338	<geoprocessing describe geometry object object at 0x0F02D100>	MN	163	18	103	  29	3002	02	1	10013	E009	5	7700	1	03	1A	69 BAYARD STREET	C6-1	 	 	 	 	 	 	 	 	 	N	C7	04	0	P	WING WAH REALTY CORP	3700	22000	6000	16000	3000	3000	0	0	0	0	2	1	7.0	34	42	61.0	50.0	61.0	86.0	 	2	Y	3	2	333000.0	2135700.0	0.0	0.0	1945	1987	0	 	 	5.95	3.44	6.0	6.5	1	1001630018.0	0	0029	984694	199924	12d	 	101S032	10105	 	0.0	 	1	16V2	0	327.20376857	3925.50884098
1339	<geoprocessing describe geometry object object at 0x0F02D100>	MN	198	1	101	  29	1001	02	1	10013	L001	5	7700	1	01	3B	120 WHITE STREET	C6-4	 	 	 	 	 	 	 	 	 	N	Y3	08	1	C	DEPARTMENT OF CORRECT	53351	236142	236142	0	0	5900	0	0	0	230242	2	1	14.0	0	1	246.0	220.0	128.75	91.17	E	0	Y	1	5	8865000.0	44873595.0	8865000.0	44873595.0	1985	0	0	 	 	4.43	10.0	10.0	10.0	1	1001980001.0	0	0029	984206	200501	12c	 	101N048	10105	 	1001980001.0	12/30/2002	1	16V2	0	805.139067198	40307.0061305
1343	<geoprocessing describe geometry object object at 0x0F02DC00>	MN	198	30	101	  29	1000	02	1	10013	L001	5	7700	1	01	 	224 CANAL STREET	M1-5	 	 	 	 	 	 	 	 	 	N	O6	05	0	 	224 CANAL STREET, LLC	4032	28222	28222	0	23987	4235	0	0	0	0	2	1	7.0	0	8	105.5	56.0	106.0	56.0	 	2	Y	4	2	801000.0	4855950.0	0.0	0.0	1920	1986	0	 	 	7.0	0.0	5.0	6.5	1	1001980030.0	0	0029	984347	200693	12c	 	101N048	10105	 	0.0	 	1	16V2	0	292.366764226	4252.64497613
1344	<geoprocessing describe geometry object object at 0x0F02DC00>	MN	199	24	103	  29	2001	02	1	10013	E009	5	7700	1	03	1A	77 MULBERRY STREET	C6-1	 	 	 	 	 	 	 	 	 	N	C7	04	0	 	BAK LEE TAT INTERNATI	2500	11400	2175	9225	0	2175	0	0	0	0	2	1	6.0	19	20	25.0	100.0	25.0	85.0	 	3	N	5	2	175050.0	616500.0	0.0	0.0	1915	0	0	 	 	4.56	3.44	6.0	6.5	1	1001990024.0	0	0029	984441	200282	12c	 	101S031	10105	 	0.0	 	1	16V2	0	256.682725392	2620.95898022
1349	<geoprocessing describe geometry object object at 0x0F02DC00>	MN	200	32	103	  29	2002	02	1	10013	E009	5	7700	1	03	1A	76 BAYARD STREET	C6-1	 	 	 	 	 	 	 	 	 	N	K4	04	0	 	BAYARD OPERATING CO I	800	3200	1600	1600	800	800	0	0	0	0	2	1	4.0	2	5	16.0	50.0	16.0	50.0	 	3	N	3	2	113400.0	348300.0	0.0	0.0	1900	1988	0	 	 	4.0	3.44	6.0	6.5	1	1002000032.0	0	0029	984659	200057	12c	 	101S032	10105	 	0.0	 	1	16V2	0	137.379091217	880.076098602
1352	<geoprocessing describe geometry object object at 0x0F02DC00>	MN	277	5	103	   8	2000	02	1	10002	E009	5	7800	1	03	1A	83 MADISON STREET	R7-2	 	 	 	 	 	 	 	 	 	N	M1	08	0	 	CHURCH OF ST JOSEPH	5029	7556	7556	0	0	0	0	0	0	7556	2	1	3.0	0	2	50.0	100.58	43.0	62.0	 	2	N	5	2	351450.0	836550.0	0.0	0.0	1957	0	0	 	 	1.5	3.44	0.0	6.5	1	1002770005.0	0	0008	985335	198816	12d	 	101S029	10107	 	0.0	 	1	16V2	0	303.710244791	5054.41750199
1353	<geoprocessing describe geometry object object at 0x0F02DC00>	MN	200	10	103	  29	2002	02	1	10013	E009	5	7700	1	03	1A	86 MULBERRY STREET	C6-1	 	 	 	 	 	 	 	 	 	N	C7	04	0	 	S LEONG RLTY CORP	2518	7500	1500	6000	0	1500	0	0	0	0	2	1	5.0	8	10	25.08	100.67	25.0	63.0	 	3	N	5	2	117115.0	469805.0	0.0	0.0	1910	1987	0	 	 	2.98	3.44	6.0	6.5	1	1002000010.0	0	0029	984628	200334	12c	 	101S032	10105	 	0.0	 	1	16V2	0	260.510769518	2759.16994208
1355	<geoprocessing describe geometry object object at 0x0F02D060>	MN	160	21	101	  29	4004	02	1	10007	E006	5	7700	1	01	3B	474 PEARL STREET	C6-4	C6-1	 	 	 	 	 	 	 	 	Y	Z1	08	0	M	NEW YORK CITY (GENERA	130150	551025	551025	0	551025	0	0	0	0	0	2	2	7.0	0	1	395.08	279.92	395.0	279.0	 	0	Y	3	2	24281550.0	59763150.0	24281550.0	59763150.0	1921	0	0	 	NEW YORK COUNTY COURTHOUSE (NEW YOR	4.23	10.0	10.0	10.0	1	1001600021.0	0	0029	983815	199517	12b	Y	101S026	10105	 	0.0	 	1	16V2	0	1455.36087098	131989.354702
1356	<geoprocessing describe geometry object object at 0x0F02D060>	MN	199	31	103	  29	2001	02	1	10013	E009	5	7700	1	03	1A	102 BAYARD STREET	C6-1	 	 	 	 	 	 	 	 	 	N	C7	04	0	 	LUKIE LUKE REALTY LLC	2500	9125	1128	7997	0	1128	0	0	0	0	2	2	5.0	18	19	25.0	100.0	25.0	47.0	 	2	N	5	2	112500.0	270000.0	0.0	0.0	1890	0	0	 	 	3.65	3.44	6.0	6.5	1	1001990031.0	0	0029	984345	200229	12c	 	101S031	10105	 	0.0	 	1	16V2	0	255.262216498	2612.88651262
1360	<geoprocessing describe geometry object object at 0x0F02D060>	MN	250	41	103	   8	5002	02	1	10002	E009	5	7800	1	03	1A	203 SOUTH STREET	M1-6	 	 	 	 	 	 	 	 	 	N	G7	10	0	 	220 SOUTH STREET LAND	810	0	0	0	0	0	0	0	0	0	7	1	0.0	0	0	39.19	20.3	0.0	0.0	 	0	Y	3	5	87300.0	87300.0	0.0	0.0	0	0	0	 	 	0.0	0.0	10.0	10.0	1	1002500041.0	0	0008	985414	197715	12d	 	101S028	10106	 	0.0	 	1	16V2	0	125.931977968	888.867379029
1361	<geoprocessing describe geometry object object at 0x0F02D060>	MN	165	1	103	  29	4001	02	1	10013	E009	5	7700	1	03	1A	55 MULBERRY STREET	PARK	 	 	 	 	 	 	 	 	 	N	Q1	09	0	C	PARKS AND RECREATION	145365	3183	3183	0	0	0	0	0	0	3183	2	2	1.0	0	2	672.0	232.0	30.0	53.0	 	1	Y	1	5	13030650.0	14791950.0	13030650.0	14791950.0	1935	1987	0	 	 	0.02	0.0	0.0	0.0	1	1001650001.0	0	0029	984248	199821	12d	Y	101S031	10105	 	0.0	 	1	16V2	0	1748.45297612	130554.540215
1364	<geoprocessing describe geometry object object at 0x0F02D9A0>	MN	279	6	103	  27	1006	02	1	10038	E009	5	7800	1	03	1A	23 OLIVER STREET	R7-2	 	 	 	 	 	 	 	 	 	N	C3	02	0	P	CHURCH OF ST JAMES	3264	6543	0	6543	0	0	0	0	0	0	2	1	3.0	4	4	43.83	77.0	23.0	66.0	 	3	Y	5	5	34211.0	155513.0	34211.0	155513.0	1880	1981	0	 	 	2.0	3.44	0.0	6.5	1	1002790006.0	0	0027	984765	198812	12d	 	101S029	10107	 	1002790006.0	12/06/1991	1	16V2	0	201.376460274	1741.08917957
1365	<geoprocessing describe geometry object object at 0x0F02D9A0>	MN	162	21	103	  29	3003	02	1	10013	E009	5	7700	1	03	1A	29 PELL STREET	C6-1	 	 	 	 	 	 	 	 	 	N	S9	04	0	 	31 PELL ST CORP	836	3344	1672	1672	1672	0	0	0	0	0	2	1	4.0	2	4	38.33	29.5	38.0	30.0	 	2	Y	5	5	174855.0	317116.0	0.0	0.0	1910	1966	0	 	 	4.0	3.44	6.0	6.5	1	1001620021.0	0	0029	984666	199714	12d	 	101S032	10105	 	0.0	 	1	16V2	0	115.70084512	758.951427927
1367	<geoprocessing describe geometry object object at 0x0F02D020>	MN	116	49	103	  27	1009	02	1	10038	E009	5	7800	1	03	1A	25 JAMES STREET	R7-2	 	 	 	 	 	 	 	 	 	N	W2	08	0	P	ST JAMES R C SCHOOL	3546	13960	13960	0	0	0	0	0	0	13960	2	1	4.0	0	1	80.5	114.42	82.0	105.0	 	2	Y	3	2	303300.0	553500.0	303300.0	553500.0	1905	1989	0	 	 	3.94	3.44	0.0	6.5	1	1001160049.0	0	0027	984535	198769	12d	 	101S029	10104	 	0.0	 	1	16V2	0	286.810529293	3665.11034211
1369	<geoprocessing describe geometry object object at 0x0F02D020>	MN	163	9	103	  29	3002	02	1	10013	E009	5	7700	1	03	1A	26 PELL STREET	C6-1	 	 	 	 	 	 	 	 	 	N	C7	04	0	 	TUNGDOT INC	4330	12880	4300	8580	0	4300	0	0	0	0	2	1	4.0	27	29	46.58	97.0	47.0	86.0	 	3	Y	5	2	194850.0	648900.0	0.0	0.0	1920	1986	0	 	 	2.97	3.44	6.0	6.5	1	1001630009.0	0	0029	984723	199787	12d	 	101S032	10105	 	0.0	 	1	16V2	0	285.533262988	4445.36945008
1370	<geoprocessing describe geometry object object at 0x0F02D020>	MN	202	29	103	  29	3000	02	1	10013	E009	5	7700	1	03	1A	42 BOWERY	C6-1G	 	 	 	 	 	 	 	 	 	N	K4	04	0	 	WIN-KEE PROPERTIES IN	2000	3666	3666	0	2444	1222	0	0	0	0	2	1	3.5	0	5	16.67	120.0	17.0	120.0	E	3	N	5	2	138600.0	600300.0	0.0	0.0	1920	2003	0	 	 	1.83	3.44	6.0	6.5	1	1002020029.0	0	0029	985109	199990	12d	Y	101S032	10105	 	0.0	 	1	16V2	0	277.930187332	1989.92556156
1371	<geoprocessing describe geometry object object at 0x0F02D400>	MN	280	7	103	   8	1001	02	1	10002	E009	5	7800	1	03	1A	35 HENRY STREET	R7-2	C6-1G	 	 	 	 	 	 	 	 	Y	C4	02	0	 	35 HENRY STREET, LLC	2529	11166	0	11166	0	0	0	0	0	0	2	1	6.0	18	18	25.25	100.0	25.0	84.0	 	3	N	5	2	171000.0	669600.0	0.0	0.0	1900	0	0	 	 	4.42	3.44	0.0	6.5	1	1002800007.0	0	0008	985319	199078	12d	 	101S029	10107	 	0.0	 	1	16V2	0	258.390669011	2750.05059897
1374	<geoprocessing describe geometry object object at 0x0F02D400>	MN	277	7	103	   8	2000	02	1	10002	E009	5	7800	1	03	1A	87 MADISON STREET	R7-2	 	 	 	 	 	 	 	 	 	N	G6	10	0	 	HENRY MADISON ASSOC.	2866	0	0	0	0	0	0	0	0	0	7	1	0.0	0	0	29.0	100.58	0.0	0.0	 	0	Y	5	5	364950.0	364950.0	0.0	0.0	0	0	0	 	 	0.0	3.44	0.0	6.5	1	1002770007.0	0	0008	985374	198821	12d	 	101S029	10107	 	0.0	 	1	16V2	0	263.141528725	2975.1550844
1375	<geoprocessing describe geometry object object at 0x0F02DA40>	MN	279	55	103	  27	1003	02	1	10038	E009	5	7800	1	03	1A	22 CATHERINE STREET	R7-2	 	 	 	 	 	 	 	 	 	N	L8	06	0	 	VJHC HOLDING CORP.	1845	12105	6705	5400	0	1800	0	4905	0	0	2	1	7.0	0	7	27.17	69.08	27.0	62.0	 	3	Y	5	2	246150.0	1257750.0	0.0	0.0	1900	0	0	 	 	6.56	3.44	0.0	6.5	1	1002790055.0	0	0027	984978	199050	12d	 	101S029	10107	 	0.0	 	1	16V2	0	190.113392105	1808.52071926
1377	<geoprocessing describe geometry object object at 0x0F02DA40>	MN	276	55	103	   8	3000	02	1	10038	E009	5	7800	1	03	1A	49 CATHERINE STREET	R7-2	 	 	 	C1-5	 	 	 	 	 	N	C7	04	0	 	MAR LOWER EAST SIDE L	2863	9390	2100	7290	0	2100	0	0	0	0	2	1	5.0	16	17	25.08	113.0	25.0	92.0	 	3	Y	5	2	108450.0	405900.0	0.0	0.0	1900	1984	0	 	 	3.28	3.44	0.0	6.5	1	1002760055.0	0	0008	985202	198602	12d	 	101S028	10107	 	0.0	 	1	16V2	0	284.671927754	2985.92866289
1378	<geoprocessing describe geometry object object at 0x0F02DA40>	MN	163	35	103	  29	3002	02	1	10013	E009	5	7700	1	03	1A	26 BOWERY	C6-1	 	 	 	 	 	 	 	 	 	N	K4	04	0	P	TIEN YICK CO  INC	2437	11565	8565	3000	0	5220	0	3345	0	0	2	1	5.0	4	6	23.42	100.0	23.0	94.0	 	3	Y	5	2	160200.0	884250.0	0.0	0.0	1920	1987	0	 	 	4.75	3.44	6.0	6.5	1	1001630035.0	0	0029	985005	199753	12d	 	101S032	10105	 	0.0	 	1	16V2	0	258.883269891	2475.56713904
1379	<geoprocessing describe geometry object object at 0x0F02DA40>	MN	201	16	103	  29	3001	02	1	10013	E009	5	7700	1	03	1A	172 1/2 CANAL STREET	C6-1G	 	 	 	 	 	 	 	 	 	N	O2	05	0	 	83 HENRY REALTY CORP	800	2238	2238	0	2238	0	0	0	0	0	2	1	3.0	0	1	15.92	50.0	16.0	50.0	E	3	Y	5	0	99450.0	559350.0	0.0	0.0	1920	0	0	 	 	2.8	3.44	6.0	6.5	1	1002010016.0	0	0029	984952	200313	12c	 	101S032	10105	 	0.0	 	1	16V2	0	137.335063634	823.293903248
1381	<geoprocessing describe geometry object object at 0x0F02DDC0>	MN	163	8	103	  29	3002	02	1	10013	E009	5	7700	1	03	1A	24 PELL STREET	C6-1	 	 	 	 	 	 	 	 	 	N	K4	04	0	P	FOUR BROTHERHOOD SOC	2350	6490	6490	0	4330	2160	0	0	0	0	2	1	3.0	0	4	25.0	97.58	25.0	94.0	 	3	Y	5	2	197100.0	651150.0	0.0	0.0	1915	0	0	 	 	2.76	3.44	6.0	6.5	1	1001630008.0	0	0029	984758	199778	12d	 	101S032	10105	 	0.0	 	1	16V2	0	245.703223391	2449.77770526
1382	<geoprocessing describe geometry object object at 0x0F02D540>	MN	164	25	103	  29	1006	02	1	10013	E009	5	7700	1	03	1A	51 MOTT STREET	C6-1	 	 	 	 	 	 	 	 	 	N	S4	04	0	 	51 MOTT CORP.	1250	5375	1075	4300	0	1075	0	0	0	0	2	1	5.0	4	5	25.0	50.0	25.0	43.0	 	3	N	5	5	167025.0	265473.0	0.0	0.0	1915	0	0	 	 	4.3	3.44	6.0	6.5	1	1001640025.0	0	0029	984587	199940	12d	 	101S032	10105	 	0.0	 	1	16V2	0	157.674720825	1331.15186628
1384	<geoprocessing describe geometry object object at 0x0F02D540>	MN	164	2	103	  29	1006	02	1	10013	E009	5	7700	1	03	1A	32 MULBERRY STREET	C6-1	 	 	 	 	 	 	 	 	 	N	C4	02	0	P	FOOK LUK REALTY, INC	1704	7044	1200	5844	0	1200	0	0	0	0	2	1	5.0	8	9	20.0	86.0	20.0	85.0	 	3	Y	5	2	189685.0	483549.0	0.0	0.0	1915	0	0	 	 	4.13	3.44	6.0	6.5	1	1001640002.0	0	0029	984420	199626	12d	 	101S032	10105	 	0.0	 	1	16V2	0	218.925004142	1831.20982083
