FID	Shape	Borough	Block	Lot	CD	CT2010	CB2010	SchoolDist	Council	ZipCode	FireComp	PolicePrct	HealthArea	SanitBoro	SanitDistr	SanitSub	Address	ZoneDist1	ZoneDist2	ZoneDist3	ZoneDist4	Overlay1	Overlay2	SPDist1	SPDist2	SPDist3	LtdHeight	SplitZone	BldgClass	LandUse	Easements	OwnerType	OwnerName	LotArea	BldgArea	ComArea	ResArea	OfficeArea	RetailArea	GarageArea	StrgeArea	FactryArea	OtherArea	AreaSource	NumBldgs	NumFloors	UnitsRes	UnitsTotal	LotFront	LotDepth	BldgFront	BldgDepth	Ext	ProxCode	IrrLotCode	LotType	BsmtCode	AssessLand	AssessTot	ExemptLand	ExemptTot	YearBuilt	YearAlter1	YearAlter2	HistDist	Landmark	BuiltFAR	ResidFAR	CommFAR	FacilFAR	BoroCode	BBL	CondoNo	Tract2010	XCoord	YCoord	ZoneMap	ZMCode	Sanborn	TaxMap	EDesigNum	APPBBL	APPDate	PLUTOMapID	Version	MAPPLUTO_F	SHAPE_Leng	SHAPE_Area
30099	<geoprocessing describe geometry object object at 0x0F02D4C0>	MN	1632	44	111	 166	1000	04	8	10029	E053	23	2810	1	11	1A	168 EAST 105 STREET	R7B	 	 	 	 	 	 	 	 	 	N	C5	02	0	P	C & F ESTATES, INC	2018	5015	0	5015	0	0	0	0	0	0	2	1	4.0	4	4	20.0	100.92	20.0	60.0	 	3	N	5	5	5897.0	34750.0	0.0	0.0	1910	1987	0	 	 	2.49	3.0	0.0	3.0	1	1016320044.0	0	0166	999189	227470	6b	 	108N051	10603	 	0.0	 	1	16V2	0	243.585058462	1965.68263708
30102	<geoprocessing describe geometry object object at 0x0F02D4C0>	MN	1625	23	111	 158.02	2000	02	5	10029	E053	23	2820	1	11	1A	1503 LEXINGTON AVENUE	C1-8X	 	 	 	 	 	 	 	 	 	N	C7	04	0	P	1503 LEXINGTON ASSOCI	2462	11330	1000	10330	0	1000	0	0	0	0	2	1	5.0	17	18	25.92	95.0	25.0	95.0	 	3	N	3	2	48600.0	963450.0	0.0	0.0	1910	0	0	 	 	4.6	9.0	2.0	9.0	1	1016250023.0	0	015802	998066	225835	6b	 	108S045	10603	 	0.0	 	1	16V2	0	253.001980608	2793.005466
30103	<geoprocessing describe geometry object object at 0x0F02C840>	MN	1629	33	111	 166	2001	04	8	10029	E053	23	2810	1	11	1A	1834 3 AVENUE	R8A	 	 	 	C1-5	 	 	 	 	 	N	M1	08	0	X	RC CH OF HOLY AGONY	8092	24174	24174	0	0	0	0	0	0	24174	2	1	3.0	0	2	80.92	100.0	80.0	100.0	 	2	N	3	1	176400.0	666900.0	176400.0	666900.0	1953	0	0	 	 	2.99	6.0	0.0	6.0	1	1016290033.0	0	0166	998873	226619	6b	 	108S046	10603	 	0.0	 	1	16V2	0	376.282772588	8758.34220869
30105	<geoprocessing describe geometry object object at 0x0F02C840>	MN	1628	44	111	 166	3000	04	8	10029	E053	23	2810	1	11	1A	188 EAST 101 STREET	PARK	 	 	 	 	 	 	 	 	 	N	Q2	09	0	C	PARKS AND RECREATION	2523	0	0	0	0	0	0	0	0	0	7	1	0.0	0	0	25.0	100.92	0.0	0.0	 	0	N	5	5	68400.0	68400.0	68400.0	68400.0	0	0	0	 	 	0.0	0.0	0.0	0.0	1	1016280044.0	0	0166	998681	226556	6b	 	108S046	10603	 	0.0	 	1	16V2	0	258.586968396	2643.0928477
30106	<geoprocessing describe geometry object object at 0x0F02C840>	MN	1632	50	111	 166	1000	04	8	10029	E053	23	2810	1	11	1A	154 EAST 105 STREET	R7-2	 	 	 	C1-5	 	 	 	 	 	N	C5	02	0	P	VILELLA, SANTOS	1261	2094	0	2094	0	0	0	0	0	0	2	1	3.0	11	11	12.5	100.92	12.0	55.0	 	3	N	5	1	6750.0	176850.0	0.0	0.0	1910	0	0	 	 	1.66	3.44	0.0	6.5	1	1016320050.0	0	0166	999061	227541	6b	 	108N051	10603	 	0.0	 	1	16V2	0	230.298908597	1283.80343889
30107	<geoprocessing describe geometry object object at 0x0F02D360>	MN	1616	1	111	 174.02	1002	04	9	10029	E091	23	2500	1	11	2A	1309 5 AVENUE	C1-9	 	 	 	 	 	PI	 	 	 	N	D7	04	0	P	BSREP UA HERITAGE LLC	81805	680000	55000	625000	0	5000	50000	0	0	0	2	3	34.0	600	611	101.83	420.0	47.0	215.0	 	1	Y	1	2	7362450.0	37175850.0	0.0	0.0	1974	1988	0	 	 	8.31	10.0	2.0	10.0	1	1016160001.0	0	017402	998609	229579	6b	 	108N061	10603	 	0.0	 	1	16V2	0	1217.45669503	78919.7107032
30108	<geoprocessing describe geometry object object at 0x0F02D360>	MN	1655	35	111	 170	2000	04	8	10029	E091	23	2600	1	11	1B	230 EAST 106 STREET	R7A	 	 	 	 	 	 	 	 	 	N	O2	05	0	 	RESIDUARY TRUST BY CA	7586	10338	10338	0	10338	0	0	0	0	0	2	1	2.0	0	3	75.17	100.92	75.0	85.0	 	3	N	5	2	88650.0	914400.0	0.0	0.0	1950	0	0	 	 	1.36	4.0	0.0	4.0	1	1016550035.0	0	0170	999846	227404	6b	 	108N057	10604	 	0.0	 	1	16V2	0	356.000401006	7731.39586188
30109	<geoprocessing describe geometry object object at 0x0F02D360>	MN	1629	116	111	 166	4001	04	8	10029	E053	23	2810	1	11	1A	1598 LEXINGTON AVENUE	R7-2	 	 	 	C1-5	 	 	 	 	 	N	C5	02	0	 	A & N PROPERTY GROUP,	1244	2775	0	2775	0	0	0	0	0	0	2	1	3.0	6	6	16.58	75.0	16.0	65.0	 	2	N	5	5	10156.0	28145.0	0.0	0.0	1900	0	0	 	 	2.23	3.44	0.0	6.5	1	1016290116.0	0	0166	998469	226883	6b	 	108S046	10603	 	0.0	 	1	16V2	0	191.6082978	1337.5974053
30110	<geoprocessing describe geometry object object at 0x0F02CFA0>	MN	1614	17	111	 174.01	3002	04	9	10029	E091	23	2500	1	11	1A	1624 MADISON AVENUE	R7-2	 	 	 	C1-5	 	 	 	 	 	N	C7	04	0	P	MADISON NY REALTY LLC	2187	8240	1000	7240	0	1000	0	0	0	0	2	1	5.0	8	10	25.0	87.5	25.0	70.0	 	3	N	5	2	58800.0	111814.0	0.0	0.0	1920	1989	0	 	 	3.77	3.44	0.0	6.5	1	1016140017.0	0	017401	998480	229032	6b	 	108N061	10602	 	0.0	 	1	16V2	0	230.065061769	2298.88332743
30111	<geoprocessing describe geometry object object at 0x0F02CFA0>	MN	1638	66	111	 172	1002	04	8	10029	E091	23	2500	1	11	2A	116 EAST 111 STREET	R7-2	 	 	 	 	 	 	 	 	 	N	G7	10	0	P	BRIDGE, INC.	1682	0	0	0	0	0	0	0	0	0	7	0	0.0	0	0	16.67	100.92	0.0	0.0	 	0	N	5	5	58050.0	58050.0	58050.0	58050.0	0	0	0	 	 	0.0	3.44	0.0	6.5	1	1016380066.0	0	0172	999472	229157	6b	 	108N063	10603	 	0.0	 	1	16V2	0	243.659684166	1761.2053141
30113	<geoprocessing describe geometry object object at 0x0F02CFA0>	MN	1636	40	111	 172	5001	04	8	10029	E091	23	2500	1	11	1A	1982 3 AVENUE	R8A	 	 	 	C1-5	 	 	 	 	 	N	K4	04	0	P	1978-82 THIRD AVE LLC	1330	1000	1000	0	0	1000	0	0	0	0	2	1	4.0	0	2	22.17	60.0	22.0	60.0	 	2	N	3	2	36000.0	301950.0	0.0	0.0	1920	0	0	 	 	0.75	6.0	0.0	6.0	1	1016360040.0	0	0172	999871	228380	6b	 	108N063	10603	 	0.0	 	1	16V2	0	170.206101206	1451.83767233
30114	<geoprocessing describe geometry object object at 0x0F02C760>	MN	1629	30	111	 166	2001	04	8	10029	E053	23	2810	1	11	1A	177 EAST 101 STREET	R7A	 	 	 	 	 	 	 	 	 	N	C1	02	0	P	SFDS DEVELOPMENT CORP	8074	38164	0	38164	0	0	0	0	0	0	2	1	6.0	38	38	80.0	100.92	80.0	88.0	 	3	N	5	1	120600.0	1078650.0	120600.0	1078650.0	1910	1996	0	 	 	4.73	4.0	0.0	4.0	1	1016290030.0	0	0166	998798	226672	6b	 	108S046	10603	 	1016290030.0	08/16/1994	1	16V2	0	368.732292366	8345.14744661
30115	<geoprocessing describe geometry object object at 0x0F02D360>	MN	1627	53	111	 166	3001	02	5	10029	E053	23	2810	1	11	1A	1559 LEXINGTON AVENUE	R7-2	 	 	 	C1-5	 	 	 	 	 	N	G6	10	0	P	1559 LEXINGTON AVENUE	2367	0	0	0	0	0	0	0	0	0	7	0	0.0	0	0	24.92	95.0	0.0	0.0	 	0	N	5	5	98100.0	98100.0	0.0	0.0	0	0	0	 	 	0.0	3.44	0.0	6.5	1	1016270053.0	0	0166	998369	226385	6b	 	108S046	10603	 	0.0	 	1	16V2	0	238.220280969	2290.46130428
30116	<geoprocessing describe geometry object object at 0x0F02D360>	MN	1634	49	111	 172	4001	04	8	10029	E091	23	2500	1	11	1A	1705 LEXINGTON AVENUE	R7-2	 	 	 	C1-5	 	 	 	 	 	N	C2	02	0	 	LEXINGTON INVESTOR LL	1655	6700	800	5900	0	800	0	0	0	0	2	1	4.0	6	6	20.0	82.75	20.0	82.0	 	2	N	3	5	48114.0	122118.0	0.0	0.0	1910	1985	2008	 	 	4.05	3.44	0.0	6.5	1	1016340049.0	0	0172	999310	228093	6b	 	108N052	10603	 	0.0	 	1	16V2	0	210.844860455	1831.52494333
30117	<geoprocessing describe geometry object object at 0x0F02CFA0>	MN	1631	65	111	 166	5001	04	8	10029	E053	23	2810	1	11	1A	118 EAST 104 STREET	R7-2	 	 	 	 	 	 	 	 	 	N	D1	03	0	X	GOOD NEIGHBOR APARTME	4045	17000	0	17000	0	0	0	0	0	0	2	1	6.0	23	23	40.08	100.92	40.0	88.0	 	3	N	5	2	252900.0	1440450.0	252900.0	1440450.0	1915	1972	0	 	 	4.2	3.44	0.0	6.5	1	1016310065.0	0	0166	998593	227501	6b	 	108N051	10603	 	0.0	 	1	16V2	0	291.908963685	4325.42778481
30119	<geoprocessing describe geometry object object at 0x0F02CFA0>	MN	1638	56	111	 172	1002	04	8	10029	E091	23	2500	1	11	2A	144 EAST 111 STREET	R7-2	 	 	 	C1-4	 	 	 	 	 	N	G7	10	0	P	GREATER HIGHWAY DELIV	2523	0	0	0	0	0	0	0	0	0	7	0	0.0	0	0	25.0	100.92	0.0	0.0	 	0	N	3	5	87300.0	87300.0	87300.0	87300.0	0	0	0	 	 	0.0	3.44	0.0	6.5	1	1016380056.0	0	0172	999689	229035	6b	 	108N063	10603	 	0.0	 	1	16V2	0	264.939143823	2878.90259037
30120	<geoprocessing describe geometry object object at 0x0F02CFA0>	MN	1636	22	111	 172	5001	04	8	10029	E091	23	2500	1	11	1A	1741 LEXINGTON AVENUE	R7-2	 	 	 	C1-5	 	 	 	 	 	N	C2	02	0	 	WORLD WIDE WONDERS ET	1083	3535	0	3535	0	0	0	0	0	0	2	1	4.0	5	5	16.67	65.0	16.0	56.0	 	3	N	5	5	6825.0	40060.0	0.0	0.0	1910	0	0	 	 	3.26	3.44	0.0	6.5	1	1016360022.0	0	0172	999490	228438	6b	 	108N063	10603	 	0.0	 	1	16V2	0	168.325589595	1153.75987732
30121	<geoprocessing describe geometry object object at 0x0F02DE20>	MN	1624	69	111	 158.02	1001	02	5	10029	E053	23	2820	1	11	1A	1247 PARK AVENUE	R7-2	 	 	 	 	 	 	 	 	 	N	I4	08	0	X	MSMC RESIDENTIAL REAL	15046	126605	126605	0	0	0	24000	0	0	102605	2	1	17.0	0	1	100.0	150.0	58.0	124.0	 	1	Y	3	2	1327500.0	8532000.0	1327500.0	8532000.0	1966	1967	0	 	 	8.41	3.44	0.0	6.5	1	1016240069.0	0	015802	997613	225949	6b	 	108S045	10603	 	0.0	 	1	16V2	0	511.63529947	15622.7425296
30122	<geoprocessing describe geometry object object at 0x0F02DE20>	MN	1617	31	111	 174.02	1000	04	8	10029	L026	23	2500	1	11	2A	83 EAST 111 STREET	R7-2	 	 	 	 	 	 	 	 	 	N	V1	11	0	C	HOUSING PRESERVATION	3848	0	0	0	0	0	0	0	0	0	4	0	0.0	0	0	38.13	100.92	0.0	0.0	 	0	N	5	5	366750.0	366750.0	366750.0	366750.0	0	0	0	 	 	0.0	3.44	0.0	6.5	1	1016170031.0	0	017402	999193	229492	6b	 	108N062	10603	 	0.0	 	1	16V2	0	286.233483968	3999.14113199
30123	<geoprocessing describe geometry object object at 0x0F02DE20>	MN	1613	6	111	 174.01	2000	04	9	10029	E091	23	2500	1	11	1A	21 EAST 107 STREET	R7-2	R9	 	 	C1-5	 	PI	 	 	 	Y	D5	03	0	P	BEAUTIFUL VILLAGE ASS	62567	245000	4371	240629	0	4371	0	0	0	0	2	3	6.0	272	274	310.0	201.83	100.0	202.0	 	2	N	3	2	3856500.0	21641400.0	3856500.0	21641400.0	1920	1981	0	 	 	3.92	3.44	0.0	6.5	1	1016130006.0	0	017401	998265	228866	6b	 	108N050	10602	 	0.0	 	1	16V2	0	1049.53777751	65424.6644309
30124	<geoprocessing describe geometry object object at 0x0F02CE40>	MN	1628	47	111	 166	3000	04	8	10029	E053	23	2810	1	11	1A	182 EAST 101 STREET	R7A	 	 	 	 	 	 	 	 	 	N	G7	10	0	C	DCAS	2523	0	0	0	0	0	0	0	0	0	7	0	0.0	0	0	25.0	100.92	0.0	0.0	 	0	N	5	5	111600.0	111600.0	111600.0	111600.0	0	0	0	 	 	0.0	4.0	0.0	4.0	1	1016280047.0	0	0166	998615	226592	6b	 	108S046	10603	 	0.0	 	1	16V2	0	255.731064475	2497.17252928
30125	<geoprocessing describe geometry object object at 0x0F02CE40>	MN	1634	140	111	 172	4001	04	8	10029	E091	23	2500	1	11	1A	172 EAST 107 STREET	R8A	R7A	 	 	C1-5	 	 	 	 	 	Y	C4	02	0	 	1461 PARK AVENUE INC	2851	7950	800	7150	0	800	0	0	0	0	2	1	4.0	8	9	28.25	100.92	25.0	75.0	 	3	N	5	2	12078.0	31372.0	0.0	0.0	1910	0	0	 	 	2.79	6.0	0.0	6.0	1	1016340140.0	0	0172	999540	227920	6b	 	108N052	10603	 	0.0	 	1	16V2	0	267.766342735	3178.88819811
30126	<geoprocessing describe geometry object object at 0x0F02CE40>	MN	1630	53	111	 166	2000	04	8	10029	E053	23	2810	1	11	1A	148 EAST 103 STREET	R7-2	 	 	 	C1-5	 	 	 	 	 	N	C7	04	0	P	E 103 ST LEX AVE REAL	3151	14440	2500	11940	0	2500	0	0	0	0	2	1	5.0	13	17	29.5	106.83	29.0	102.0	 	2	N	3	1	31950.0	1017900.0	0.0	0.0	1910	2005	2005	 	 	4.58	3.44	0.0	6.5	1	1016300053.0	0	0166	998740	227118	6b	 	108N051	10603	 	0.0	 	1	16V2	0	287.627146132	3609.81273801
30127	<geoprocessing describe geometry object object at 0x0F02D760>	MN	1628	42	111	 166	3000	04	8	10029	E053	23	2810	1	11	1A	192 EAST 101 STREET	PARK	 	 	 	 	 	 	 	 	 	N	Q2	09	0	C	PARKS AND RECREATION	2523	0	0	0	0	0	0	0	0	0	7	1	0.0	0	0	25.0	100.92	0.0	0.0	 	0	N	5	5	68400.0	68400.0	68400.0	68400.0	0	0	0	 	 	0.0	0.0	0.0	0.0	1	1016280042.0	0	0166	998725	226531	6b	 	108S046	10603	 	0.0	 	1	16V2	0	256.179219571	2516.52087971
30128	<geoprocessing describe geometry object object at 0x0F02D760>	MN	1634	39	111	 172	4001	04	8	10029	E091	23	2500	1	11	1A	1936 3 AVENUE	R8A	 	 	 	C1-5	 	 	 	 	 	N	C7	04	0	 	SIMSONS RLTY CORP	2234	9475	1700	7775	0	1700	0	0	0	0	2	1	5.0	8	9	26.92	83.0	27.0	71.0	 	3	N	5	2	51576.0	96535.0	0.0	0.0	1910	0	0	 	 	4.24	6.0	0.0	6.0	1	1016340039.0	0	0172	999598	227906	6b	 	108N052	10603	 	0.0	 	1	16V2	0	221.775630609	2314.46205904
30129	<geoprocessing describe geometry object object at 0x0F02D760>	MN	1630	3	111	 166	4000	04	8	10029	E053	23	2810	1	11	1A	105 EAST 102 STREET	R7-2	 	 	 	 	 	 	 	 	 	N	C4	02	0	P	105 E 102 HSNG DVLPFU	2523	8910	0	8910	0	0	0	0	0	0	2	1	5.0	11	11	25.0	100.92	25.0	80.0	 	2	N	5	2	25650.0	221400.0	25650.0	113743.0	1910	1988	0	 	 	3.53	3.44	0.0	6.5	1	1016300003.0	0	0166	998316	227236	6b	 	108N051	10603	 	0.0	 	1	16V2	0	258.822049917	2712.83531521
30130	<geoprocessing describe geometry object object at 0x0F02CFA0>	MN	1631	156	111	 166	5001	04	8	10029	E053	23	2810	1	11	1A	1636 LEXINGTON AVENUE	R7-2	 	 	 	C1-5	 	 	 	 	 	N	C7	04	0	 	LEXINGTON NY REALTY L	4250	18430	1250	17180	0	1250	0	0	0	0	2	1	6.0	22	24	50.0	85.0	50.0	73.0	 	2	N	5	2	80550.0	597600.0	0.0	0.0	1915	0	0	 	 	4.34	3.44	0.0	6.5	1	1016310156.0	0	0166	998742	227387	6b	 	108N051	10603	 	0.0	 	1	16V2	0	271.544036772	4297.56626679
30131	<geoprocessing describe geometry object object at 0x0F02CFA0>	MN	1610	9	111	 168	3001	04	8	10029	E053	23	2810	1	11	1A	21 EAST 104 STREET	R7-2	 	 	 	 	 	 	 	 	 	N	C1	02	0	 	SAN FRANCISCO ASSOIAT	5046	26100	0	26100	0	0	0	0	0	0	2	1	6.0	32	32	50.0	100.92	50.0	88.0	 	2	N	5	2	78300.0	495000.0	77517.0	490050.0	1930	1988	0	 	 	5.17	3.44	0.0	6.5	1	1016100009.0	0	0168	997801	228121	6b	 	108N049	10602	 	0.0	 	1	16V2	0	306.399682533	5196.75771351
30132	<geoprocessing describe geometry object object at 0x0F02D400>	MN	1636	43	111	 172	5001	04	8	10029	E091	23	2500	1	11	1A	176 EAST 109 STREET	R7A	 	 	 	 	 	 	 	 	 	N	C3	02	0	 	TEAM PROPERTIES LLC	1884	3880	0	3880	0	0	0	0	0	0	2	1	4.0	4	4	18.67	100.92	19.0	55.0	 	3	N	5	5	3288.0	19306.0	0.0	0.0	1910	1988	0	 	 	2.06	4.0	0.0	4.0	1	1016360043.0	0	0172	999709	228424	6b	 	108N063	10603	 	0.0	 	1	16V2	0	240.427039179	1764.9355761
30133	<geoprocessing describe geometry object object at 0x0F02D400>	MN	1629	9	111	 166	4001	04	8	10029	E053	23	2810	1	11	1A	123 EAST 101 STREET	R7-2	 	 	 	 	 	 	 	 	 	N	C4	02	0	P	123 EAST 101ST STREE	2624	9840	0	9840	0	0	0	0	0	0	2	1	5.0	10	10	26.0	100.92	26.0	86.0	 	3	N	5	2	104238.0	255162.0	104238.0	157292.0	1910	1988	2004	 	 	3.75	3.44	0.0	6.5	1	1016290009.0	0	0166	998322	226934	6b	 	108S046	10603	 	0.0	 	1	16V2	0	258.846835453	2600.22919943
30134	<geoprocessing describe geometry object object at 0x0F02D400>	MN	1616	141	111	 174.02	1004	04	8	10029	E091	23	2500	1	11	2A	86 EAST 111 STREET	R8A	 	 	 	C1-4	 	 	 	 	 	N	C0	02	0	P	86111 LLC	1615	3250	0	3250	0	0	0	0	0	0	2	1	3.0	3	3	16.0	100.92	16.0	45.0	 	3	N	5	5	19928.0	57364.0	0.0	0.0	1900	2011	0	 	 	2.01	6.0	0.0	6.0	1	1016160141.0	0	017402	999128	229344	6b	 	108N061	10603	E-206	0.0	 	1	16V2	0	236.126313284	1683.44055201
30135	<geoprocessing describe geometry object object at 0x0F02CFA0>	MN	1636	42	111	 172	5001	04	8	10029	E091	23	2500	1	11	1A	180 EAST 109 STREET	R7A	 	 	 	 	 	 	 	 	 	N	C3	02	0	P	BRAZIL HOUSING,	1919	4010	0	4010	0	0	0	0	0	0	2	1	4.0	4	4	19.25	100.92	19.0	55.0	 	3	N	5	5	4913.0	28958.0	0.0	0.0	1910	0	0	 	 	2.09	4.0	0.0	4.0	1	1016360042.0	0	0172	999742	228406	6b	 	108N063	10603	 	0.0	 	1	16V2	0	245.641446876	2029.79474577
30136	<geoprocessing describe geometry object object at 0x0F02CFA0>	MN	1636	138	111	 172	5001	04	8	10029	E091	23	2500	1	11	1A	1978 3 AVENUE	R8A	 	 	 	C1-5	 	 	 	 	 	N	K2	05	0	P	1978-82 THIRD AVE LLC	1190	2000	2000	0	0	2000	0	0	0	0	2	1	2.0	0	2	19.83	60.0	19.0	50.0	 	3	N	5	2	27000.0	162450.0	0.0	0.0	1920	0	0	 	 	1.68	6.0	0.0	6.0	1	1016360138.0	0	0172	999851	228342	6b	 	108N063	10603	 	0.0	 	1	16V2	0	159.495620695	1115.8070831
30137	<geoprocessing describe geometry object object at 0x0F02C7C0>	MN	1633	66	111	 172	3002	04	8	10029	E091	23	2500	1	11	1A	116 EAST 106 STREET	R7-2	 	 	 	 	 	 	 	 	 	N	M4	08	0	P	CHURCH OF ST CECILIA	11947	36000	36000	0	0	0	0	0	0	36000	2	3	4.0	0	1	133.33	100.92	100.0	100.0	 	2	Y	5	0	281250.0	1181700.0	281250.0	1181700.0	1920	0	0	 	SAINT CECILIA'S CONVENT	3.01	3.44	0.0	6.5	1	1016330066.0	0	0172	998805	227987	6b	 	108N052	10603	 	0.0	 	1	16V2	0	471.217137276	12105.5184443
30138	<geoprocessing describe geometry object object at 0x0F02D400>	MN	1634	33	111	 172	4001	04	8	10029	E091	23	2500	1	11	1A	1924 3 AVENUE	R8A	 	 	 	C1-5	 	 	 	 	 	N	K4	04	0	 	ROSBRO HOLDING CORP	1660	2968	2968	0	0	2968	0	0	0	0	2	1	5.0	0	2	20.0	83.0	20.0	83.0	 	3	N	3	2	103950.0	485550.0	0.0	0.0	1910	0	0	 	 	1.79	6.0	0.0	6.0	1	1016340033.0	0	0172	999520	227766	6b	 	108N052	10603	 	0.0	 	1	16V2	0	209.846839349	1819.41284258
30139	<geoprocessing describe geometry object object at 0x0F02D400>	MN	1636	28	111	 172	5001	04	8	10029	E091	23	2500	1	11	1A	165 EAST 108 STREET	R7A	 	 	 	 	 	 	 	 	 	N	G7	10	0	P	ROSS AND ROSS LLC	1690	0	0	0	0	0	0	0	0	0	7	1	0.0	0	0	16.75	100.92	0.0	0.0	 	0	N	5	5	61200.0	61200.0	0.0	0.0	0	0	0	 	 	0.0	4.0	0.0	4.0	1	1016360028.0	0	0172	999612	228361	6b	 	108N063	10603	 	0.0	 	1	16V2	0	237.740464025	1642.45437965
30140	<geoprocessing describe geometry object object at 0x0F02D6A0>	MN	1635	49	111	 172	4000	04	8	10029	E091	23	2500	1	11	1A	152 EAST 108 STREET	R7-2	 	 	 	C1-5	 	 	 	 	 	N	V1	11	0	P	152-156 REALTY ASSOCI	1430	0	0	0	0	0	0	0	0	0	4	0	0.0	0	0	22.75	73.5	0.0	0.0	 	0	Y	5	5	138600.0	138600.0	0.0	0.0	0	0	0	 	 	0.0	3.44	0.0	6.5	1	1016350049.0	0	0172	999458	228284	6b	 	108N052	10603	 	1016350049.0	12/10/2003	1	16V2	0	201.15868753	1567.80321346
30141	<geoprocessing describe geometry object object at 0x0F02D6A0>	MN	1624	7501	111	 158.02	1001	02	5	10029	E053	23	2820	1	11	 	110 EAST 97 STREET	R7-2	 	 	 	 	 	 	 	 	 	N	R1	02	1	 	 	2523	9544	0	9544	0	0	0	0	0	0	2	1	6.0	6	6	25.0	100.92	25.0	65.0	 	0	N	0	5	105341.0	630377.0	0.0	115039.0	2005	0	0	 	 	3.78	3.44	0.0	6.5	1	1016247501.0	1812	015802	997713	225893	6b	 	18S 045	10603	 	1016240065.0	03/20/2008	1	16V2	7	251.802124578	2366.70776204
30142	<geoprocessing describe geometry object object at 0x0F02D6A0>	MN	1628	57	111	 166	6000	04	8	10029	E053	23	2810	1	11	1A	1578 LEXINGTON AVENUE	R7-2	 	 	 	C1-5	 	 	 	 	 	N	M1	08	0	X	LIFE CHANGERS CHURCH	3658	8740	8740	0	0	0	0	0	0	8740	2	1	3.0	0	1	48.5	75.42	48.0	60.0	 	1	N	5	2	76950.0	142200.0	76950.0	142200.0	1910	1989	0	 	 	2.39	3.44	0.0	6.5	1	1016280057.0	0	0166	998366	226698	6b	 	108S046	10603	 	0.0	 	1	16V2	0	257.642439844	3898.75446313
30143	<geoprocessing describe geometry object object at 0x0F02C7C0>	MN	1615	9	111	 174.01	3001	04	9	10029	E091	23	2500	1	11	1A	11 EAST 109 STREET	R7-2	 	 	 	 	 	 	 	 	 	N	C1	02	0	P	HAARLEM MEER LIMITEDP	3658	14784	0	14784	0	0	0	0	0	0	2	1	6.0	24	24	36.25	100.92	36.0	88.0	 	2	N	5	1	45000.0	342900.0	0.0	0.0	1925	1997	0	 	 	4.04	3.44	0.0	6.5	1	1016150009.0	0	017401	998425	229319	6b	 	108N061	10602	 	0.0	 	1	16V2	0	277.938180222	3731.80280049
30145	<geoprocessing describe geometry object object at 0x0F02C7C0>	MN	1654	39	111	 170	2001	04	8	10029	L043	23	2600	1	11	1B	222 EAST 105 STREET	R7A	 	 	 	 	 	 	 	 	 	N	M9	08	0	X	PERFECTING FAITH CHUR	1489	2157	2157	0	0	0	0	0	0	2157	2	1	2.0	0	1	14.75	100.92	14.0	48.0	 	3	N	5	1	35100.0	90900.0	35100.0	90900.0	1920	0	0	 	 	1.45	4.0	0.0	4.0	1	1016540039.0	0	0170	999659	227210	6b	 	108N057	10604	 	0.0	 	1	16V2	0	237.199468779	1589.25404139
30146	<geoprocessing describe geometry object object at 0x0F02D680>	MN	1628	7502	111	 166	6000	04	8	10029	E053	23	2810	1	11	 	109 EAST 100 STREET	R7-2	 	 	 	 	 	 	 	 	 	N	R1	02	1	 	PARK 100 CONDOMINIUM	2573	9284	0	9284	0	0	0	0	0	0	2	1	5.0	10	10	25.5	100.92	25.0	88.0	 	0	N	5	5	27664.0	424352.0	6781.0	7080.0	1910	1986	0	 	 	3.61	3.44	0.0	6.5	1	1016287502.0	556	0166	998105	226755	6b	 	108S046	10603	 	1016280005.0	10/07/1988	1	16V2	7	258.586863444	2649.75455048
30147	<geoprocessing describe geometry object object at 0x0F02D680>	MN	1632	26	111	 166	1000	04	8	10029	E053	23	2810	1	11	1A	161 EAST 104 STREET	R7B	 	 	 	 	 	 	 	 	 	N	M9	08	0	 	CHURCH OF LIVING HOPE	2523	6095	6095	0	0	0	0	0	0	6095	2	1	4.0	0	1	25.0	100.92	25.0	64.0	 	3	N	5	2	62550.0	152100.0	59425.0	145138.0	1910	1986	0	 	 	2.42	3.0	0.0	3.0	1	1016320026.0	0	0166	999071	227417	6b	 	108N051	10603	 	0.0	 	1	16V2	0	259.354345926	2617.10649003
30148	<geoprocessing describe geometry object object at 0x0F02D680>	MN	1634	41	111	 172	4001	04	8	10029	E091	23	2500	1	11	1A	170 EAST 107 STREET	R7A	 	 	 	 	 	 	 	 	 	N	N2	08	0	P	STARLEX REALTY LLC	2851	7808	7808	0	0	0	0	0	0	7808	2	1	4.0	0	1	28.25	100.92	28.0	70.0	 	3	N	5	0	67500.0	259650.0	0.0	0.0	1915	0	0	 	 	2.74	4.0	0.0	4.0	1	1016340041.0	0	0172	999514	227934	6b	 	108N052	10603	 	0.0	 	1	16V2	0	262.77224649	2919.30857649
